None	625	0.000000
625	235	0.566467
625	175	0.839500
625	326	1.025963
625	95	1.519593
625	625	1.546000
95	629	2.755589
95	310	2.783604
95	95	4.097623
235	140	4.248190
235	66	4.635151
235	332	5.461951
235	235	5.581612
629	629	8.634906
66	66	28.709605
140	502	31.202055
140	140	31.398500
332	297	34.369174
332	705	34.816329
332	664	35.205772
332	892	35.229632
332	337	35.308689
297	552	35.521228
502	186	35.538679
297	949	35.607452
332	103	35.705845
332	550	35.741324
297	294	35.830607
297	614	35.844199
502	142	35.869028
332	129	35.960100
297	355	36.044459
332	147	36.179335
332	38	36.243762
332	332	36.517462
297	694	36.663092
186	186	36.719617
297	16	37.035052
502	213	37.313610
502	502	37.603713
297	799	37.613644
38	291	37.800629
297	297	38.319669
614	614	38.560240
38	245	38.896201
213	203	38.914565
213	213	38.927150
552	552	39.013910
38	38	40.380654
705	519	40.880829
705	652	41.469988
705	705	41.662897
519	42	41.957920
519	390	42.457373
519	519	43.089739
949	895	44.258288
337	168	44.995219
203	78	45.166678
203	193	45.173704
203	136	45.582977
203	203	45.985819
337	337	46.082398
949	949	46.205524
550	269	46.267448
694	141	47.000528
694	974	47.201454
550	550	47.243784
664	962	47.300491
694	471	47.748218
694	694	47.936523
129	482	48.347991
103	596	48.608959
664	26	48.808954
129	901	49.012722
103	103	49.104745
129	55	49.139908
129	475	49.234449
129	191	49.388319
129	492	49.574038
129	828	49.724848
664	323	49.741760
129	730	49.885008
