host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
108,11,FALSE,FALSE,0,0,1,1,none,15.330296699999998
108,117,FALSE,FALSE,0,0,1,1,none,13.021684299999999
11,117,FALSE,FALSE,0,0,1,1,none,8.850292399999997
108,122,FALSE,FALSE,0,0,1,1,none,14.950334589999997
11,122,FALSE,FALSE,0,0,1,1,none,14.490181089999997
117,122,FALSE,FALSE,0,0,1,1,none,12.181568689999999
108,128,FALSE,FALSE,0,0,1,1,none,17.658931799999998
11,128,FALSE,FALSE,0,0,1,1,none,16.851896299999996
117,128,FALSE,FALSE,0,0,1,1,none,14.543283899999997
122,128,FALSE,FALSE,0,0,1,1,none,16.818816189999996
108,131,FALSE,FALSE,0,0,1,1,none,13.342813799999998
11,131,FALSE,FALSE,0,0,1,1,none,12.535778299999997
117,131,FALSE,FALSE,0,0,1,1,none,10.227165899999997
122,131,FALSE,FALSE,0,0,1,1,none,12.50269819
128,131,FALSE,FALSE,0,0,1,1,none,10.521771999999999
108,134,FALSE,FALSE,0,0,1,1,none,14.1921413
11,134,FALSE,FALSE,0,0,1,1,none,10.0207494
117,134,FALSE,FALSE,0,0,1,1,none,6.350541000000001
122,134,FALSE,FALSE,0,0,1,1,none,13.352025690000001
128,134,FALSE,FALSE,0,0,1,1,none,15.713740899999998
131,134,FALSE,FALSE,0,0,1,1,none,11.397622899999998
108,148,FALSE,FALSE,0,0,1,1,none,15.809100099999998
11,148,FALSE,FALSE,0,0,1,1,none,15.348946599999998
117,148,FALSE,FALSE,0,0,1,1,none,13.040334199999997
122,148,FALSE,FALSE,0,0,1,1,none,12.263744489999999
128,148,FALSE,FALSE,0,0,1,1,none,17.677581699999998
131,148,FALSE,FALSE,0,0,1,1,none,13.361463699999998
134,148,FALSE,FALSE,0,0,1,1,none,14.2107912
108,159,FALSE,FALSE,0,0,1,1,none,13.092740299999999
11,159,FALSE,FALSE,0,0,1,1,none,8.921348399999998
117,159,TRUE,TRUE,0,0,1,1,none,1.24144
122,159,FALSE,FALSE,0,0,1,1,none,12.252624690000001
128,159,FALSE,FALSE,0,0,1,1,none,14.614339899999997
131,159,FALSE,FALSE,0,0,1,1,none,10.298221899999998
134,159,FALSE,FALSE,0,0,1,1,none,6.421597
148,159,FALSE,FALSE,0,0,1,1,none,13.111390199999999
108,183,FALSE,FALSE,0,0,1,1,none,11.814840599999998
11,183,FALSE,FALSE,0,0,1,1,none,13.334487099999999
117,183,FALSE,FALSE,0,0,1,1,none,11.0258747
122,183,FALSE,FALSE,0,0,1,1,none,12.954524990000001
128,183,FALSE,FALSE,0,0,1,1,none,15.663122199999998
131,183,FALSE,FALSE,0,0,1,1,none,11.347004199999999
134,183,FALSE,FALSE,0,0,1,1,none,12.1963317
148,183,FALSE,FALSE,0,0,1,1,none,13.813290499999999
159,183,FALSE,FALSE,0,0,1,1,none,11.0969307
108,184,FALSE,FALSE,0,0,1,1,none,10.4652596
11,184,FALSE,FALSE,0,0,1,1,none,11.9849061
117,184,FALSE,FALSE,0,0,1,1,none,9.6762937
122,184,FALSE,FALSE,0,0,1,1,none,11.604943990000002
128,184,FALSE,FALSE,0,0,1,1,none,14.3135412
131,184,FALSE,FALSE,0,0,1,1,none,9.9974232
134,184,FALSE,FALSE,0,0,1,1,none,10.846750700000001
148,184,FALSE,FALSE,0,0,1,1,none,12.4637095
159,184,FALSE,FALSE,0,0,1,1,none,9.747349700000001
183,184,TRUE,TRUE,0,1,1,1,desc,0.776124
108,19,FALSE,FALSE,0,0,1,1,none,13.429662299999999
11,19,FALSE,FALSE,0,0,1,1,none,9.258270399999999
117,19,FALSE,FALSE,0,0,1,1,none,5.588062
122,19,FALSE,FALSE,0,0,1,1,none,12.589546689999999
128,19,FALSE,FALSE,0,0,1,1,none,14.951261899999999
131,19,FALSE,FALSE,0,0,1,1,none,10.6351439
134,19,FALSE,FALSE,0,0,1,1,none,4.522277
148,19,FALSE,FALSE,0,0,1,1,none,13.448312199999997
159,19,FALSE,FALSE,0,0,1,1,none,5.659117999999999
183,19,FALSE,FALSE,0,0,1,1,none,11.4338527
184,19,FALSE,FALSE,0,0,1,1,none,10.0842717
108,20,FALSE,FALSE,0,0,1,1,none,Inf
11,20,FALSE,FALSE,0,0,1,1,none,Inf
117,20,FALSE,FALSE,0,0,1,1,none,Inf
122,20,FALSE,FALSE,0,0,1,1,none,Inf
128,20,FALSE,FALSE,0,0,1,1,none,Inf
131,20,FALSE,FALSE,0,0,1,1,none,Inf
134,20,FALSE,FALSE,0,0,1,1,none,Inf
148,20,FALSE,FALSE,0,0,1,1,none,Inf
159,20,FALSE,FALSE,0,0,1,1,none,Inf
183,20,FALSE,FALSE,0,0,1,1,none,Inf
184,20,FALSE,FALSE,0,0,1,1,none,Inf
19,20,FALSE,FALSE,0,0,1,1,none,Inf
108,204,FALSE,FALSE,0,0,1,1,none,12.665628589999999
11,204,FALSE,FALSE,0,0,1,1,none,12.205475089999997
117,204,FALSE,FALSE,0,0,1,1,none,9.896862689999999
122,204,FALSE,FALSE,0,0,1,1,none,5.515706
128,204,FALSE,FALSE,0,0,1,1,none,14.534110189999996
131,204,FALSE,FALSE,0,0,1,1,none,10.21799219
134,204,FALSE,FALSE,0,0,1,1,none,11.067319690000001
148,204,FALSE,FALSE,0,0,1,1,none,9.979038489999999
159,204,FALSE,FALSE,0,0,1,1,none,9.967918690000001
183,204,FALSE,FALSE,0,0,1,1,none,10.66981899
184,204,FALSE,FALSE,0,0,1,1,none,9.32023799
19,204,FALSE,FALSE,0,0,1,1,none,10.304840689999999
20,204,FALSE,FALSE,0,1,1,1,desc,2.1323589999999997
108,211,FALSE,FALSE,0,0,1,1,none,13.8326201
11,211,FALSE,FALSE,0,0,1,1,none,13.3724666
117,211,FALSE,FALSE,0,0,1,1,none,11.063854199999998
122,211,FALSE,FALSE,0,0,1,1,none,10.28726449
128,211,FALSE,FALSE,0,0,1,1,none,15.701101699999999
131,211,FALSE,FALSE,0,0,1,1,none,11.3849837
134,211,FALSE,FALSE,0,0,1,1,none,12.2343112
148,211,TRUE,TRUE,0,1,1,1,desc,0.33386
159,211,FALSE,FALSE,0,0,1,1,none,11.1349102
183,211,FALSE,FALSE,0,0,1,1,none,11.8368105
184,211,FALSE,FALSE,0,0,1,1,none,10.487229500000002
19,211,FALSE,FALSE,0,0,1,1,none,11.471832199999998
20,211,FALSE,FALSE,0,0,1,1,none,Inf
204,211,FALSE,FALSE,0,0,1,1,none,8.00255849
108,212,FALSE,FALSE,0,0,1,1,none,13.1815333
11,212,FALSE,FALSE,0,0,1,1,none,9.010141399999998
117,212,FALSE,FALSE,0,0,1,1,none,5.339932999999999
122,212,FALSE,FALSE,0,0,1,1,none,12.34141769
128,212,FALSE,FALSE,0,0,1,1,none,14.7031329
131,212,FALSE,FALSE,0,0,1,1,none,10.3870149
134,212,FALSE,FALSE,0,0,1,1,none,4.274148
148,212,FALSE,FALSE,0,0,1,1,none,13.200183199999998
159,212,FALSE,FALSE,0,0,1,1,none,5.410988999999999
183,212,FALSE,FALSE,0,0,1,1,none,11.1857237
184,212,FALSE,FALSE,0,0,1,1,none,9.836142700000002
19,212,FALSE,FALSE,0,0,1,1,none,3.243121
20,212,FALSE,FALSE,0,0,1,1,none,Inf
204,212,FALSE,FALSE,0,0,1,1,none,10.05671169
211,212,FALSE,FALSE,0,0,1,1,none,11.2237032
108,269,FALSE,FALSE,0,0,1,1,none,14.3354653
11,269,FALSE,FALSE,0,0,1,1,none,Inf
117,269,TRUE,TRUE,1,0,1,1,anc,1.098384
122,269,FALSE,FALSE,0,0,1,1,none,13.495349690000001
128,269,FALSE,FALSE,0,0,1,1,none,15.857064899999997
131,269,FALSE,FALSE,0,0,1,1,none,11.540946899999998
134,269,FALSE,FALSE,0,0,1,1,none,7.664322
148,269,FALSE,FALSE,0,0,1,1,none,14.354115199999999
159,269,FALSE,FALSE,0,0,1,1,none,2.555221
183,269,FALSE,FALSE,0,0,1,1,none,12.3396557
184,269,FALSE,FALSE,0,0,1,1,none,10.990074700000001
19,269,FALSE,FALSE,0,0,1,1,none,6.9018429999999995
20,269,FALSE,FALSE,0,0,1,1,none,Inf
204,269,FALSE,FALSE,0,0,1,1,none,11.210643690000001
211,269,FALSE,FALSE,0,0,1,1,none,12.3776352
212,269,FALSE,FALSE,0,0,1,1,none,6.653713999999999
108,275,FALSE,FALSE,0,0,1,1,none,12.124576589999998
11,275,FALSE,FALSE,0,0,1,1,none,11.664423089999998
117,275,FALSE,FALSE,0,0,1,1,none,9.35581069
122,275,FALSE,FALSE,0,0,1,1,none,3.863602
128,275,FALSE,FALSE,0,0,1,1,none,13.993058189999998
131,275,FALSE,FALSE,0,0,1,1,none,9.67694019
134,275,FALSE,FALSE,0,0,1,1,none,10.526267690000001
148,275,FALSE,FALSE,0,0,1,1,none,9.43798649
159,275,FALSE,FALSE,0,0,1,1,none,9.42686669
183,275,FALSE,FALSE,0,0,1,1,none,10.128766989999999
184,275,FALSE,FALSE,0,0,1,1,none,8.77918599
19,275,FALSE,FALSE,0,0,1,1,none,9.76378869
20,275,FALSE,FALSE,0,0,1,1,none,Inf
204,275,FALSE,FALSE,0,0,1,1,none,2.689948
211,275,FALSE,FALSE,0,0,1,1,none,7.46150649
