host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
111,119,FALSE,FALSE,0,0,1,1,none,0.6650252999999999
111,13,TRUE,TRUE,1,0,1,1,anc,0.758325
119,13,FALSE,FALSE,0,0,1,1,none,2.3573742
111,132,FALSE,FALSE,0,0,1,1,none,3.0147814
119,132,FALSE,FALSE,0,0,1,1,none,3.3393301
13,132,FALSE,FALSE,0,0,1,1,none,4.7071303
111,142,TRUE,TRUE,1,0,1,1,anc,0.477826
119,142,FALSE,FALSE,0,0,1,1,none,2.5451102
13,142,FALSE,FALSE,0,0,1,1,none,2.224764
132,142,FALSE,FALSE,0,0,1,1,none,4.8948663
111,192,FALSE,FALSE,1,0,1,1,anc,3.4889053
119,192,FALSE,FALSE,0,0,1,1,none,4.7512073
13,192,FALSE,FALSE,0,0,1,1,none,4.5839775
132,192,FALSE,FALSE,0,0,1,1,none,7.1009633999999995
142,192,FALSE,FALSE,0,0,1,1,none,4.771713500000001
111,195,FALSE,FALSE,1,0,1,1,anc,3.2220626899999996
119,195,FALSE,FALSE,0,0,1,1,none,5.2220379900000005
13,195,FALSE,FALSE,0,0,1,1,none,6.2493615899999995
132,195,FALSE,FALSE,0,0,1,1,none,7.57179409
142,195,FALSE,FALSE,0,0,1,1,none,6.4370975900000005
192,195,FALSE,FALSE,0,0,1,1,none,8.643194690000001
111,238,FALSE,FALSE,1,0,1,1,anc,3.9079772999999993
119,238,FALSE,FALSE,0,0,1,1,none,5.1702793
13,238,FALSE,FALSE,0,0,1,1,none,5.0030495
132,238,FALSE,FALSE,0,0,1,1,none,7.520035399999999
142,238,FALSE,FALSE,0,0,1,1,none,5.1907855
192,238,FALSE,FALSE,0,0,1,1,none,5.153932
195,238,FALSE,FALSE,0,0,1,1,none,9.062266690000001
111,243,FALSE,FALSE,1,0,1,1,anc,3.8034511
119,243,FALSE,FALSE,0,0,1,1,none,5.0657531
13,243,FALSE,FALSE,0,0,1,1,none,4.8985233
132,243,FALSE,FALSE,0,0,1,1,none,7.4155092
142,243,FALSE,FALSE,0,0,1,1,none,5.0862593
192,243,FALSE,FALSE,0,0,1,1,none,5.1967302
195,243,FALSE,FALSE,0,0,1,1,none,8.95774049
238,243,FALSE,FALSE,0,0,1,1,none,5.6158022
111,261,TRUE,TRUE,1,0,1,1,anc,0.346955
119,261,FALSE,FALSE,0,0,1,1,none,2.3469303
13,261,FALSE,FALSE,0,0,1,1,none,3.3742539
132,261,FALSE,FALSE,0,0,1,1,none,4.6966864
142,261,FALSE,FALSE,0,0,1,1,none,3.5619899
192,261,FALSE,FALSE,0,0,1,1,none,5.768087
195,261,TRUE,TRUE,0,1,1,1,desc,0.47092469
238,261,FALSE,FALSE,0,0,1,1,none,6.187159
243,261,FALSE,FALSE,0,0,1,1,none,6.082632800000001
111,264,FALSE,FALSE,0,0,1,1,none,0.28295345
119,264,TRUE,TRUE,0,0,1,1,none,0.62966755
13,264,FALSE,FALSE,0,0,1,1,none,1.9753023500000002
132,264,FALSE,FALSE,0,0,1,1,none,2.97942365
142,264,FALSE,FALSE,0,0,1,1,none,2.1630383500000003
192,264,FALSE,FALSE,0,0,1,1,none,4.36913545
