host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,164,complex,8,10,8/10,9
108,164,trans,1,10,1/10,9
108,209,complex,6,10,6/10,8
108,209,trans,2,10,2/10,8
108,213,complex,7,10,7/10,10
108,401,complex,5,10,5/10,6
108,401,trans,1,10,1/10,6
108,450,trans,10,10,10/10,10
109,57,complex,1,10,1/10,10
122,719,complex,7,10,7/10,10
132,57,complex,3,10,3/10,10
135,140,none,6,10,6/10,7
135,140,trans,1,10,1/10,7
135,146,none,1,10,1/10,9
140,146,none,1,10,1/10,8
146,135,trans,8,10,8/10,9
146,140,trans,7,10,7/10,8
146,156,complex,9,10,9/10,10
146,768,complex,1,10,1/10,10
146,768,trans,9,10,9/10,10
146,840,complex,1,10,1/10,10
146,840,trans,9,10,9/10,10
146,96,none,6,10,6/10,10
146,96,trans,4,10,4/10,10
146,969,trans,10,10,10/10,10
156,146,trans,1,10,1/10,10
156,213,complex,1,10,1/10,6
156,213,none,4,10,4/10,6
156,340,complex,6,10,6/10,9
156,340,trans,3,10,3/10,9
156,345,complex,4,10,4/10,10
156,345,none,5,10,5/10,10
156,345,trans,1,10,1/10,10
156,382,none,1,10,1/10,9
156,382,trans,8,10,8/10,9
156,517,complex,7,10,7/10,10
156,517,trans,3,10,3/10,10
156,719,complex,1,10,1/10,10
156,719,none,1,10,1/10,10
156,719,trans,8,10,8/10,10
156,918,complex,6,10,6/10,10
156,918,trans,4,10,4/10,10
164,209,complex,5,10,5/10,6
164,209,none,1,10,1/10,6
164,401,complex,5,10,5/10,8
164,401,trans,2,10,2/10,8
194,205,complex,2,10,2/10,10
194,205,trans,8,10,8/10,10
194,321,complex,5,10,5/10,10
194,321,none,1,10,1/10,10
194,552,complex,2,10,2/10,10
194,552,none,1,10,1/10,10
194,552,trans,7,10,7/10,10
194,643,complex,3,10,3/10,10
194,643,trans,7,10,7/10,10
194,783,complex,3,10,3/10,10
194,783,trans,7,10,7/10,10
204,213,complex,3,10,3/10,9
209,401,complex,4,10,4/10,6
209,401,trans,1,10,1/10,6
213,108,trans,3,10,3/10,10
213,156,trans,1,10,1/10,6
213,204,trans,6,10,6/10,9
213,273,trans,9,10,9/10,9
213,295,none,2,10,2/10,10
213,295,trans,8,10,8/10,10
213,31,trans,8,10,8/10,8
213,345,none,6,10,6/10,8
213,345,trans,2,10,2/10,8
213,532,trans,10,10,10/10,10
213,57,none,5,10,5/10,7
213,57,trans,2,10,2/10,7
321,194,trans,4,10,4/10,10
321,57,none,1,10,1/10,7
321,884,complex,1,10,1/10,10
321,884,trans,7,10,7/10,10
345,385,none,3,10,3/10,7
345,385,trans,4,10,4/10,7
345,57,complex,1,10,1/10,7
345,57,none,6,10,6/10,7
345,704,none,1,10,1/10,8
345,704,trans,7,10,7/10,8
382,719,none,5,10,5/10,6
401,164,trans,1,10,1/10,8
401,209,trans,1,10,1/10,6
498,57,complex,2,10,2/10,10
57,109,trans,9,10,9/10,10
57,126,trans,10,10,10/10,10
57,132,trans,7,10,7/10,10
57,150,trans,9,10,9/10,9
57,191,trans,10,10,10/10,10
57,321,trans,6,10,6/10,7
57,498,trans,8,10,8/10,10
719,122,trans,3,10,3/10,10
719,382,trans,1,10,1/10,6
884,321,trans,2,10,2/10,10
