host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,119,none,8,10,8/10,9
100,552,none,9,10,9/10,10
100,849,none,5,10,5/10,10
100,849,trans,5,10,5/10,10
106,163,complex,5,10,5/10,10
106,163,none,2,10,2/10,10
106,163,trans,3,10,3/10,10
106,214,none,6,10,6/10,10
106,214,trans,2,10,2/10,10
106,31,none,8,10,8/10,8
106,387,none,1,10,1/10,9
106,387,trans,8,10,8/10,9
106,390,none,1,10,1/10,9
106,390,trans,8,10,8/10,9
106,465,none,8,10,8/10,8
106,58,trans,10,10,10/10,10
106,851,trans,10,10,10/10,10
108,173,none,4,10,4/10,9
108,232,trans,10,10,10/10,10
108,769,none,7,10,7/10,8
116,246,trans,10,10,10/10,10
116,344,trans,10,10,10/10,10
119,100,trans,1,10,1/10,9
119,552,none,9,10,9/10,10
119,552,trans,1,10,1/10,10
130,202,trans,10,10,10/10,10
130,221,complex,2,10,2/10,10
130,221,trans,8,10,8/10,10
130,51,complex,1,10,1/10,10
130,51,none,1,10,1/10,10
130,902,none,9,10,9/10,10
130,902,trans,1,10,1/10,10
154,151,trans,10,10,10/10,10
154,373,trans,10,10,10/10,10
154,409,trans,10,10,10/10,10
154,643,trans,10,10,10/10,10
154,677,none,10,10,10/10,10
154,99,trans,10,10,10/10,10
163,380,none,4,10,4/10,10
163,380,trans,6,10,6/10,10
163,621,none,5,10,5/10,10
163,621,trans,5,10,5/10,10
173,108,trans,5,10,5/10,9
173,488,none,9,10,9/10,9
173,57,none,9,10,9/10,10
173,769,none,5,10,5/10,10
173,769,trans,5,10,5/10,10
181,314,trans,10,10,10/10,10
181,372,trans,10,10,10/10,10
181,532,trans,10,10,10/10,10
181,72,none,10,10,10/10,10
190,465,none,3,10,3/10,8
190,51,none,7,10,7/10,7
190,527,none,10,10,10/10,10
190,67,none,8,10,8/10,10
197,210,trans,10,10,10/10,10
197,344,none,2,10,2/10,10
214,106,trans,2,10,2/10,10
214,31,none,8,10,8/10,8
214,342,trans,10,10,10/10,10
214,465,none,8,10,8/10,8
232,582,trans,10,10,10/10,10
26,51,complex,1,10,1/10,10
26,709,trans,10,10,10/10,10
285,774,none,5,10,5/10,10
285,774,trans,5,10,5/10,10
31,116,trans,10,10,10/10,10
31,146,trans,10,10,10/10,10
31,154,trans,10,10,10/10,10
31,358,complex,1,10,1/10,10
31,358,none,4,10,4/10,10
31,358,trans,5,10,5/10,10
31,465,none,10,10,10/10,10
31,491,trans,10,10,10/10,10
31,677,trans,10,10,10/10,10
310,621,complex,1,10,1/10,10
342,337,trans,10,10,10/10,10
344,197,trans,8,10,8/10,10
344,485,none,2,10,2/10,10
344,485,trans,8,10,8/10,10
373,60,trans,10,10,10/10,10
387,390,none,10,10,10/10,10
387,567,trans,10,10,10/10,10
409,99,none,10,10,10/10,10
465,190,trans,5,10,5/10,8
465,51,none,3,10,3/10,7
465,51,trans,4,10,4/10,7
465,527,none,3,10,3/10,8
465,527,trans,5,10,5/10,8
465,67,none,3,10,3/10,10
465,67,trans,7,10,7/10,10
488,57,none,10,10,10/10,10
491,142,trans,10,10,10/10,10
491,181,trans,10,10,10/10,10
491,34,trans,10,10,10/10,10
491,654,trans,10,10,10/10,10
491,72,trans,10,10,10/10,10
491,837,trans,10,10,10/10,10
499,67,complex,1,10,1/10,10
51,130,trans,8,10,8/10,10
51,165,trans,10,10,10/10,10
51,26,trans,9,10,9/10,10
51,489,trans,10,10,10/10,10
51,527,none,7,10,7/10,7
51,67,none,7,10,7/10,10
51,902,none,1,10,1/10,9
51,902,trans,8,10,8/10,9
527,67,none,8,10,8/10,10
552,100,trans,1,10,1/10,10
57,173,trans,1,10,1/10,10
58,8,trans,10,10,10/10,10
58,903,trans,10,10,10/10,10
60,56,trans,10,10,10/10,10
621,310,trans,9,10,9/10,10
654,173,trans,9,10,9/10,9
654,488,trans,10,10,10/10,10
654,57,trans,10,10,10/10,10
67,100,trans,8,10,8/10,8
67,119,trans,10,10,10/10,10
67,190,trans,2,10,2/10,10
67,499,trans,9,10,9/10,10
67,51,trans,3,10,3/10,10
67,527,trans,2,10,2/10,10
67,552,trans,9,10,9/10,9
72,285,trans,10,10,10/10,10
769,108,trans,1,10,1/10,8
8,903,none,10,10,10/10,10
