host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
316,336,complex,6,10,6/10,10
316,336,none,2,10,2/10,10
316,612,none,7,10,7/10,8
316,612,trans,1,10,1/10,8
336,316,trans,2,10,2/10,10
336,338,complex,3,10,3/10,10
336,338,none,3,10,3/10,10
336,338,trans,4,10,4/10,10
336,450,complex,4,10,4/10,8
336,450,none,2,10,2/10,8
336,450,trans,2,10,2/10,8
336,612,none,6,10,6/10,9
336,612,trans,3,10,3/10,9
336,872,complex,4,10,4/10,10
336,872,none,1,10,1/10,10
336,872,trans,5,10,5/10,10
450,179,trans,10,10,10/10,10
450,584,trans,10,10,10/10,10
