host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,24,complex,1,10,1/10,10
108,562,trans,10,10,10/10,10
113,228,trans,10,10,10/10,10
113,24,none,2,10,2/10,10
19,201,none,9,10,9/10,9
19,36,none,6,10,6/10,9
19,657,none,9,10,9/10,9
19,757,complex,1,10,1/10,10
19,757,none,1,10,1/10,10
19,757,trans,8,10,8/10,10
19,964,complex,3,10,3/10,10
19,964,trans,6,10,6/10,10
201,36,none,6,10,6/10,9
201,408,complex,3,10,3/10,10
201,408,none,3,10,3/10,10
201,408,trans,4,10,4/10,10
201,657,none,9,10,9/10,9
24,108,trans,9,10,9/10,10
24,113,trans,8,10,8/10,10
24,29,complex,1,10,1/10,9
24,29,none,1,10,1/10,9
24,29,trans,7,10,7/10,9
24,36,complex,4,10,4/10,10
24,36,none,4,10,4/10,10
24,503,trans,10,10,10/10,10
24,509,none,3,10,3/10,10
24,509,trans,7,10,7/10,10
24,742,complex,2,10,2/10,10
24,742,none,2,10,2/10,10
24,742,trans,6,10,6/10,10
24,833,trans,10,10,10/10,10
258,610,trans,10,10,10/10,10
36,19,trans,3,10,3/10,9
36,201,trans,3,10,3/10,9
36,24,trans,2,10,2/10,10
36,258,trans,10,10,10/10,10
36,360,complex,1,10,1/10,10
36,360,none,1,10,1/10,10
36,360,trans,8,10,8/10,10
36,395,trans,10,10,10/10,10
36,408,complex,1,10,1/10,6
36,408,none,5,10,5/10,6
36,477,none,3,10,3/10,9
36,477,trans,6,10,6/10,9
36,657,none,7,10,7/10,10
36,657,trans,3,10,3/10,10
360,477,none,5,10,5/10,6
360,477,trans,1,10,1/10,6
360,533,trans,10,10,10/10,10
360,598,trans,10,10,10/10,10
360,676,complex,1,10,1/10,10
360,676,trans,9,10,9/10,10
395,65,trans,10,10,10/10,10
408,657,none,6,10,6/10,6
477,755,none,3,10,3/10,10
477,755,trans,7,10,7/10,10
503,50,trans,10,10,10/10,10
509,744,none,5,10,5/10,10
509,744,trans,5,10,5/10,10
610,87,trans,10,10,10/10,10
65,2,trans,10,10,10/10,10
964,19,trans,1,10,1/10,10
