host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
110,137,trans,10,10,10/10,10
110,143,trans,10,10,10/10,10
110,147,trans,10,10,10/10,10
110,398,none,6,10,6/10,6
110,406,trans,10,10,10/10,10
110,469,trans,10,10,10/10,10
110,68,trans,10,10,10/10,10
110,702,none,8,10,8/10,9
110,893,trans,10,10,10/10,10
137,143,none,9,10,9/10,9
137,406,none,10,10,10/10,10
137,68,none,10,10,10/10,10
137,893,none,10,10,10/10,10
143,406,none,9,10,9/10,9
143,68,none,9,10,9/10,9
143,893,none,9,10,9/10,9
398,636,none,5,10,5/10,6
398,636,trans,1,10,1/10,6
398,702,complex,4,10,4/10,10
398,702,none,2,10,2/10,10
398,702,trans,1,10,1/10,10
406,68,none,10,10,10/10,10
406,893,none,10,10,10/10,10
636,702,none,3,10,3/10,9
68,893,none,10,10,10/10,10
702,110,trans,1,10,1/10,9
702,398,trans,3,10,3/10,10
702,636,trans,6,10,6/10,9
702,88,none,2,10,2/10,8
702,88,trans,6,10,6/10,8
