None	13	0.000000
13	111	0.268650
13	52	0.399615
13	8	1.414284
111	579	1.762049
13	93	1.976348
8	166	2.014008
93	202	2.080241
579	884	2.225582
8	61	2.291378
166	632	2.395464
13	262	2.983872
166	166	3.128285
8	908	3.375464
8	8	3.408590
262	262	3.652190
13	13	3.666015
579	42	3.816162
884	577	3.925414
42	278	4.062210
577	146	4.754202
908	10	4.825239
61	934	5.168107
632	43	5.329693
52	268	5.384635
61	154	5.415789
52	52	5.425750
10	243	5.496147
43	606	5.776164
10	86	6.265550
154	965	6.445141
965	965	6.595875
579	579	6.642315
243	937	6.677157
268	268	6.800870
42	162	6.838251
61	430	6.946306
606	16	7.097890
243	65	7.188399
908	908	7.271166
42	420	7.427648
42	79	7.500226
10	532	7.529294
146	645	7.529643
10	33	7.745922
42	609	7.928455
33	107	7.987849
33	205	8.325888
111	294	8.366370
10	222	8.393053
222	237	8.427492
93	672	8.501364
43	575	8.538604
532	532	8.642536
243	127	8.667664
93	143	8.718489
278	589	8.958803
243	197	9.003647
10	374	9.065281
162	28	9.121128
42	74	9.206037
146	146	9.220344
374	435	9.266334
197	34	9.284516
93	510	9.364921
28	28	9.490037
74	19	9.654571
16	227	9.774424
74	184	9.790683
34	36	9.808685
222	229	9.875744
435	502	9.903106
