host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
127,956,complex,2,10,2/10,10
127,956,none,5,10,5/10,10
127,984,complex,2,10,2/10,7
2,233,none,10,10,10/10,10
2,298,none,10,10,10/10,10
2,470,none,10,10,10/10,10
2,673,none,7,10,7/10,10
2,673,trans,3,10,3/10,10
2,7,none,10,10,10/10,10
2,72,none,1,10,1/10,10
2,72,trans,9,10,9/10,10
2,764,trans,10,10,10/10,10
2,811,none,10,10,10/10,10
200,542,trans,10,10,10/10,10
200,777,trans,10,10,10/10,10
233,227,trans,10,10,10/10,10
233,298,none,10,10,10/10,10
233,45,none,3,10,3/10,9
233,45,trans,6,10,6/10,9
233,470,none,10,10,10/10,10
233,673,none,7,10,7/10,7
233,7,none,10,10,10/10,10
233,811,none,10,10,10/10,10
233,829,complex,1,10,1/10,10
233,829,none,2,10,2/10,10
233,829,trans,7,10,7/10,10
233,984,none,4,10,4/10,10
233,984,trans,6,10,6/10,10
298,238,trans,10,10,10/10,10
298,470,none,10,10,10/10,10
298,673,none,7,10,7/10,7
298,7,none,10,10,10/10,10
298,811,none,10,10,10/10,10
45,690,trans,10,10,10/10,10
45,984,complex,1,10,1/10,9
45,984,none,7,10,7/10,9
470,673,none,7,10,7/10,7
470,7,none,10,10,10/10,10
470,811,none,10,10,10/10,10
591,7,none,4,10,4/10,10
673,7,none,7,10,7/10,7
673,811,none,7,10,7/10,7
7,591,trans,6,10,6/10,10
7,811,none,10,10,10/10,10
764,203,trans,10,10,10/10,10
764,716,trans,10,10,10/10,10
811,200,trans,10,10,10/10,10
956,127,trans,3,10,3/10,10
984,127,trans,5,10,5/10,7
984,254,trans,10,10,10/10,10
984,45,trans,1,10,1/10,9
984,956,trans,10,10,10/10,10
