None	772	0.000000
772	584	1.223198
584	11	2.184372
11	459	2.884591
584	534	3.213323
11	503	4.203212
11	116	4.237615
116	462	5.076523
503	503	5.872159
534	900	5.992076
11	80	6.163204
116	598	6.475511
459	459	6.495485
534	534	6.629587
116	310	6.634485
11	361	6.638729
11	36	6.729156
116	968	7.522771
36	628	7.576683
11	149	7.668572
900	900	7.989093
80	80	8.407495
584	49	8.512194
584	567	8.834646
149	149	8.861818
49	62	8.901524
11	29	9.119442
49	455	9.211135
29	102	9.283503
49	412	9.659874
11	879	9.775797
