host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
10,128,TRUE,TRUE,0,1,1,1,desc,1.095811
10,174,FALSE,FALSE,0,0,1,1,none,10.298993
128,174,FALSE,FALSE,0,0,1,1,none,8.444656
10,2,FALSE,FALSE,0,0,1,1,none,Inf
128,2,FALSE,FALSE,0,0,1,1,none,Inf
174,2,FALSE,FALSE,0,0,1,1,none,12.639974000000002
10,210,FALSE,FALSE,0,0,1,1,none,8.469362
128,210,FALSE,FALSE,0,0,1,1,none,6.615025
174,210,TRUE,TRUE,0,0,1,1,none,3.4797649999999996
2,210,FALSE,FALSE,0,0,1,1,none,10.810343
10,228,FALSE,FALSE,0,1,1,1,desc,4.431852
128,228,TRUE,TRUE,0,1,1,1,desc,2.577515
174,228,FALSE,FALSE,0,0,1,1,none,5.291837
2,228,FALSE,FALSE,0,0,1,1,none,10.357329
210,228,FALSE,FALSE,0,0,1,1,none,3.462206
10,253,FALSE,FALSE,0,0,1,1,none,13.733652999999999
128,253,FALSE,FALSE,0,0,1,1,none,11.879316
174,253,FALSE,FALSE,0,0,1,1,none,11.009141999999999
2,253,FALSE,FALSE,0,0,1,1,none,9.403123999999998
210,253,FALSE,FALSE,0,0,1,1,none,9.179510999999998
228,253,FALSE,FALSE,0,0,1,1,none,8.726496999999998
10,311,TRUE,TRUE,1,0,1,1,anc,0.154005
128,311,FALSE,FALSE,1,0,1,1,anc,1.869733
174,311,FALSE,FALSE,0,0,1,1,none,11.072915
2,311,FALSE,FALSE,0,0,1,1,none,Inf
210,311,FALSE,FALSE,0,0,1,1,none,9.243284000000001
228,311,FALSE,FALSE,1,0,1,1,anc,5.205774
253,311,FALSE,FALSE,0,0,1,1,none,14.507574999999997
10,38,FALSE,FALSE,0,1,1,1,desc,6.272293
128,38,FALSE,FALSE,0,1,1,1,desc,4.417956
174,38,TRUE,TRUE,0,1,1,1,desc,3.787241
2,38,FALSE,FALSE,0,0,1,1,none,7.926163
210,38,TRUE,TRUE,0,1,1,1,desc,1.95761
228,38,TRUE,TRUE,0,1,1,1,desc,1.265137
253,38,FALSE,FALSE,0,0,1,1,none,6.295331000000001
311,38,FALSE,FALSE,0,1,1,1,desc,7.046215
10,449,FALSE,FALSE,0,0,1,1,none,16.304959999999998
128,449,FALSE,FALSE,0,0,1,1,none,14.450623000000002
174,449,FALSE,FALSE,0,0,1,1,none,13.580449000000003
2,449,TRUE,TRUE,1,0,1,1,anc,0.188086
210,449,FALSE,FALSE,0,0,1,1,none,11.750818
228,449,FALSE,FALSE,0,0,1,1,none,11.297804000000001
253,449,FALSE,FALSE,0,0,1,1,none,10.343598999999998
311,449,FALSE,FALSE,0,0,1,1,none,17.078881999999997
38,449,FALSE,FALSE,0,0,1,1,none,8.866638
10,522,FALSE,FALSE,0,0,1,1,none,10.423797
128,522,FALSE,FALSE,0,0,1,1,none,8.56946
174,522,FALSE,FALSE,0,0,1,1,none,7.699286000000001
2,522,TRUE,TRUE,0,1,1,1,desc,1.685448
210,522,FALSE,FALSE,0,0,1,1,none,5.869655000000001
228,522,FALSE,FALSE,0,0,1,1,none,5.416641
253,522,FALSE,FALSE,0,0,1,1,none,4.462436
311,522,FALSE,FALSE,0,0,1,1,none,11.197719
38,522,TRUE,TRUE,0,0,1,1,none,2.985475
449,522,FALSE,FALSE,0,1,1,1,desc,2.6259230000000002
10,523,FALSE,FALSE,0,0,1,1,none,10.86288
128,523,FALSE,FALSE,0,0,1,1,none,9.008543000000001
174,523,FALSE,FALSE,0,0,1,1,none,8.617287000000001
2,523,FALSE,FALSE,0,0,1,1,none,13.682779
210,523,FALSE,FALSE,0,0,1,1,none,6.787656
228,523,FALSE,FALSE,0,0,1,1,none,5.855724
253,523,FALSE,FALSE,0,0,1,1,none,12.051946999999998
311,523,FALSE,FALSE,0,0,1,1,none,11.636802
38,523,TRUE,TRUE,1,0,1,1,anc,3.434483
449,523,FALSE,FALSE,0,0,1,1,none,14.623254000000001
522,523,FALSE,FALSE,0,0,1,1,none,8.742091
10,527,FALSE,FALSE,0,0,1,1,none,12.494438
128,527,FALSE,FALSE,0,0,1,1,none,10.640101000000001
174,527,FALSE,FALSE,0,0,1,1,none,9.769927000000001
2,527,FALSE,FALSE,0,0,1,1,none,8.163909
