None	27	0.000000
27	110	0.646294
27	837	0.780793
27	787	1.617238
27	222	1.633078
27	214	2.162871
27	208	2.319181
27	195	2.474975
27	366	2.807236
27	234	2.972446
27	351	3.019615
27	124	4.416782
27	153	5.180616
27	249	5.234872
27	574	5.497158
27	189	6.288816
27	27	6.411970
787	31	10.111640
787	330	11.268619
787	863	11.358168
787	787	11.704236
189	511	16.954333
189	138	17.042520
574	438	17.125917
189	129	17.537007
189	189	17.756772
574	306	18.743080
574	574	18.966552
124	198	20.840569
124	152	21.199480
124	227	21.227415
124	9	21.231609
124	194	21.403505
124	168	21.436338
208	208	21.445898
124	169	21.799638
124	124	22.012482
169	298	30.847070
169	43	30.933890
169	756	30.966506
169	568	30.983796
169	212	31.006837
169	196	31.017587
169	403	31.382065
169	100	31.727338
169	12	31.827296
169	785	32.059768
169	177	32.203169
169	3	32.328409
169	314	32.378849
169	689	32.780813
169	917	32.832041
169	698	33.097056
169	281	33.127514
169	835	33.393859
169	290	33.444866
169	229	33.665142
169	291	34.043707
169	169	34.146400
100	397	34.172347
100	783	34.206325
100	383	34.360843
100	156	34.528887
100	304	34.571345
100	173	34.584840
100	34	34.588344
100	742	34.793066
100	944	34.894050
100	345	34.968581
100	848	35.234141
100	499	35.234671
100	958	35.258125
100	100	35.343336
129	340	36.669277
129	129	36.689923
222	222	39.851110
227	163	46.348379
227	883	47.200871
227	232	48.223539
227	26	48.445575
