None	439	0.000000
439	14	1.211649
14	608	2.204904
14	538	2.326623
14	17	2.440177
17	249	2.633145
14	283	3.049069
17	724	3.076170
439	848	3.519300
17	934	3.700842
249	249	3.820705
14	145	3.959648
439	439	4.081273
724	5	4.188721
724	724	4.409047
14	42	4.553052
848	438	4.868906
14	119	4.955676
608	608	5.164658
5	46	5.512012
17	218	5.708179
42	44	5.922924
14	77	5.961127
42	33	5.962649
14	711	5.980007
145	145	6.182122
17	80	6.234092
14	707	6.382189
17	947	6.706643
44	44	6.808569
711	204	6.878829
42	541	7.067129
204	19	7.192097
5	56	7.387508
19	667	7.439781
77	705	7.499835
17	656	7.520492
77	53	7.532281
17	682	7.723527
711	711	7.841073
19	717	7.940079
53	134	7.945496
17	200	8.027736
667	667	8.123493
17	17	8.188207
80	694	8.191405
438	438	8.441737
53	309	8.463188
656	459	8.676028
19	854	8.688026
682	45	8.709037
5	699	8.735893
56	56	8.778813
5	59	8.889405
14	782	8.907528
53	810	8.933375
33	698	9.298520
53	251	9.473723
5	203	9.550486
59	231	9.607206
218	218	9.627193
46	763	9.727692
200	370	9.809635
5	247	9.907294
