host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
11,121,none,10,10,10/10,10
11,33,none,10,10,10/10,10
11,72,trans,10,10,10/10,10
11,785,none,10,10,10/10,10
11,797,none,10,10,10/10,10
11,800,none,10,10,10/10,10
11,919,none,9,10,9/10,9
121,33,none,10,10,10/10,10
121,632,complex,1,10,1/10,10
121,632,trans,9,10,9/10,10
121,785,none,10,10,10/10,10
121,797,none,10,10,10/10,10
121,800,none,10,10,10/10,10
121,919,none,9,10,9/10,10
121,919,trans,1,10,1/10,10
14,31,trans,10,10,10/10,10
14,33,complex,1,10,1/10,10
33,14,trans,9,10,9/10,10
33,785,none,10,10,10/10,10
33,797,none,10,10,10/10,10
33,800,none,10,10,10/10,10
33,919,none,9,10,9/10,9
785,797,none,10,10,10/10,10
785,800,none,10,10,10/10,10
785,919,none,9,10,9/10,9
797,800,none,10,10,10/10,10
797,919,none,9,10,9/10,9
800,919,none,9,10,9/10,9
