host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,109,trans,10,10,10/10,10
10,117,none,6,10,6/10,6
10,181,trans,10,10,10/10,10
10,277,complex,1,10,1/10,10
10,277,trans,9,10,9/10,10
10,358,trans,10,10,10/10,10
10,37,none,3,10,3/10,10
10,37,trans,7,10,7/10,10
10,427,none,8,10,8/10,8
10,500,trans,10,10,10/10,10
10,528,trans,10,10,10/10,10
10,548,complex,1,10,1/10,10
10,548,none,4,10,4/10,10
10,548,trans,4,10,4/10,10
10,55,trans,10,10,10/10,10
10,68,complex,1,10,1/10,10
10,68,trans,9,10,9/10,10
10,745,trans,10,10,10/10,10
10,75,none,9,10,9/10,9
10,759,none,9,10,9/10,9
10,859,none,9,10,9/10,9
11,16,complex,1,10,1/10,10
11,16,trans,9,10,9/10,10
11,210,none,9,10,9/10,10
11,219,trans,10,10,10/10,10
11,75,none,5,10,5/10,9
117,427,none,8,10,8/10,10
117,75,none,6,10,6/10,6
117,759,none,6,10,6/10,8
117,859,none,6,10,6/10,6
117,96,none,8,10,8/10,8
126,63,none,1,10,1/10,10
126,63,trans,9,10,9/10,10
133,14,trans,10,10,10/10,10
16,178,trans,10,10,10/10,10
16,21,trans,10,10,10/10,10
16,264,none,1,10,1/10,10
16,264,trans,9,10,9/10,10
16,42,none,1,10,1/10,10
16,42,trans,9,10,9/10,10
16,652,none,3,10,3/10,9
16,652,trans,6,10,6/10,9
16,676,trans,10,10,10/10,10
16,984,none,1,10,1/10,10
16,984,trans,9,10,9/10,10
178,211,trans,10,10,10/10,10
179,218,none,1,10,1/10,10
179,218,trans,9,10,9/10,10
179,759,complex,1,10,1/10,10
21,126,trans,10,10,10/10,10
21,617,trans,10,10,10/10,10
210,11,trans,1,10,1/10,10
210,75,complex,1,10,1/10,10
210,75,none,5,10,5/10,10
210,8,complex,2,10,2/10,10
210,8,trans,8,10,8/10,10
264,42,none,9,10,9/10,9
264,984,none,10,10,10/10,10
358,55,none,10,10,10/10,10
37,7,trans,10,10,10/10,10
42,984,none,9,10,9/10,9
427,117,trans,2,10,2/10,10
427,582,trans,10,10,10/10,10
427,75,none,8,10,8/10,8
427,759,none,8,10,8/10,10
427,859,none,8,10,8/10,8
427,96,none,7,10,7/10,10
427,96,trans,3,10,3/10,10
50,725,trans,10,10,10/10,10
548,10,trans,1,10,1/10,10
548,453,trans,10,10,10/10,10
548,75,none,6,10,6/10,6
548,759,none,6,10,6/10,6
548,859,none,6,10,6/10,6
7,271,trans,10,10,10/10,10
7,551,trans,10,10,10/10,10
7,819,trans,10,10,10/10,10
75,11,trans,4,10,4/10,9
75,177,trans,10,10,10/10,10
75,210,trans,4,10,4/10,10
75,759,none,10,10,10/10,10
75,859,none,10,10,10/10,10
759,117,trans,2,10,2/10,8
759,179,trans,9,10,9/10,10
759,427,trans,2,10,2/10,10
759,438,trans,10,10,10/10,10
759,834,trans,10,10,10/10,10
759,859,none,10,10,10/10,10
759,96,none,5,10,5/10,7
759,96,trans,2,10,2/10,7
8,133,trans,10,10,10/10,10
8,50,trans,10,10,10/10,10
