host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
0,242,complex,2,10,2/10,9
0,789,complex,4,10,4/10,6
0,789,none,2,10,2/10,6
157,198,complex,2,10,2/10,8
157,198,none,5,10,5/10,8
157,198,trans,1,10,1/10,8
157,207,none,7,10,7/10,9
157,207,trans,2,10,2/10,9
157,242,complex,8,10,8/10,10
157,242,trans,2,10,2/10,10
157,273,complex,1,10,1/10,9
157,273,none,3,10,3/10,9
157,273,trans,5,10,5/10,9
157,432,none,5,10,5/10,7
157,432,trans,2,10,2/10,7
157,513,complex,1,10,1/10,6
157,513,none,5,10,5/10,6
157,572,complex,2,10,2/10,7
157,572,none,1,10,1/10,7
157,572,trans,4,10,4/10,7
157,832,complex,2,10,2/10,9
157,832,none,4,10,4/10,9
157,832,trans,3,10,3/10,9
157,856,complex,2,10,2/10,9
157,856,none,1,10,1/10,9
157,856,trans,6,10,6/10,9
198,207,none,7,10,7/10,7
198,513,complex,3,10,3/10,9
198,513,none,5,10,5/10,9
242,0,trans,7,10,7/10,9
242,789,complex,3,10,3/10,8
242,789,trans,5,10,5/10,8
273,572,none,6,10,6/10,9
273,572,trans,3,10,3/10,9
432,832,none,4,10,4/10,9
432,832,trans,1,10,1/10,9
513,198,trans,1,10,1/10,9
513,634,complex,3,10,3/10,10
513,634,trans,7,10,7/10,10
832,432,trans,4,10,4/10,9
