host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
10,1000_to_1099,1049.5,10,10,1,4,1.6997807000000003,1.6997807000000003,1.4569649999999998,4.115067,2.7673010000000002,2.7673010000000002,1.6997807000000003,1.6997807000000003,1.4569649999999998,4.115067,2.7673010000000002,2.7673010000000002,1,0,0,0
104,1000_to_1099,1049.5,10,10,1,1,0.43148810000000004,0.43148810000000004,0.323093,0.8339850000000001,0.5162513555555556,0.5162513555555556,0.43148810000000004,0.43148810000000004,0.323093,0.8339850000000001,0.5162513555555556,0.5162513555555556,1,0,0,0
109,1000_to_1099,1049.5,10,10,1,1,3.2443348,3.2443348,2.244518,8.642463000000001,5.454392444444444,5.454392444444444,3.2443348,3.2443348,2.244518,8.642463000000001,5.454392444444444,5.454392444444444,1,0,0,0
113,1000_to_1099,1049.5,10,10,1,1,0.3589115,0.3589115,0.224781,0.677792,0.41147415555555555,0.41147415555555555,0.3589115,0.3589115,0.224781,0.677792,0.41147415555555555,0.41147415555555555,1,0,0,0
119,1000_to_1099,1049.5,10,10,1,1,1.2210572000000002,1.2210572000000002,1.239546,2.7586980000000003,1.6804116444444444,1.6804116444444444,1.2210572000000002,1.2210572000000002,1.239546,2.7586980000000003,1.6804116444444444,1.6804116444444444,1,0,0,0
128,1000_to_1099,1049.5,10,10,1,1,1.4422647999999998,1.4422647999999998,1.179933,4.004765000000001,2.5281696,2.5281696,1.4422647999999998,1.4422647999999998,1.179933,4.004765000000001,2.5281696,2.5281696,1,0,0,0
162,1000_to_1099,1049.5,10,10,1,5,0.4698504,0.4698504,0.35189699999999996,0.7415419999999999,0.27819324444444443,0.27819324444444443,0.4698504,0.4698504,0.35189699999999996,0.7415419999999999,0.27819324444444443,0.27819324444444443,1,0,0,0
179,1000_to_1099,1049.5,10,10,2,3,11.368076199999999,9.3086945,11.411445,30.768538,15.621663466666666,10.887931857142858,11.368076199999999,9.3086945,11.411445,30.768538,15.621663466666666,10.887931857142858,0.8,0.2,0,0
190,1000_to_1099,1049.5,10,10,1,1,0.09071709999999998,0.09071709999999998,0.25372,0.37915599999999994,0.1311112222222222,0.1311112222222222,0.09071709999999998,0.09071709999999998,0.25372,0.37915599999999994,0.1311112222222222,0.1311112222222222,1,0,0,0
219,1000_to_1099,1049.5,10,10,1,7,0.8250424000000001,0.8250424000000001,1.053188,1.7390179999999997,0.7579481777777778,0.7579481777777778,0.8250424000000001,0.8250424000000001,1.053188,1.7390179999999997,0.7579481777777778,0.7579481777777778,1,0,0,0
