None	31	0.000000
31	491	0.599502
31	358	2.659454
31	146	2.758216
31	214	3.063780
214	465	3.335029
358	358	3.541697
214	106	3.814520
106	163	3.837787
106	390	4.081990
491	654	4.409469
465	67	4.447411
31	677	4.815298
677	154	5.077691
106	58	5.327122
67	527	5.551408
146	146	5.597094
677	677	6.168146
390	387	6.246331
654	488	6.281175
154	373	6.358061
488	173	6.710482
67	51	6.738178
173	57	6.748671
51	130	6.853354
31	116	7.311241
67	100	7.345876
173	769	7.355126
100	119	7.404505
67	499	7.560515
130	902	7.578818
51	26	7.636000
100	552	7.645413
173	108	7.707073
163	621	7.731503
491	72	7.743086
499	499	7.857474
465	465	7.952788
67	67	8.221846
214	342	8.229373
621	310	8.232893
173	173	8.254181
51	165	8.272270
154	99	8.435038
100	849	8.562790
116	344	8.576998
108	232	8.588367
344	197	8.616061
99	409	8.634521
108	108	8.675684
491	181	8.693331
116	246	8.714365
491	837	8.785682
106	851	8.792780
197	485	8.835925
621	621	8.851185
387	567	8.899940
154	643	8.933192
491	142	9.169916
387	387	9.171404
154	151	9.225631
99	99	9.246013
26	709	9.272277
72	774	9.293577
26	26	9.297783
51	489	9.302893
181	532	9.317462
163	380	9.367531
151	151	9.425184
130	221	9.475946
774	285	9.489638
181	372	9.496906
197	210	9.584784
527	190	9.597184
232	582	9.747352
342	337	9.758120
58	8	9.763518
130	202	9.772811
31	31	9.785891
373	60	9.848008
181	314	9.906638
58	903	9.919560
60	56	9.931183
491	34	9.953229
