host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
32,1000_to_1099,1049.5,10,10,1,4,0.6155875,0.6155875,0.52888,1.2641229999999999,0.7985977111111111,0.7985977111111111,0.6155875,0.6155875,0.52888,1.2641229999999999,0.7985977111111111,0.7985977111111111,1,0,0,0
460,1000_to_1099,1049.5,10,10,1,4,0.0960759,0.0960759,0.065962,0.14518,0.08816024444444445,0.08816024444444445,0.0960759,0.0960759,0.065962,0.14518,0.08816024444444445,0.08816024444444445,1,0,0,0
491,1000_to_1099,1049.5,10,10,1,1,0.11526890000000004,0.11526890000000004,0.168491,0.427229,0.20162846666666667,0.20162846666666667,0.11526890000000004,0.11526890000000004,0.168491,0.427229,0.20162846666666667,0.20162846666666667,1,0,0,0
54,1000_to_1099,1049.5,10,10,1,1,0.12086420000000002,0.12086420000000002,0.130235,0.255921,0.13196075555555556,0.13196075555555556,0.12086420000000002,0.12086420000000002,0.130235,0.255921,0.13196075555555556,0.13196075555555556,1,0,0,0
64,1000_to_1099,1049.5,10,10,1,1,0.2834084,0.2834084,0.311734,0.58435,0.3466255555555556,0.3466255555555556,0.2834084,0.2834084,0.311734,0.58435,0.3466255555555556,0.3466255555555556,1,0,0,0
711,1000_to_1099,1049.5,10,10,1,1,0.7404628000000001,0.7404628000000001,0.732966,1.912093,1.1568824444444443,1.1568824444444443,0.7404628000000001,0.7404628000000001,0.732966,1.912093,1.1568824444444443,1.1568824444444443,1,0,0,0
769,1000_to_1099,1049.5,10,10,1,3,0.3021392,0.3021392,0.25565,0.7572490000000001,0.5097867555555555,0.5097867555555555,0.3021392,0.3021392,0.25565,0.7572490000000001,0.5097867555555555,0.5097867555555555,1,0,0,0
79,1000_to_1099,1049.5,10,10,1,8,0.8307401999999999,0.8307401999999999,0.760738,2.2368870000000003,1.4187308,1.4187308,0.8307401999999999,0.8307401999999999,0.760738,2.2368870000000003,1.4187308,1.4187308,1,0,0,0
893,1000_to_1099,1049.5,10,10,3,4,2.1714047,1.9517995,1.5798219999999998,5.14175,3.4329799333333333,2.3851692666666664,2.1714047,1.9517995,1.5798219999999998,5.14175,3.4329799333333333,2.3851692666666664,0.6,0.3,0.1,0
32,1100_to_1199,1149.5,10,10,1,5,0.7342417,0.7342417,0.705075,1.860022,1.1604669555555556,1.1604669555555556,0.7342417,0.7342417,0.705075,1.860022,1.1604669555555556,1.1604669555555556,1,0,0,0
460,1100_to_1199,1149.5,10,10,1,1,0.0649036,0.0649036,0.044781,0.156705,0.08751755555555556,0.08751755555555556,0.0649036,0.0649036,0.044781,0.156705,0.08751755555555556,0.08751755555555556,1,0,0,0
491,1100_to_1199,1149.5,10,10,1,1,0.23916520000000005,0.23916520000000005,0.450796,0.9191499999999999,0.4233329777777778,0.4233329777777778,0.23916520000000005,0.23916520000000005,0.450796,0.9191499999999999,0.4233329777777778,0.4233329777777778,1,0,0,0
54,1100_to_1199,1149.5,10,10,1,1,0.08634299999999999,0.08634299999999999,0.066768,0.24702899999999997,0.11288333333333334,0.11288333333333334,0.08634299999999999,0.08634299999999999,0.066768,0.24702899999999997,0.11288333333333334,0.11288333333333334,1,0,0,0
64,1100_to_1199,1149.5,10,10,1,1,0.46717869999999995,0.46717869999999995,0.624891,1.010433,0.5566967333333334,0.5566967333333334,0.46717869999999995,0.46717869999999995,0.624891,1.010433,0.5566967333333334,0.5566967333333334,1,0,0,0
711,1100_to_1199,1149.5,10,10,1,1,1.0456323,1.0456323,0.77807,1.856748,1.1987249555555555,1.1987249555555555,1.0456323,1.0456323,0.77807,1.856748,1.1987249555555555,1.1987249555555555,1,0,0,0
769,1100_to_1199,1149.5,10,10,1,4,0.3946492,0.3946492,0.301687,1.158265,0.6691071555555556,0.6691071555555556,0.3946492,0.3946492,0.301687,1.158265,0.6691071555555556,0.6691071555555556,1,0,0,0
79,1100_to_1199,1149.5,10,10,2,8,1.3731751000000003,1.3822692222222226,1.291328,3.682052,2.307034466666667,2.215393777777778,1.3731751000000003,1.3822692222222226,1.291328,3.682052,2.307034466666667,2.215393777777778,0.9,0.1,0,0
893,1100_to_1199,1149.5,10,10,1,2,2.8453505999999997,2.8453505999999997,2.017201,7.489368999999999,4.4128476,4.4128476,2.8453505999999997,2.8453505999999997,2.017201,7.489368999999999,4.4128476,4.4128476,1,0,0,0
32,1200_to_1299,1249.5,10,10,1,4,1.5452022,1.5452022,1.493157,4.357293,2.6357668444444444,2.6357668444444444,1.5452022,1.5452022,1.493157,4.357293,2.6357668444444444,2.6357668444444444,1,0,0,0
460,1200_to_1299,1249.5,10,10,1,5,0.1784534,0.1784534,0.196396,0.36202199999999995,0.20677444444444443,0.20677444444444443,0.1784534,0.1784534,0.196396,0.36202199999999995,0.20677444444444443,0.20677444444444443,1,0,0,0
491,1200_to_1299,1249.5,10,10,1,1,0.6974666,0.6974666,0.647958,1.40563,0.6284793333333333,0.6284793333333333,0.6974666,0.6974666,0.647958,1.40563,0.6284793333333333,0.6284793333333333,1,0,0,0
54,1200_to_1299,1249.5,10,10,1,1,0.3270076,0.3270076,0.3363,0.829061,0.36932271111111115,0.36932271111111115,0.3270076,0.3270076,0.3363,0.829061,0.36932271111111115,0.36932271111111115,1,0,0,0
64,1200_to_1299,1249.5,10,10,1,1,0.7835609,0.7835609,1.49101,2.135761,1.2956487777777779,1.2956487777777779,0.7835609,0.7835609,1.49101,2.135761,1.2956487777777779,1.2956487777777779,1,0,0,0
711,1200_to_1299,1249.5,10,10,1,1,1.6482208,1.6482208,2.55091,4.469397000000001,2.714071911111111,2.714071911111111,1.6482208,1.6482208,2.55091,4.469397000000001,2.714071911111111,2.714071911111111,1,0,0,0
769,1200_to_1299,1249.5,10,10,1,6,1.4739640999999999,1.4739640999999999,0.922213,2.2437189999999996,1.5476595777777777,1.5476595777777777,1.4739640999999999,1.4739640999999999,0.922213,2.2437189999999996,1.5476595777777777,1.5476595777777777,1,0,0,0
79,1200_to_1299,1249.5,10,10,1,6,4.3741591,4.3741591,2.622906,11.381398999999998,6.928273933333333,6.928273933333333,4.3741591,4.3741591,2.622906,11.381398999999998,6.928273933333333,6.928273933333333,1,0,0,0
893,1200_to_1299,1249.5,10,10,3,4,7.8687057,7.387759166666666,5.214557,19.248170000000002,12.8020146,9.268875,7.8687057,7.387759166666666,5.214557,19.248170000000002,12.8020146,9.268875,0.6,0.3,0.1,0
32,1300_to_1399,1349.5,10,10,1,1,2.6058336000000004,2.6058336000000004,1.270103,4.081056,2.577051377777778,2.577051377777778,2.6058336000000004,2.6058336000000004,1.270103,4.081056,2.577051377777778,2.577051377777778,1,0,0,0
460,1300_to_1399,1349.5,10,10,1,1,0.15067419999999998,0.15067419999999998,0.193076,0.32552,0.1666819111111111,0.1666819111111111,0.15067419999999998,0.15067419999999998,0.193076,0.32552,0.1666819111111111,0.1666819111111111,1,0,0,0
491,1300_to_1399,1349.5,10,10,1,1,0.8242311000000001,0.8242311000000001,0.509292,1.59756,0.7289304666666667,0.7289304666666667,0.8242311000000001,0.8242311000000001,0.509292,1.59756,0.7289304666666667,0.7289304666666667,1,0,0,0
54,1300_to_1399,1349.5,10,10,1,7,0.1733038,0.1733038,0.299936,0.534532,0.21724208888888888,0.21724208888888888,0.1733038,0.1733038,0.299936,0.534532,0.21724208888888888,0.21724208888888888,1,0,0,0
64,1300_to_1399,1349.5,10,10,1,1,0.7701075000000001,0.7701075000000001,0.570918,1.4417410000000002,0.8864574000000001,0.8864574000000001,0.7701075000000001,0.7701075000000001,0.570918,1.4417410000000002,0.8864574000000001,0.8864574000000001,1,0,0,0
711,1300_to_1399,1349.5,10,10,1,1,2.3943573999999996,2.3943573999999996,2.0651900000000003,4.709425,3.074280133333333,3.074280133333333,2.3943573999999996,2.3943573999999996,2.0651900000000003,4.709425,3.074280133333333,3.074280133333333,1,0,0,0
769,1300_to_1399,1349.5,10,10,1,5,1.1151328999999999,1.1151328999999999,0.8545010000000001,2.374115,1.6948804666666666,1.6948804666666666,1.1151328999999999,1.1151328999999999,0.8545010000000001,2.374115,1.6948804666666666,1.6948804666666666,1,0,0,0
79,1300_to_1399,1349.5,10,10,1,8,2.9019841,2.9019841,2.334105,7.152385,4.3660449111111115,4.3660449111111115,2.9019841,2.9019841,2.334105,7.152385,4.3660449111111115,4.3660449111111115,1,0,0,0
893,1300_to_1399,1349.5,10,10,1,6,6.2323847,6.2323847,9.469912,16.658999,10.323769355555555,10.323769355555555,6.2323847,6.2323847,9.469912,16.658999,10.323769355555555,10.323769355555555,1,0,0,0
32,1400_to_1499,1449.5,10,10,2,5,0.9722142,0.9125363333333332,0.596839,1.914501,1.3633711555555554,1.293572,0.9722142,0.9125363333333332,0.596839,1.914501,1.3633711555555554,1.293572,0.9,0.1,0,0
460,1400_to_1499,1449.5,10,10,1,3,0.0857889,0.0857889,0.095026,0.186637,0.09655682222222221,0.09655682222222221,0.0857889,0.0857889,0.095026,0.186637,0.09655682222222221,0.09655682222222221,1,0,0,0
491,1400_to_1499,1449.5,10,10,1,1,0.46469829999999995,0.46469829999999995,0.5825089999999999,0.9474849999999999,0.4371174,0.4371174,0.46469829999999995,0.46469829999999995,0.5825089999999999,0.9474849999999999,0.4371174,0.4371174,1,0,0,0
54,1400_to_1499,1449.5,10,10,1,4,0.14366779999999998,0.14366779999999998,0.236752,0.479533,0.23264626666666666,0.23264626666666666,0.14366779999999998,0.14366779999999998,0.236752,0.479533,0.23264626666666666,0.23264626666666666,1,0,0,0
64,1400_to_1499,1449.5,10,10,1,1,0.4744324000000001,0.4744324000000001,0.367259,0.7369870000000001,0.5131949777777778,0.5131949777777778,0.4744324000000001,0.4744324000000001,0.367259,0.7369870000000001,0.5131949777777778,0.5131949777777778,1,0,0,0
711,1400_to_1499,1449.5,10,10,1,1,1.1839707000000002,1.1839707000000002,1.048523,2.8685219999999996,1.9170504222222222,1.9170504222222222,1.1839707000000002,1.1839707000000002,1.048523,2.8685219999999996,1.9170504222222222,1.9170504222222222,1,0,0,0
769,1400_to_1499,1449.5,10,10,1,6,1.033946,1.033946,0.438331,1.676826,1.1139409777777778,1.1139409777777778,1.033946,1.033946,0.438331,1.676826,1.1139409777777778,1.1139409777777778,1,0,0,0
79,1400_to_1499,1449.5,10,10,1,5,2.1208792,2.1208792,1.674577,5.618505000000001,3.449360088888889,3.449360088888889,2.1208792,2.1208792,1.674577,5.618505000000001,3.449360088888889,3.449360088888889,1,0,0,0
893,1400_to_1499,1449.5,10,10,2,3,4.2856015,3.4719986666666665,2.662481,10.801955000000001,6.537135977777778,4.435268,4.2856015,3.4719986666666665,2.662481,10.801955000000001,6.537135977777778,4.435268,0.6,0.4,0,0
32,1500_to_1599,1549.5,10,10,1,3,2.8495102999999995,2.8495102999999995,2.388005,6.670535000000001,3.7131929111111113,3.7131929111111113,2.8495102999999995,2.8495102999999995,2.388005,6.670535000000001,3.7131929111111113,3.7131929111111113,1,0,0,0
460,1500_to_1599,1549.5,10,10,1,6,0.2338257,0.2338257,0.192249,0.464156,0.2041267777777778,0.2041267777777778,0.2338257,0.2338257,0.192249,0.464156,0.2041267777777778,0.2041267777777778,1,0,0,0
491,1500_to_1599,1549.5,10,10,1,1,0.969066,0.969066,0.883656,2.13718,1.066954,1.066954,0.969066,0.969066,0.883656,2.13718,1.066954,1.066954,1,0,0,0
54,1500_to_1599,1549.5,10,10,2,2,0.3312541,0.12788128571428573,0.318495,0.808565,0.3946698,0.15190857142857145,0.3312541,0.12788128571428573,0.318495,0.808565,0.3946698,0.15190857142857145,0.7,0.3,0,0
64,1500_to_1599,1549.5,10,10,1,1,1.3791806999999998,1.3791806999999998,0.852429,2.5208760000000003,1.6031937555555555,1.6031937555555555,1.3791806999999998,1.3791806999999998,0.852429,2.5208760000000003,1.6031937555555555,1.6031937555555555,1,0,0,0
711,1500_to_1599,1549.5,10,10,1,1,2.0667161999999997,2.0667161999999997,2.105102,5.767291,3.3280234222222225,3.3280234222222225,2.0667161999999997,2.0667161999999997,2.105102,5.767291,3.3280234222222225,3.3280234222222225,1,0,0,0
769,1500_to_1599,1549.5,10,10,1,4,1.3036407,1.3036407,1.037368,3.270711,2.0329998,2.0329998,1.3036407,1.3036407,1.037368,3.270711,2.0329998,2.0329998,1,0,0,0
79,1500_to_1599,1549.5,10,10,1,6,4.447389599999999,4.447389599999999,3.454235,11.281506,7.398933866666667,7.398933866666667,4.447389599999999,4.447389599999999,3.454235,11.281506,7.398933866666667,7.398933866666667,1,0,0,0
