host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
107,1000_to_1099,1049.5,10,10,1,4,0.38739979999999996,0.38739979999999996,0.404978,0.909539,0.5408808,0.5408808,0.38739979999999996,0.38739979999999996,0.404978,0.909539,0.5408808,0.5408808,1,0,0,0,0
109,1000_to_1099,1049.5,10,10,1,8,0.13507760000000002,0.13507760000000002,0.098271,0.316992,0.18370715555555556,0.18370715555555556,0.13507760000000002,0.13507760000000002,0.098271,0.316992,0.18370715555555556,0.18370715555555556,1,0,0,0,0
110,1000_to_1099,1049.5,10,10,3,3,2.9134330999999998,1.0752528749999999,4.527990000000001,8.90692,3.5013230444444448,1.6410716785714285,2.9134330999999998,1.0752528749999999,4.527990000000001,8.90692,3.5013230444444448,1.6410716785714285,0.8,0.1,0.1,0,0
143,1000_to_1099,1049.5,10,10,1,2,1.0488393999999999,1.0488393999999999,1.084673,2.447236,1.5909822666666666,1.5909822666666666,1.0488393999999999,1.0488393999999999,1.084673,2.447236,1.5909822666666666,1.5909822666666666,1,0,0,0,0
149,1000_to_1099,1049.5,10,10,2,9,0.8073498000000001,0.7916105555555556,1.074888,2.908782,1.2587295555555555,1.1382585555555556,0.8073498000000001,0.7916105555555556,1.074888,2.908782,1.2587295555555555,1.1382585555555556,0.9,0.1,0,0,0
15,1000_to_1099,1049.5,10,10,2,3,4.3131301,3.022990333333333,4.027163,12.495622999999998,6.658070066666666,3.656664,4.3131301,3.022990333333333,4.027163,12.495622999999998,6.658070066666666,3.656664,0.6,0.4,0,0,0
16,1000_to_1099,1049.5,10,10,1,1,0.269467,0.269467,0.142687,0.360666,0.1994044888888889,0.1994044888888889,0.269467,0.269467,0.142687,0.360666,0.1994044888888889,0.1994044888888889,1,0,0,0,0
161,1000_to_1099,1049.5,10,10,3,9,1.1247497000000002,1.324989,1.1256599999999999,3.1365809999999996,1.8902643333333333,1.970261619047619,1.1247497000000002,1.324989,1.1256599999999999,3.1365809999999996,1.8902643333333333,1.970261619047619,0.7,0.2,0.1,0,0
167,1000_to_1099,1049.5,10,10,1,1,0.052898999999999995,0.052898999999999995,0.048354,0.10902699999999999,0.06198608888888889,0.06198608888888889,0.052898999999999995,0.052898999999999995,0.048354,0.10902699999999999,0.06198608888888889,0.06198608888888889,1,0,0,0,0
178,1000_to_1099,1049.5,10,10,2,2,4.626193600000001,1.9926706666666665,6.11777,10.612851,6.1824158222222225,2.8837670666666666,4.626193600000001,1.9926706666666665,6.11777,10.612851,6.1824158222222225,2.8837670666666666,0.6,0.4,0,0,0
184,1000_to_1099,1049.5,10,10,1,1,1.46838,1.46838,1.950316,4.94501,2.5411172,2.5411172,1.46838,1.46838,1.950316,4.94501,2.5411172,2.5411172,1,0,0,0,0
188,1000_to_1099,1049.5,10,10,4,8,2.2971457000000006,1.8437594285714283,2.310182,4.235716,2.042905,1.4897651428571428,2.2971457000000006,1.8437594285714283,2.310182,4.235716,2.042905,1.4897651428571428,0.7,0.1,0.1,0.1,0
197,1000_to_1099,1049.5,10,10,2,4,3.3793228999999996,3.3461948888888884,2.700771000000001,7.609263,5.321425311111112,5.102272666666667,3.3793228999999996,3.3461948888888884,2.700771000000001,7.609263,5.321425311111112,5.102272666666667,0.9,0.1,0,0,0
201,1000_to_1099,1049.5,10,10,1,1,1.1527578000000003,1.1527578000000003,1.602245,3.6008459999999998,1.870213288888889,1.870213288888889,1.1527578000000003,1.1527578000000003,1.602245,3.6008459999999998,1.870213288888889,1.870213288888889,1,0,0,0,0
207,1000_to_1099,1049.5,10,10,1,7,2.9149958000000007,2.9149958000000007,2.125126,5.437126,3.9062998666666666,3.9062998666666666,2.9149958000000007,2.9149958000000007,2.125126,5.437126,3.9062998666666666,3.9062998666666666,1,0,0,0,0
210,1000_to_1099,1049.5,10,10,1,1,0.5502951,0.5502951,0.356708,1.028599,0.6154206444444444,0.6154206444444444,0.5502951,0.5502951,0.356708,1.028599,0.6154206444444444,0.6154206444444444,1,0,0,0,0
217,1000_to_1099,1049.5,10,10,3,3,2.8667959000000005,0.7037203333333334,3.076232,6.389277999999999,3.2948861555555555,1.1728442666666667,2.8667959000000005,0.7037203333333334,3.076232,6.389277999999999,3.2948861555555555,1.1728442666666667,0.6,0.3,0.1,0,0
220,1000_to_1099,1049.5,10,10,1,5,2.1053094999999997,2.1053094999999997,2.333611,5.789001,3.667820955555556,3.667820955555556,2.1053094999999997,2.1053094999999997,2.333611,5.789001,3.667820955555556,3.667820955555556,1,0,0,0,0
227,1000_to_1099,1049.5,10,10,1,7,0.19338289999999997,0.19338289999999997,0.21137899999999998,0.33035299999999995,0.16307437777777778,0.16307437777777778,0.19338289999999997,0.19338289999999997,0.21137899999999998,0.33035299999999995,0.16307437777777778,0.16307437777777778,1,0,0,0,0
235,1000_to_1099,1049.5,10,10,3,3,2.6705630000000005,1.9922690000000003,2.99209,7.40445,4.194602977777778,3.5376506666666665,2.6705630000000005,1.9922690000000003,2.99209,7.40445,4.194602977777778,3.5376506666666665,0.6,0.3,0.1,0,0
265,1000_to_1099,1049.5,10,10,1,1,2.7730772000000004,2.7730772000000004,2.7101840000000004,6.873509000000001,4.449913955555556,4.449913955555556,2.7730772000000004,2.7730772000000004,2.7101840000000004,6.873509000000001,4.449913955555556,4.449913955555556,1,0,0,0,0
281,1000_to_1099,1049.5,10,10,1,4,0.8334214999999998,0.8334214999999998,1.257457,2.563269,1.4828356666666667,1.4828356666666667,0.8334214999999998,0.8334214999999998,1.257457,2.563269,1.4828356666666667,1.4828356666666667,1,0,0,0,0
284,1000_to_1099,1049.5,10,10,1,1,0.0729693,0.0729693,0.058793,0.148513,0.09439548888888889,0.09439548888888889,0.0729693,0.0729693,0.058793,0.148513,0.09439548888888889,0.09439548888888889,1,0,0,0,0
298,1000_to_1099,1049.5,10,10,1,2,3.806271300000001,3.806271300000001,2.729607,8.350147999999999,4.690915622222223,4.690915622222223,3.806271300000001,3.806271300000001,2.729607,8.350147999999999,4.690915622222223,4.690915622222223,1,0,0,0,0
306,1000_to_1099,1049.5,10,10,2,2,0.9074841999999999,0.7194959999999999,0.688693,2.0091840000000003,1.4527597333333333,1.0499986,0.9074841999999999,0.7194959999999999,0.688693,2.0091840000000003,1.4527597333333333,1.0499986,0.5,0.5,0,0,0
31,1000_to_1099,1049.5,10,10,1,9,0.8671078999999999,0.8671078999999999,1.10704,2.809456,1.364608511111111,1.364608511111111,0.8671078999999999,0.8671078999999999,1.10704,2.809456,1.364608511111111,1.364608511111111,1,0,0,0,0
313,1000_to_1099,1049.5,10,10,1,1,0.5307511999999999,0.5307511999999999,0.40244800000000003,0.8980429999999999,0.4586115111111111,0.4586115111111111,0.5307511999999999,0.5307511999999999,0.40244800000000003,0.8980429999999999,0.4586115111111111,0.4586115111111111,1,0,0,0,0
328,1000_to_1099,1049.5,10,10,1,1,0.20082669999999997,0.20082669999999997,0.184617,0.535606,0.35054922222222223,0.35054922222222223,0.20082669999999997,0.20082669999999997,0.184617,0.535606,0.35054922222222223,0.35054922222222223,1,0,0,0,0
336,1000_to_1099,1049.5,10,10,1,2,0.2371476,0.2371476,0.251237,0.427125,0.21173053333333333,0.21173053333333333,0.2371476,0.2371476,0.251237,0.427125,0.21173053333333333,0.21173053333333333,1,0,0,0,0
355,1000_to_1099,1049.5,10,10,1,1,0.06375549999999999,0.06375549999999999,0.111307,0.183633,0.08341295555555556,0.08341295555555556,0.06375549999999999,0.06375549999999999,0.111307,0.183633,0.08341295555555556,0.08341295555555556,1,0,0,0,0
373,1000_to_1099,1049.5,10,10,3,3,5.726400799999999,1.9634899999999997,5.549602999999999,13.085142999999999,8.743088888888888,3.4240679999999997,5.726400799999999,1.9634899999999997,5.549602999999999,13.085142999999999,8.743088888888888,3.4240679999999997,0.4,0.4,0.2,0,0
375,1000_to_1099,1049.5,10,10,1,1,1.0122878,1.0122878,0.698676,2.4810030000000003,1.5786960444444444,1.5786960444444444,1.0122878,1.0122878,0.698676,2.4810030000000003,1.5786960444444444,1.5786960444444444,1,0,0,0,0
397,1000_to_1099,1049.5,10,10,1,1,0.9556319,0.9556319,0.790906,2.4038399999999998,1.528463222222222,1.528463222222222,0.9556319,0.9556319,0.790906,2.4038399999999998,1.528463222222222,1.528463222222222,1,0,0,0,0
