host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
101,722,none,5,10,5/10,9
101,722,trans,2,10,2/10,9
101,816,none,2,10,2/10,7
104,272,complex,1,10,1/10,7
104,272,none,1,10,1/10,7
104,67,complex,1,10,1/10,8
104,67,none,5,10,5/10,8
122,272,complex,3,10,3/10,10
144,406,complex,1,10,1/10,6
144,406,none,3,10,3/10,6
144,406,trans,1,10,1/10,6
144,719,complex,1,10,1/10,6
144,719,none,3,10,3/10,6
144,816,none,6,10,6/10,6
170,272,complex,2,10,2/10,7
170,272,none,2,10,2/10,7
170,67,complex,2,10,2/10,9
170,67,none,4,10,4/10,9
170,67,trans,1,10,1/10,9
185,272,complex,1,10,1/10,9
190,598,complex,1,10,1/10,7
190,598,none,1,10,1/10,7
200,144,trans,6,10,6/10,6
200,257,complex,3,10,3/10,6
200,257,none,3,10,3/10,6
200,304,complex,4,10,4/10,10
200,304,none,6,10,6/10,10
200,309,none,9,10,9/10,9
200,44,complex,3,10,3/10,10
200,44,trans,7,10,7/10,10
200,719,complex,2,10,2/10,7
200,719,none,1,10,1/10,7
200,719,trans,4,10,4/10,7
200,816,complex,1,10,1/10,6
200,816,trans,5,10,5/10,6
257,304,complex,3,10,3/10,6
257,304,none,3,10,3/10,6
257,309,complex,4,10,4/10,9
257,309,none,3,10,3/10,9
257,309,trans,1,10,1/10,9
258,406,complex,2,10,2/10,6
258,406,none,2,10,2/10,6
258,406,trans,1,10,1/10,6
258,719,complex,2,10,2/10,10
258,719,none,2,10,2/10,10
258,719,trans,1,10,1/10,10
272,104,trans,5,10,5/10,7
272,122,trans,7,10,7/10,10
272,170,trans,3,10,3/10,7
272,185,trans,8,10,8/10,9
272,598,complex,2,10,2/10,7
272,598,none,2,10,2/10,7
272,67,complex,3,10,3/10,9
272,67,none,1,10,1/10,9
272,67,trans,5,10,5/10,9
272,670,complex,2,10,2/10,8
272,670,none,1,10,1/10,8
272,670,trans,5,10,5/10,8
272,809,complex,2,10,2/10,10
272,809,trans,8,10,8/10,10
272,953,complex,4,10,4/10,10
272,953,none,2,10,2/10,10
272,953,trans,4,10,4/10,10
304,161,trans,10,10,10/10,10
304,309,complex,1,10,1/10,9
304,309,none,8,10,8/10,9
304,598,complex,1,10,1/10,8
304,598,none,1,10,1/10,8
304,598,trans,6,10,6/10,8
309,135,trans,8,10,8/10,8
309,257,trans,1,10,1/10,9
309,437,complex,6,10,6/10,10
309,437,trans,4,10,4/10,10
309,534,complex,7,10,7/10,8
309,534,trans,1,10,1/10,8
309,805,complex,2,10,2/10,10
309,805,trans,8,10,8/10,10
309,949,complex,1,10,1/10,8
309,949,none,1,10,1/10,8
309,949,trans,6,10,6/10,8
406,144,trans,1,10,1/10,6
406,258,trans,1,10,1/10,6
406,719,complex,3,10,3/10,8
406,719,none,3,10,3/10,8
406,719,trans,1,10,1/10,8
450,598,complex,5,10,5/10,10
450,598,none,1,10,1/10,10
450,598,trans,1,10,1/10,10
48,816,complex,2,10,2/10,10
598,190,trans,5,10,5/10,7
598,272,trans,3,10,3/10,7
598,450,trans,3,10,3/10,10
598,6,complex,4,10,4/10,10
598,6,none,1,10,1/10,10
598,6,trans,5,10,5/10,10
6,704,complex,1,10,1/10,10
6,704,trans,9,10,9/10,10
6,729,trans,10,10,10/10,10
6,739,trans,10,10,10/10,10
67,104,trans,2,10,2/10,8
67,170,trans,2,10,2/10,9
719,144,trans,2,10,2/10,6
719,258,trans,5,10,5/10,10
719,406,trans,1,10,1/10,8
719,816,none,4,10,4/10,6
719,816,trans,2,10,2/10,6
722,101,trans,2,10,2/10,9
722,816,none,4,10,4/10,8
746,809,complex,2,10,2/10,10
809,746,trans,8,10,8/10,10
816,101,trans,5,10,5/10,7
816,48,trans,8,10,8/10,10
816,722,trans,4,10,4/10,8
