None	303	0.000000
303	482	0.489303
303	100	0.656212
303	437	0.690960
303	650	0.743093
303	249	0.905294
303	447	0.958221
303	303	0.984491
100	269	20.191433
100	100	20.439508
447	953	22.384255
447	185	22.735874
447	95	22.992710
447	117	23.380007
447	786	23.600350
447	984	24.758917
447	162	24.834478
447	89	24.852117
447	5	25.155828
447	590	25.203081
447	217	25.332996
447	152	25.942164
447	447	26.347626
185	185	28.092012
95	95	32.027342
249	242	32.998468
249	161	33.218298
249	667	33.433835
249	47	33.670482
249	247	33.847499
249	551	34.045592
249	249	34.412098
217	330	36.227314
217	705	36.295978
217	217	36.670335
650	690	46.835904
650	96	46.889343
650	573	47.913775
330	513	48.115683
650	650	48.350032
