host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1
34,1700_to_1799,1749.5,10,10,1,1,0.9910603,0.9910603,0.822327,2.0559559999999997,1.3621809111111112,1.3621809111111112,0.9910603,0.9910603,0.822327,2.0559559999999997,1.3621809111111112,1.3621809111111112,1
373,1700_to_1799,1749.5,10,10,1,1,0.5185808999999999,0.5185808999999999,0.532404,1.132551,0.8520241555555556,0.8520241555555556,0.5185808999999999,0.5185808999999999,0.532404,1.132551,0.8520241555555556,0.8520241555555556,1
45,1700_to_1799,1749.5,10,10,1,1,0.5456333,0.5456333,0.507259,1.120265,0.6726881111111112,0.6726881111111112,0.5456333,0.5456333,0.507259,1.120265,0.6726881111111112,0.6726881111111112,1
505,1700_to_1799,1749.5,10,10,1,3,3.2618625000000003,3.2618625000000003,3.341828,7.605967999999999,5.4956441555555555,5.4956441555555555,3.2618625000000003,3.2618625000000003,3.341828,7.605967999999999,5.4956441555555555,5.4956441555555555,1
512,1700_to_1799,1749.5,10,10,1,1,1.8671457000000005,1.8671457000000005,1.532956,4.147494,3.126267311111111,3.126267311111111,1.8671457000000005,1.8671457000000005,1.532956,4.147494,3.126267311111111,3.126267311111111,1
525,1700_to_1799,1749.5,10,10,1,1,1.7821779,1.7821779,2.160564,4.759199,3.110491533333333,3.110491533333333,1.7821779,1.7821779,2.160564,4.759199,3.110491533333333,3.110491533333333,1
526,1700_to_1799,1749.5,10,10,1,1,2.2467797000000003,2.2467797000000003,1.754038,5.322015,3.807185266666667,3.807185266666667,2.2467797000000003,2.2467797000000003,1.754038,5.322015,3.807185266666667,3.807185266666667,1
59,1700_to_1799,1749.5,10,10,1,5,1.5220438,1.5220438,2.001148,3.5573949999999996,2.1551615555555554,2.1551615555555554,1.5220438,1.5220438,2.001148,3.5573949999999996,2.1551615555555554,2.1551615555555554,1
595,1700_to_1799,1749.5,10,10,1,1,0.8241248000000001,0.8241248000000001,0.825757,1.611995,1.0330884,1.0330884,0.8241248000000001,0.8241248000000001,0.825757,1.611995,1.0330884,1.0330884,1
661,1700_to_1799,1749.5,10,10,1,5,1.6250092000000003,1.6250092000000003,0.968952,3.0731070000000003,2.290370177777778,2.290370177777778,1.6250092000000003,1.6250092000000003,0.968952,3.0731070000000003,2.290370177777778,2.290370177777778,1
735,1700_to_1799,1749.5,10,10,1,1,0.3367523,0.3367523,0.253582,0.606291,0.47700091111111115,0.47700091111111115,0.3367523,0.3367523,0.253582,0.606291,0.47700091111111115,0.47700091111111115,1
761,1700_to_1799,1749.5,10,10,1,1,2.8314749999999997,2.8314749999999997,1.849553,6.561285,4.627360755555555,4.627360755555555,2.8314749999999997,2.8314749999999997,1.849553,6.561285,4.627360755555555,4.627360755555555,1
767,1700_to_1799,1749.5,10,10,1,4,1.4702634,1.4702634,1.0525419999999999,3.209286,2.3188636,2.3188636,1.4702634,1.4702634,1.0525419999999999,3.209286,2.3188636,2.3188636,1
16,1800_to_1899,1849.5,10,10,1,3,1.5166673999999998,1.5166673999999998,2.004406,3.55298,1.9761871555555555,1.9761871555555555,1.5166673999999998,1.5166673999999998,2.004406,3.55298,1.9761871555555555,1.9761871555555555,1
222,1800_to_1899,1849.5,10,10,1,3,3.4886679999999997,3.4886679999999997,2.49102,7.619327999999999,5.193864,5.193864,3.4886679999999997,3.4886679999999997,2.49102,7.619327999999999,5.193864,5.193864,1
231,1800_to_1899,1849.5,10,10,1,1,0.5495294000000001,0.5495294000000001,0.703724,1.062486,0.5006369333333334,0.5006369333333334,0.5495294000000001,0.5495294000000001,0.703724,1.062486,0.5006369333333334,0.5006369333333334,1
325,1800_to_1899,1849.5,10,10,1,4,4.7103014,4.7103014,4.150254,10.729976999999998,7.021841466666666,7.021841466666666,4.7103014,4.7103014,4.150254,10.729976999999998,7.021841466666666,7.021841466666666,1
34,1800_to_1899,1849.5,10,10,1,1,1.2852956,1.2852956,1.1864,2.7435579999999997,1.7941103111111112,1.7941103111111112,1.2852956,1.2852956,1.1864,2.7435579999999997,1.7941103111111112,1.7941103111111112,1
373,1800_to_1899,1849.5,10,10,1,1,0.6735798,0.6735798,0.637028,1.5783820000000002,1.0802436444444443,1.0802436444444443,0.6735798,0.6735798,0.637028,1.5783820000000002,1.0802436444444443,1.0802436444444443,1
45,1800_to_1899,1849.5,10,10,1,1,0.7201109,0.7201109,0.652652,1.404865,0.9007711333333334,0.9007711333333334,0.7201109,0.7201109,0.652652,1.404865,0.9007711333333334,0.9007711333333334,1
505,1800_to_1899,1849.5,10,10,1,3,4.3764845,4.3764845,4.546231,10.244733,7.696906733333334,7.696906733333334,4.3764845,4.3764845,4.546231,10.244733,7.696906733333334,7.696906733333334,1
512,1800_to_1899,1849.5,10,10,1,1,2.8902800999999996,2.8902800999999996,2.422756,5.83315,4.691524644444445,4.691524644444445,2.8902800999999996,2.8902800999999996,2.422756,5.83315,4.691524644444445,4.691524644444445,1
525,1800_to_1899,1849.5,10,10,1,1,2.788269,2.788269,2.142717,5.733802,4.2413291555555555,4.2413291555555555,2.788269,2.788269,2.142717,5.733802,4.2413291555555555,4.2413291555555555,1
526,1800_to_1899,1849.5,10,10,1,1,2.9801437,2.9801437,2.457457,6.513946,5.069678377777778,5.069678377777778,2.9801437,2.9801437,2.457457,6.513946,5.069678377777778,5.069678377777778,1
59,1800_to_1899,1849.5,10,10,1,5,2.1294849,2.1294849,2.968869,4.840465,2.8760832666666665,2.8760832666666665,2.1294849,2.1294849,2.968869,4.840465,2.8760832666666665,2.8760832666666665,1
595,1800_to_1899,1849.5,10,10,1,1,1.0008348999999999,1.0008348999999999,1.176893,2.1205629999999998,1.3305731333333333,1.3305731333333333,1.0008348999999999,1.0008348999999999,1.176893,2.1205629999999998,1.3305731333333333,1.3305731333333333,1
661,1800_to_1899,1849.5,10,10,1,4,2.0031143000000005,2.0031143000000005,1.41408,4.400815000000001,3.130599711111111,3.130599711111111,2.0031143000000005,2.0031143000000005,1.41408,4.400815000000001,3.130599711111111,3.130599711111111,1
735,1800_to_1899,1849.5,10,10,1,1,0.5587481000000001,0.5587481000000001,0.493963,0.949898,0.5651623777777778,0.5651623777777778,0.5587481000000001,0.5587481000000001,0.493963,0.949898,0.5651623777777778,0.5651623777777778,1
761,1800_to_1899,1849.5,10,10,1,1,4.241079,4.241079,3.349856,9.295131000000001,7.060566355555555,7.060566355555555,4.241079,4.241079,3.349856,9.295131000000001,7.060566355555555,7.060566355555555,1
767,1800_to_1899,1849.5,10,10,1,3,2.1440226,2.1440226,1.668672,4.56204,3.235692933333333,3.235692933333333,2.1440226,2.1440226,1.668672,4.56204,3.235692933333333,3.235692933333333,1
16,1900_to_1999,1949.5,10,10,1,3,2.0821625,2.0821625,2.3684979999999998,3.8184509999999996,1.9610681555555556,1.9610681555555556,2.0821625,2.0821625,2.3684979999999998,3.8184509999999996,1.9610681555555556,1.9610681555555556,1
222,1900_to_1999,1949.5,10,10,1,3,3.1194950999999995,3.1194950999999995,2.8184199999999997,6.96228,5.044979355555555,5.044979355555555,3.1194950999999995,3.1194950999999995,2.8184199999999997,6.96228,5.044979355555555,5.044979355555555,1
231,1900_to_1999,1949.5,10,10,1,1,0.4787533,0.4787533,0.685041,0.9835719999999999,0.45943877777777775,0.45943877777777775,0.4787533,0.4787533,0.685041,0.9835719999999999,0.45943877777777775,0.45943877777777775,1
325,1900_to_1999,1949.5,10,10,1,5,4.6200448000000005,4.6200448000000005,5.5555829999999995,10.977074,7.3846381333333335,7.3846381333333335,4.6200448000000005,4.6200448000000005,5.5555829999999995,10.977074,7.3846381333333335,7.3846381333333335,1
34,1900_to_1999,1949.5,10,10,1,1,1.4414078,1.4414078,1.211929,3.041532,1.9714651555555556,1.9714651555555556,1.4414078,1.4414078,1.211929,3.041532,1.9714651555555556,1.9714651555555556,1
373,1900_to_1999,1949.5,10,10,1,1,0.6191901,0.6191901,0.648698,1.3717759999999999,0.9685039333333334,0.9685039333333334,0.6191901,0.6191901,0.648698,1.3717759999999999,0.9685039333333334,0.9685039333333334,1
45,1900_to_1999,1949.5,10,10,1,1,0.7925001,0.7925001,0.939889,1.50985,0.8572068666666667,0.8572068666666667,0.7925001,0.7925001,0.939889,1.50985,0.8572068666666667,0.8572068666666667,1
505,1900_to_1999,1949.5,10,10,1,2,5.2738043,5.2738043,4.178275,12.103162000000001,8.503275622222223,8.503275622222223,5.2738043,5.2738043,4.178275,12.103162000000001,8.503275622222223,8.503275622222223,1
512,1900_to_1999,1949.5,10,10,1,1,3.0374494,3.0374494,1.821152,5.698427000000001,4.479563377777778,4.479563377777778,3.0374494,3.0374494,1.821152,5.698427000000001,4.479563377777778,4.479563377777778,1
525,1900_to_1999,1949.5,10,10,1,1,2.7256896,2.7256896,2.353501,6.028196000000001,4.195143866666667,4.195143866666667,2.7256896,2.7256896,2.353501,6.028196000000001,4.195143866666667,4.195143866666667,1
526,1900_to_1999,1949.5,10,10,1,1,3.0040411000000002,3.0040411000000002,2.297555,6.686363999999999,4.847248111111111,4.847248111111111,3.0040411000000002,3.0040411000000002,2.297555,6.686363999999999,4.847248111111111,4.847248111111111,1
59,1900_to_1999,1949.5,10,10,1,5,2.2677623999999996,2.2677623999999996,2.386712,4.685975,2.945609288888889,2.945609288888889,2.2677623999999996,2.2677623999999996,2.386712,4.685975,2.945609288888889,2.945609288888889,1
595,1900_to_1999,1949.5,10,10,1,1,1.0647894,1.0647894,1.248402,2.306378,1.4452474666666666,1.4452474666666666,1.0647894,1.0647894,1.248402,2.306378,1.4452474666666666,1.4452474666666666,1
661,1900_to_1999,1949.5,10,10,1,4,1.7195725000000004,1.7195725000000004,1.268437,3.6973939999999996,2.705803311111111,2.705803311111111,1.7195725000000004,1.7195725000000004,1.268437,3.6973939999999996,2.705803311111111,2.705803311111111,1
735,1900_to_1999,1949.5,10,10,1,1,0.34046760000000004,0.34046760000000004,0.417948,0.771501,0.5410906666666667,0.5410906666666667,0.34046760000000004,0.34046760000000004,0.417948,0.771501,0.5410906666666667,0.5410906666666667,1
761,1900_to_1999,1949.5,10,10,1,1,4.594445,4.594445,3.270138,9.841625,7.403416933333333,7.403416933333333,4.594445,4.594445,3.270138,9.841625,7.403416933333333,7.403416933333333,1
767,1900_to_1999,1949.5,10,10,1,3,1.9785841000000002,1.9785841000000002,1.757637,4.317276000000001,2.986731444444444,2.986731444444444,1.9785841000000002,1.9785841000000002,1.757637,4.317276000000001,2.986731444444444,2.986731444444444,1
