host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
10,107,FALSE,FALSE,1,0,1,1,anc,4.781333
10,112,FALSE,FALSE,0,0,1,1,none,14.235511700000002
107,112,FALSE,FALSE,0,0,1,1,none,19.809302699999996
10,126,FALSE,FALSE,1,0,1,1,anc,9.977482
107,126,FALSE,FALSE,0,0,1,1,none,9.623189
112,126,FALSE,FALSE,0,0,1,1,none,25.00545169999999
10,200,FALSE,FALSE,1,0,1,1,anc,6.9549520000000005
107,200,FALSE,FALSE,0,0,1,1,none,6.600659
112,200,FALSE,FALSE,0,0,1,1,none,21.98292169999999
126,200,FALSE,FALSE,0,0,1,1,none,6.866876
10,238,TRUE,TRUE,0,0,1,1,none,3.814039
107,238,FALSE,FALSE,0,0,1,1,none,9.387830000000001
112,238,FALSE,FALSE,0,0,1,1,none,11.2453607
126,238,FALSE,FALSE,0,0,1,1,none,14.583979
200,238,FALSE,FALSE,0,0,1,1,none,11.561449000000001
10,242,TRUE,TRUE,1,0,1,1,anc,0.639278
107,242,FALSE,FALSE,0,0,1,1,none,8.305639000000001
112,242,FALSE,FALSE,0,0,1,1,none,16.967359700000003
126,242,FALSE,FALSE,0,0,1,1,none,13.501788000000001
200,242,FALSE,FALSE,0,0,1,1,none,10.479258000000002
238,242,FALSE,FALSE,0,0,1,1,none,6.545887
10,3,TRUE,TRUE,1,0,1,1,anc,2.452222
107,3,TRUE,TRUE,0,1,1,1,desc,2.21352
112,3,FALSE,FALSE,0,0,1,1,none,17.4801917
126,3,FALSE,FALSE,0,1,1,1,desc,6.416843
200,3,FALSE,FALSE,0,1,1,1,desc,3.394313
238,3,FALSE,FALSE,0,0,1,1,none,7.058719
242,3,FALSE,FALSE,0,0,1,1,none,5.976528
10,31,FALSE,FALSE,0,0,1,1,none,10.806739
107,31,FALSE,FALSE,0,0,1,1,none,16.38053
112,31,FALSE,FALSE,0,0,1,1,none,18.238060699999995
126,31,FALSE,FALSE,0,0,1,1,none,21.576679
200,31,FALSE,FALSE,0,0,1,1,none,18.554149
238,31,TRUE,TRUE,1,0,1,1,anc,5.72751
242,31,FALSE,FALSE,0,0,1,1,none,13.538587
3,31,FALSE,FALSE,0,0,1,1,none,14.051419000000001
10,430,FALSE,FALSE,0,0,1,1,none,9.687359
107,430,FALSE,FALSE,0,0,1,1,none,15.261150000000002
112,430,FALSE,FALSE,0,0,1,1,none,17.118680699999995
126,430,FALSE,FALSE,0,0,1,1,none,20.457299
200,430,FALSE,FALSE,0,0,1,1,none,17.434769
