host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
111,572,complex,4,10,4/10,10
111,572,none,1,10,1/10,10
111,572,trans,5,10,5/10,10
111,73,complex,3,10,3/10,10
113,195,trans,10,10,10/10,10
113,69,complex,5,10,5/10,9
118,572,complex,1,10,1/10,10
12,147,complex,6,10,6/10,10
12,147,trans,4,10,4/10,10
12,19,complex,5,10,5/10,8
12,19,none,3,10,3/10,8
12,239,trans,10,10,10/10,10
12,34,complex,5,10,5/10,7
12,34,none,1,10,1/10,7
12,34,trans,1,10,1/10,7
12,35,complex,2,10,2/10,8
12,35,none,5,10,5/10,8
12,35,trans,1,10,1/10,8
12,684,complex,7,10,7/10,10
12,684,trans,3,10,3/10,10
12,794,complex,2,10,2/10,7
12,794,none,2,10,2/10,7
12,794,trans,3,10,3/10,7
12,812,none,1,10,1/10,10
12,812,trans,9,10,9/10,10
12,85,none,1,10,1/10,6
12,85,trans,5,10,5/10,6
12,959,complex,3,10,3/10,7
12,959,none,3,10,3/10,7
12,959,trans,1,10,1/10,7
147,85,none,4,10,4/10,9
147,85,trans,5,10,5/10,9
147,98,complex,5,10,5/10,10
147,98,trans,5,10,5/10,10
16,486,complex,2,10,2/10,10
16,486,none,1,10,1/10,10
16,486,trans,6,10,6/10,10
16,578,complex,3,10,3/10,8
16,578,trans,2,10,2/10,8
16,70,complex,1,10,1/10,6
16,70,none,2,10,2/10,6
16,70,trans,3,10,3/10,6
184,961,complex,3,10,3/10,10
19,2,complex,4,10,4/10,7
19,2,none,1,10,1/10,7
19,2,trans,2,10,2/10,7
19,240,complex,4,10,4/10,7
19,240,none,3,10,3/10,7
19,280,complex,2,10,2/10,6
19,280,none,4,10,4/10,6
19,307,complex,3,10,3/10,10
19,307,none,1,10,1/10,10
19,307,trans,6,10,6/10,10
19,338,complex,8,10,8/10,9
19,338,none,1,10,1/10,9
19,35,complex,2,10,2/10,10
19,35,none,6,10,6/10,10
19,35,trans,2,10,2/10,10
19,467,complex,3,10,3/10,10
19,467,trans,7,10,7/10,10
19,505,trans,6,10,6/10,6
19,559,complex,5,10,5/10,8
19,559,trans,3,10,3/10,8
19,60,trans,8,10,8/10,8
19,648,trans,7,10,7/10,7
19,69,complex,3,10,3/10,7
19,69,none,3,10,3/10,7
19,69,trans,1,10,1/10,7
19,804,complex,2,10,2/10,6
19,804,none,4,10,4/10,6
2,232,complex,2,10,2/10,10
2,232,trans,8,10,8/10,10
2,559,complex,1,10,1/10,7
2,559,none,4,10,4/10,7
2,559,trans,1,10,1/10,7
2,744,complex,1,10,1/10,9
2,744,trans,8,10,8/10,9
2,910,complex,2,10,2/10,8
2,910,none,5,10,5/10,8
2,910,trans,1,10,1/10,8
220,34,complex,2,10,2/10,10
220,359,none,3,10,3/10,8
220,359,trans,5,10,5/10,8
239,215,trans,10,10,10/10,10
240,338,complex,8,10,8/10,8
240,559,complex,2,10,2/10,6
240,559,none,3,10,3/10,6
