None	326	0.000000
326	122	0.148964
326	638	0.213541
326	975	0.275063
326	121	0.986938
326	650	1.094776
326	476	1.220629
326	285	1.801331
326	192	2.496277
326	326	3.049592
121	121	4.910052
638	942	9.007941
638	638	9.686299
476	187	12.633909
476	476	13.064018
942	942	16.977416
975	110	17.965781
975	654	18.344531
975	975	18.586705
285	285	20.596929
654	654	20.647974
187	187	20.917519
110	536	30.549783
110	42	30.844632
110	185	31.009378
110	333	31.052388
110	841	31.650501
110	538	31.707158
110	124	31.792349
110	29	31.821330
110	40	31.862656
110	132	31.933332
110	252	32.229759
110	304	32.279181
110	668	32.911859
110	110	33.223076
536	839	35.065168
536	536	35.408251
668	668	36.165651
304	304	36.185783
252	64	40.938350
252	627	41.406617
252	794	41.478013
252	176	41.506764
252	612	41.857704
252	111	42.256047
627	9	42.465728
252	898	42.502000
627	700	42.600976
627	872	42.645988
252	248	42.698826
627	627	42.769474
111	111	42.835925
252	418	43.110824
252	252	43.660997
132	132	45.144114
248	553	45.333999
248	958	45.343881
248	247	45.563874
248	305	45.579133
898	557	45.606644
898	898	45.662697
248	248	46.102751
958	675	46.166524
841	367	46.239803
841	809	46.548415
841	841	46.553862
958	659	46.848250
958	344	46.886587
40	591	47.155820
958	968	47.726944
958	958	47.821790
650	648	47.922104
650	650	48.077993
40	415	48.898329
64	64	48.907081
40	40	49.030825
185	502	49.087782
185	443	49.394820
333	51	49.457078
333	46	49.482409
185	185	49.539640
333	373	49.724929
333	136	49.758262
