None	367	0.000000
367	672	0.420569
367	367	0.952146
672	26	17.835856
672	872	17.940271
672	203	18.280924
672	672	18.499622
872	528	21.272482
872	872	21.658726
528	690	25.412172
528	729	25.560704
26	636	26.232499
528	826	26.300001
26	26	26.886083
528	72	27.496524
636	145	27.927406
528	528	28.008113
636	636	28.167902
826	826	28.179953
72	72	30.453361
729	615	34.184668
690	412	35.158649
729	729	35.965379
690	690	36.212093
203	132	39.280329
203	212	39.488857
145	579	39.848819
145	283	39.850202
203	203	39.905766
145	204	40.076509
145	145	40.183404
579	80	42.256287
579	449	42.677360
579	686	42.746901
579	296	42.856704
579	140	44.172445
449	449	44.204145
579	579	44.298772
296	296	44.574194
