None	179	0.000000
179	332	0.824188
179	178	0.952893
179	121	1.050298
179	179	1.424436
332	402	5.383484
332	356	5.667247
332	332	5.751864
356	356	10.406528
121	147	27.734390
121	7	27.872110
121	367	28.036648
121	401	28.447819
121	121	28.458452
367	367	30.824089
178	467	33.818203
178	178	33.910545
467	319	36.253260
467	122	36.406035
467	169	36.771355
467	152	36.882660
147	452	36.982787
467	467	37.238423
147	149	37.432601
147	147	37.470376
149	102	37.880271
149	314	37.955388
149	180	38.202170
401	226	38.399654
149	31	38.504009
152	152	38.802969
401	793	38.881434
149	149	38.983495
401	401	39.175962
402	525	40.433684
180	180	40.838140
402	402	41.207809
525	525	41.286447
793	998	41.406522
793	793	41.473543
102	73	42.745375
102	57	42.848663
102	623	42.868550
102	129	42.893517
102	654	42.947190
102	102	43.262573
226	411	44.056406
226	336	44.074704
998	252	44.138010
7	7	44.153192
998	998	44.706847
452	452	45.500530
226	398	45.702749
226	226	45.838920
73	209	45.978983
73	455	46.055833
73	460	46.477455
73	555	46.883020
73	155	47.023048
73	73	47.056970
623	837	47.746714
623	412	47.985085
623	623	48.272293
169	390	49.275657
169	379	49.397796
169	278	49.430885
169	133	49.490453
