None	241	0.000000
241	108	0.119690
241	138	0.561639
241	241	0.709550
138	336	16.375910
138	138	16.645907
336	109	18.568748
336	88	19.143054
336	336	19.317884
108	340	31.646919
108	86	31.884104
108	19	31.979546
108	94	32.097294
108	838	32.648677
108	355	32.972366
108	108	32.974227
86	181	36.258861
86	208	36.405466
86	182	36.890406
86	101	37.194688
88	88	37.195265
86	511	37.339076
86	249	37.412093
86	504	37.929362
86	556	38.327202
86	788	38.525057
355	355	38.818629
19	19	38.825345
109	326	38.879177
109	294	39.053221
504	504	39.244132
101	276	39.355859
101	952	39.416044
109	109	39.465693
101	101	39.488392
86	86	40.184360
838	153	40.811687
952	952	41.458104
838	838	41.637708
276	276	42.653565
511	473	43.018875
511	125	43.416120
340	340	43.515423
511	71	44.101897
788	203	45.406516
511	511	45.482212
788	124	45.509244
788	973	45.554604
788	788	46.125828
94	879	46.158595
94	819	46.449682
556	435	46.530202
94	94	46.642907
125	125	46.786415
556	107	46.975076
556	219	47.361733
556	238	47.776214
556	556	48.078989
973	973	48.666728
473	224	48.878890
473	506	48.958035
473	432	49.161421
879	879	49.448994
473	83	49.717209
473	191	49.965461
