host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
152,1000_to_1099,1049.5,10,10,1,1,5.1873604,5.1873604,5.048921,11.198557000000001,8.674657377777779,8.674657377777779,5.1873604,5.1873604,5.048921,11.198557000000001,8.674657377777779,8.674657377777779,1,0,0,0
188,1000_to_1099,1049.5,10,10,1,1,3.5625208,3.5625208,4.9953129999999994,8.895615999999999,5.3144127999999995,5.3144127999999995,3.5625208,3.5625208,4.9953129999999994,8.895615999999999,5.3144127999999995,5.3144127999999995,1,0,0,0
194,1000_to_1099,1049.5,10,10,1,1,1.2746089999999999,1.2746089999999999,1.180016,2.296673,1.6184630666666666,1.6184630666666666,1.2746089999999999,1.2746089999999999,1.180016,2.296673,1.6184630666666666,1.6184630666666666,1,0,0,0
198,1000_to_1099,1049.5,10,10,2,6,2.6015566,2.4559838750000003,2.3593759999999997,6.014089,4.341341777777778,4.128523107142857,2.6015566,2.4559838750000003,2.3593759999999997,6.014089,4.341341777777778,4.128523107142857,0.8,0.2,0,0
229,1000_to_1099,1049.5,10,10,1,2,0.843867,0.843867,0.48384499999999997,1.8671530000000003,1.302873288888889,1.302873288888889,0.843867,0.843867,0.48384499999999997,1.8671530000000003,1.302873288888889,1.302873288888889,1,0,0,0
283,1000_to_1099,1049.5,10,10,1,3,1.9474477000000001,1.9474477000000001,2.236934,4.515627,3.309347,3.309347,1.9474477000000001,1.9474477000000001,2.236934,4.515627,3.309347,3.309347,1,0,0,0
336,1000_to_1099,1049.5,10,10,3,5,2.5879123999999996,1.7369263333333336,1.824821,5.169618999999999,3.673722933333333,3.0528333333333335,2.5879123999999996,1.7369263333333336,1.824821,5.169618999999999,3.673722933333333,3.0528333333333335,0.6,0.3,0.1,0
58,1000_to_1099,1049.5,10,10,1,1,3.671512,3.671512,4.72744,9.515851999999999,6.3449599999999995,6.3449599999999995,3.671512,3.671512,4.72744,9.515851999999999,6.3449599999999995,6.3449599999999995,1,0,0,0
704,1000_to_1099,1049.5,10,10,1,5,1.7070363999999998,1.7070363999999998,1.71976,3.8830679999999997,2.9924665333333333,2.9924665333333333,1.7070363999999998,1.7070363999999998,1.71976,3.8830679999999997,2.9924665333333333,2.9924665333333333,1,0,0,0
732,1000_to_1099,1049.5,10,10,1,6,0.37730900000000006,0.37730900000000006,0.439481,0.8244250000000001,0.5338274222222222,0.5338274222222222,0.37730900000000006,0.37730900000000006,0.439481,0.8244250000000001,0.5338274222222222,0.5338274222222222,1,0,0,0
752,1000_to_1099,1049.5,10,10,1,1,3.4697522999999997,3.4697522999999997,2.82364,7.878107999999999,5.637805844444444,5.637805844444444,3.4697522999999997,3.4697522999999997,2.82364,7.878107999999999,5.637805844444444,5.637805844444444,1,0,0,0
774,1000_to_1099,1049.5,10,10,2,2,3.5723073999999997,3.262514,3.3559010000000002,7.812808,5.668372222222223,5.036922,3.5723073999999997,3.262514,3.3559010000000002,7.812808,5.668372222222223,5.036922,0.8,0.2,0,0
844,1000_to_1099,1049.5,10,10,1,7,0.2096658,0.2096658,0.317847,0.5894510000000001,0.30946057777777775,0.30946057777777775,0.2096658,0.2096658,0.317847,0.5894510000000001,0.30946057777777775,0.30946057777777775,1,0,0,0
