host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
233,1000_to_1099,1049.5,10,10,2,3,4.2078284,3.3587701111111112,4.428592999999999,8.434294,4.3919108,3.543047722222222,4.2078284,3.3587701111111112,4.428592999999999,8.434294,4.3919108,3.543047722222222,0.9,0.1,0,0
235,1000_to_1099,1049.5,10,10,1,1,1.5721145,1.5721145,2.0161,4.042688,2.6666444222222223,2.6666444222222223,1.5721145,1.5721145,2.0161,4.042688,2.6666444222222223,2.6666444222222223,1,0,0,0
299,1000_to_1099,1049.5,10,10,1,1,1.4153783999999998,1.4153783999999998,1.364942,3.0436419999999997,2.272006888888889,2.272006888888889,1.4153783999999998,1.4153783999999998,1.364942,3.0436419999999997,2.272006888888889,2.272006888888889,1,0,0,0
377,1000_to_1099,1049.5,10,10,2,2,3.919047100000001,3.507886,3.624673,7.7016469999999995,5.160021355555555,4.666886944444444,3.919047100000001,3.507886,3.624673,7.7016469999999995,5.160021355555555,4.666886944444444,0.9,0.1,0,0
491,1000_to_1099,1049.5,10,10,2,3,5.519360700000001,5.363670555555555,4.880508,11.256837999999998,7.009712244444444,6.201095666666666,5.519360700000001,5.363670555555555,4.880508,11.256837999999998,7.009712244444444,6.201095666666666,0.9,0.1,0,0
510,1000_to_1099,1049.5,10,10,1,1,1.5973366,1.5973366,1.509177,3.6795340000000003,2.782924622222222,2.782924622222222,1.5973366,1.5973366,1.509177,3.6795340000000003,2.782924622222222,2.782924622222222,1,0,0,0
652,1000_to_1099,1049.5,10,10,1,1,3.1575537999999996,3.1575537999999996,2.378462,6.399784,4.7624932,4.7624932,3.1575537999999996,3.1575537999999996,2.378462,6.399784,4.7624932,4.7624932,1,0,0,0
77,1000_to_1099,1049.5,10,10,1,6,0.07882229999999998,0.07882229999999998,0.111837,0.235083,0.10876371111111112,0.10876371111111112,0.07882229999999998,0.07882229999999998,0.111837,0.235083,0.10876371111111112,0.10876371111111112,1,0,0,0
79,1000_to_1099,1049.5,10,10,1,1,2.0305369000000004,2.0305369000000004,2.00031,4.35006,2.5921840222222223,2.5921840222222223,2.0305369000000004,2.0305369000000004,2.00031,4.35006,2.5921840222222223,2.5921840222222223,1,0,0,0
809,1000_to_1099,1049.5,10,10,1,5,2.5265645,2.5265645,2.368264,6.296023999999999,3.9322625111111114,3.9322625111111114,2.5265645,2.5265645,2.368264,6.296023999999999,3.9322625111111114,3.9322625111111114,1,0,0,0
865,1000_to_1099,1049.5,10,10,2,2,4.733774500000001,3.1383247777777776,7.265486000000001,10.864146,4.835234466666667,3.443090388888889,4.733774500000001,3.1383247777777776,7.265486000000001,10.864146,4.835234466666667,3.443090388888889,0.9,0.1,0,0
910,1000_to_1099,1049.5,10,10,2,2,2.6752226,0.5553263333333334,2.521885,6.530049999999999,3.6609227555555557,0.7445724,2.6752226,0.5553263333333334,2.521885,6.530049999999999,3.6609227555555557,0.7445724,0.6,0.4,0,0
973,1000_to_1099,1049.5,10,10,1,1,1.4820022,1.4820022,1.870725,3.481638,2.490670622222222,2.490670622222222,1.4820022,1.4820022,1.870725,3.481638,2.490670622222222,2.490670622222222,1,0,0,0
233,1100_to_1199,1149.5,10,10,2,3,3.3860757,3.1068140000000004,5.412367000000001,8.950265,4.304301488888889,3.2505816111111114,3.3860757,3.1068140000000004,5.412367000000001,8.950265,4.304301488888889,3.2505816111111114,0.9,0.1,0,0
235,1100_to_1199,1149.5,10,10,1,1,1.7664300000000002,1.7664300000000002,1.424383,3.9798220000000004,2.445174488888889,2.445174488888889,1.7664300000000002,1.7664300000000002,1.424383,3.9798220000000004,2.445174488888889,2.445174488888889,1,0,0,0
299,1100_to_1199,1149.5,10,10,1,1,1.4059292,1.4059292,0.941951,2.8027800000000003,2.0411122222222224,2.0411122222222224,1.4059292,1.4059292,0.941951,2.8027800000000003,2.0411122222222224,2.0411122222222224,1,0,0,0
377,1100_to_1199,1149.5,10,10,1,2,2.8363269000000004,2.8363269000000004,3.2474410000000002,6.580109,4.186833311111111,4.186833311111111,2.8363269000000004,2.8363269000000004,3.2474410000000002,6.580109,4.186833311111111,4.186833311111111,1,0,0,0
491,1100_to_1199,1149.5,10,10,1,1,3.5545231,3.5545231,3.5785060000000004,7.900551,4.941930066666667,4.941930066666667,3.5545231,3.5545231,3.5785060000000004,7.900551,4.941930066666667,4.941930066666667,1,0,0,0
510,1100_to_1199,1149.5,10,10,1,1,1.2553291999999998,1.2553291999999998,0.959806,2.783189,2.0255940444444445,2.0255940444444445,1.2553291999999998,1.2553291999999998,0.959806,2.783189,2.0255940444444445,2.0255940444444445,1,0,0,0
652,1100_to_1199,1149.5,10,10,1,1,2.6625617000000004,2.6625617000000004,3.012434,6.643172,4.682442066666667,4.682442066666667,2.6625617000000004,2.6625617000000004,3.012434,6.643172,4.682442066666667,4.682442066666667,1,0,0,0
77,1100_to_1199,1149.5,10,10,3,7,0.0666052,0.060793875,0.097809,0.15725999999999998,0.08197928888888888,0.08671567857142856,0.0666052,0.060793875,0.097809,0.15725999999999998,0.08197928888888888,0.08671567857142856,0.8,0.1,0.1,0
79,1100_to_1199,1149.5,10,10,1,1,1.4721834999999999,1.4721834999999999,1.625329,3.435306,2.4461328222222223,2.4461328222222223,1.4721834999999999,1.4721834999999999,1.625329,3.435306,2.4461328222222223,2.4461328222222223,1,0,0,0
809,1100_to_1199,1149.5,10,10,3,5,2.5337713,1.667908,2.2014299999999998,6.043701,3.6884049111111112,1.9541137333333334,2.5337713,1.667908,2.2014299999999998,6.043701,3.6884049111111112,1.9541137333333334,0.6,0.3,0.1,0
865,1100_to_1199,1149.5,10,10,2,2,3.7313796999999993,2.747510444444445,6.913963000000001,10.015741,4.260184911111111,2.9098627777777777,3.7313796999999993,2.747510444444445,6.913963000000001,10.015741,4.260184911111111,2.9098627777777777,0.9,0.1,0,0
910,1100_to_1199,1149.5,10,10,2,2,2.0216267999999995,1.152623142857143,2.120672,5.1985529999999995,2.5647835999999997,1.2545285714285714,2.0216267999999995,1.152623142857143,2.120672,5.1985529999999995,2.5647835999999997,1.2545285714285714,0.7,0.3,0,0
973,1100_to_1199,1149.5,10,10,1,1,1.2096672,1.2096672,1.76631,3.240699,2.0407541333333334,2.0407541333333334,1.2096672,1.2096672,1.76631,3.240699,2.0407541333333334,2.0407541333333334,1,0,0,0
233,1200_to_1299,1249.5,10,10,1,2,5.1077715999999995,5.1077715999999995,6.008031,11.310236999999999,6.165767511111111,6.165767511111111,5.1077715999999995,5.1077715999999995,6.008031,11.310236999999999,6.165767511111111,6.165767511111111,1,0,0,0
235,1200_to_1299,1249.5,10,10,1,1,2.7299868,2.7299868,2.900224,7.177358,3.9529873777777778,3.9529873777777778,2.7299868,2.7299868,2.900224,7.177358,3.9529873777777778,3.9529873777777778,1,0,0,0
299,1200_to_1299,1249.5,10,10,1,1,2.1598487000000004,2.1598487000000004,1.7478150000000001,4.884721,3.2496537111111112,3.2496537111111112,2.1598487000000004,2.1598487000000004,1.7478150000000001,4.884721,3.2496537111111112,3.2496537111111112,1,0,0,0
377,1200_to_1299,1249.5,10,10,3,3,5.9050317,3.841038875,4.917306,12.042812000000001,7.398590333333334,5.222510678571429,5.9050317,3.841038875,4.917306,12.042812000000001,7.398590333333334,5.222510678571429,0.8,0.1,0.1,0
491,1200_to_1299,1249.5,10,10,2,2,6.7785641,5.113046714285714,6.176476000000001,13.963021000000001,8.750991888888889,5.687062952380953,6.7785641,5.113046714285714,6.176476000000001,13.963021000000001,8.750991888888889,5.687062952380953,0.7,0.3,0,0
510,1200_to_1299,1249.5,10,10,1,1,2.1883152000000003,2.1883152000000003,2.394283,5.547397,3.7955541333333334,3.7955541333333334,2.1883152000000003,2.1883152000000003,2.394283,5.547397,3.7955541333333334,3.7955541333333334,1,0,0,0
652,1200_to_1299,1249.5,10,10,1,1,3.7116408,3.7116408,2.821558,8.727167,6.5309257333333335,6.5309257333333335,3.7116408,3.7116408,2.821558,8.727167,6.5309257333333335,6.5309257333333335,1,0,0,0
77,1200_to_1299,1249.5,10,10,1,8,0.08496870000000001,0.08496870000000001,0.126315,0.198141,0.1135353111111111,0.1135353111111111,0.08496870000000001,0.08496870000000001,0.126315,0.198141,0.1135353111111111,0.1135353111111111,1,0,0,0
79,1200_to_1299,1249.5,10,10,1,1,2.0775695,2.0775695,3.345388,5.953113999999999,3.3813351333333332,3.3813351333333332,2.0775695,2.0775695,3.345388,5.953113999999999,3.3813351333333332,3.3813351333333332,1,0,0,0
809,1200_to_1299,1249.5,10,10,3,5,4.5640957,2.6659436666666667,4.392743,9.509575,6.6848674,3.6103670666666665,4.5640957,2.6659436666666667,4.392743,9.509575,6.6848674,3.6103670666666665,0.6,0.3,0.1,0
865,1200_to_1299,1249.5,10,10,2,2,6.861027900000001,3.431186,9.298885,13.509824000000002,6.569309888888889,5.029119611111111,6.861027900000001,3.431186,9.298885,13.509824000000002,6.569309888888889,5.029119611111111,0.9,0.1,0,0
910,1200_to_1299,1249.5,10,10,2,3,3.2889076000000004,0.7436995,3.1910910000000006,7.9924990000000005,4.3357932,1.0366060666666668,3.2889076000000004,0.7436995,3.1910910000000006,7.9924990000000005,4.3357932,1.0366060666666668,0.6,0.4,0,0
973,1200_to_1299,1249.5,10,10,1,1,2.0026484,2.0026484,2.085393,4.284841999999999,3.0525896444444443,3.0525896444444443,2.0026484,2.0026484,2.085393,4.284841999999999,3.0525896444444443,3.0525896444444443,1,0,0,0
233,1300_to_1399,1349.5,10,10,1,2,5.962963599999999,5.962963599999999,7.220019000000001,12.334589000000001,6.3665612000000005,6.3665612000000005,5.962963599999999,5.962963599999999,7.220019000000001,12.334589000000001,6.3665612000000005,6.3665612000000005,1,0,0,0
235,1300_to_1399,1349.5,10,10,1,1,3.7278454000000005,3.7278454000000005,3.319063,8.757560000000002,5.204511822222223,5.204511822222223,3.7278454000000005,3.7278454000000005,3.319063,8.757560000000002,5.204511822222223,5.204511822222223,1,0,0,0
299,1300_to_1399,1349.5,10,10,1,1,2.3135359,2.3135359,2.090149,5.424348,3.594200466666667,3.594200466666667,2.3135359,2.3135359,2.090149,5.424348,3.594200466666667,3.594200466666667,1,0,0,0
377,1300_to_1399,1349.5,10,10,3,4,5.549162099999999,3.7648737500000005,7.116862,12.971865,7.756672200000001,5.524035071428572,5.549162099999999,3.7648737500000005,7.116862,12.971865,7.756672200000001,5.524035071428572,0.8,0.1,0.1,0
491,1300_to_1399,1349.5,10,10,1,1,6.674483100000001,6.674483100000001,5.99358,14.506513000000002,8.880241622222222,8.880241622222222,6.674483100000001,6.674483100000001,5.99358,14.506513000000002,8.880241622222222,8.880241622222222,1,0,0,0
510,1300_to_1399,1349.5,10,10,1,1,3.0155884,3.0155884,2.526568,6.728845000000001,4.583373288888889,4.583373288888889,3.0155884,3.0155884,2.526568,6.728845000000001,4.583373288888889,4.583373288888889,1,0,0,0
652,1300_to_1399,1349.5,10,10,1,1,4.3782798,4.3782798,5.491454,11.036925,7.714009066666667,7.714009066666667,4.3782798,4.3782798,5.491454,11.036925,7.714009066666667,7.714009066666667,1,0,0,0
77,1300_to_1399,1349.5,10,10,2,7,0.07086759999999999,0.06192028571428571,0.110429,0.19399200000000003,0.12205346666666667,0.09039780952380952,0.07086759999999999,0.06192028571428571,0.110429,0.19399200000000003,0.12205346666666667,0.09039780952380952,0.7,0.3,0,0
79,1300_to_1399,1349.5,10,10,1,1,2.5578629,2.5578629,2.649279,6.301559999999999,3.919367888888889,3.919367888888889,2.5578629,2.5578629,2.649279,6.301559999999999,3.919367888888889,3.919367888888889,1,0,0,0
809,1300_to_1399,1349.5,10,10,1,5,4.3244208,4.3244208,5.2573929999999995,9.707116,6.457401555555556,6.457401555555556,4.3244208,4.3244208,5.2573929999999995,9.707116,6.457401555555556,6.457401555555556,1,0,0,0
865,1300_to_1399,1349.5,10,10,2,2,6.0702415,3.7237122222222223,8.113765,12.732424,6.661692288888889,5.367746055555556,6.0702415,3.7237122222222223,8.113765,12.732424,6.661692288888889,5.367746055555556,0.9,0.1,0,0
910,1300_to_1399,1349.5,10,10,1,1,3.1825418,3.1825418,5.126044,8.564236000000001,4.565811244444444,4.565811244444444,3.1825418,3.1825418,5.126044,8.564236000000001,4.565811244444444,4.565811244444444,1,0,0,0
973,1300_to_1399,1349.5,10,10,1,1,3.2819422000000005,3.2819422000000005,3.716378,7.061294,4.5486075999999995,4.5486075999999995,3.2819422000000005,3.2819422000000005,3.716378,7.061294,4.5486075999999995,4.5486075999999995,1,0,0,0
