None	626	0.000000
626	207	0.039915
626	626	0.497625
207	387	39.842722
207	191	40.145652
207	274	40.157238
207	219	40.247599
207	756	40.930711
207	108	41.085336
207	176	41.131612
207	119	41.150253
207	373	41.274087
207	52	41.277298
207	182	41.922894
207	164	42.221137
207	991	42.263544
207	526	42.290709
207	111	42.325122
207	148	42.457523
207	263	42.760402
207	507	42.846664
207	255	43.386654
207	915	43.598908
207	2	43.724343
207	183	43.822063
207	398	44.197745
207	951	44.272432
207	153	44.330221
207	877	44.337933
207	102	44.340675
207	207	44.539191
191	374	45.520240
191	608	45.655115
191	690	45.673288
191	890	45.847250
191	132	45.870357
191	12	46.288841
191	316	46.448477
191	815	47.038730
191	359	47.073193
191	268	47.202072
191	191	47.325730
119	321	49.813998
