host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
12,125,complex,1,10,1/10,10
125,12,trans,9,10,9/10,10
125,168,complex,2,10,2/10,8
125,168,trans,6,10,6/10,8
125,182,complex,5,10,5/10,10
125,182,trans,5,10,5/10,10
125,211,complex,1,10,1/10,10
125,211,trans,9,10,9/10,10
125,215,complex,6,10,6/10,8
125,215,trans,2,10,2/10,8
125,305,complex,3,10,3/10,9
125,305,trans,6,10,6/10,9
125,34,trans,8,10,8/10,8
125,515,none,10,10,10/10,10
125,599,none,1,10,1/10,8
125,599,trans,7,10,7/10,8
125,743,complex,2,10,2/10,10
125,743,none,1,10,1/10,10
125,743,trans,7,10,7/10,10
125,87,complex,1,10,1/10,9
125,87,none,1,10,1/10,9
125,87,trans,7,10,7/10,9
126,515,complex,5,10,5/10,7
145,22,none,9,10,9/10,10
145,22,trans,1,10,1/10,10
145,599,none,4,10,4/10,10
168,305,complex,2,10,2/10,8
168,305,none,5,10,5/10,8
168,305,trans,1,10,1/10,8
182,215,complex,5,10,5/10,8
182,215,none,2,10,2/10,8
182,215,trans,1,10,1/10,8
196,525,none,1,10,1/10,10
22,599,none,3,10,3/10,9
269,272,none,10,10,10/10,10
3,515,complex,3,10,3/10,10
350,525,none,1,10,1/10,10
515,126,trans,2,10,2/10,7
515,3,trans,7,10,7/10,10
515,421,trans,9,10,9/10,9
515,525,complex,2,10,2/10,9
515,525,none,1,10,1/10,9
515,525,trans,6,10,6/10,9
515,537,complex,4,10,4/10,10
515,537,trans,6,10,6/10,10
515,604,complex,5,10,5/10,8
515,604,trans,3,10,3/10,8
515,711,none,1,10,1/10,10
515,711,trans,9,10,9/10,10
515,840,complex,7,10,7/10,10
515,840,trans,3,10,3/10,10
515,887,trans,9,10,9/10,9
525,19,trans,10,10,10/10,10
525,196,trans,9,10,9/10,10
525,350,trans,9,10,9/10,10
525,471,trans,10,10,10/10,10
537,348,trans,10,10,10/10,10
599,129,trans,10,10,10/10,10
599,145,trans,6,10,6/10,10
599,174,trans,10,10,10/10,10
599,22,trans,6,10,6/10,9
599,743,none,5,10,5/10,7
743,599,trans,2,10,2/10,7
887,124,trans,10,10,10/10,10
887,269,trans,10,10,10/10,10
887,272,trans,10,10,10/10,10
