host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
150,176,FALSE,FALSE,0,0,1,1,none,10.9811807
150,200,FALSE,FALSE,0,0,1,1,none,10.9752707
176,200,TRUE,TRUE,0,0,1,1,none,12.47859
150,24,FALSE,FALSE,0,0,1,1,none,0.81727667
176,24,FALSE,FALSE,0,0,1,1,none,10.763975969999999
200,24,FALSE,FALSE,0,0,1,1,none,10.758065969999999
150,336,FALSE,FALSE,0,0,1,1,none,0.6146507
176,336,TRUE,TRUE,0,1,1,1,desc,9.5459
200,336,TRUE,TRUE,0,1,1,1,desc,9.53999
24,336,TRUE,TRUE,0,0,1,1,none,0.39744597000000004
150,401,FALSE,FALSE,0,0,1,1,none,0.5788368
176,401,FALSE,FALSE,0,0,1,1,none,10.447314500000001
200,401,FALSE,FALSE,0,0,1,1,none,10.4414045
24,401,TRUE,TRUE,0,0,1,1,none,0.36163207000000003
336,401,TRUE,TRUE,0,0,1,1,none,0.08078450000000001
150,424,FALSE,FALSE,0,0,1,1,none,2.0123211000000003
176,424,FALSE,FALSE,0,0,1,1,none,11.9590204
200,424,FALSE,FALSE,0,0,1,1,none,11.9531104
24,424,TRUE,TRUE,0,0,1,1,none,1.68360557
336,424,TRUE,TRUE,0,0,1,1,none,1.5924904
401,424,TRUE,TRUE,0,0,1,1,none,1.5566765
150,688,FALSE,FALSE,0,0,1,1,none,10.8949447
176,688,FALSE,FALSE,0,0,1,1,none,20.646824000000002
200,688,FALSE,FALSE,0,0,1,1,none,20.640914000000002
24,688,FALSE,FALSE,0,0,1,1,none,10.67773997
336,688,TRUE,TRUE,1,0,1,1,anc,1.49224
401,688,FALSE,FALSE,0,0,1,1,none,10.3610785
424,688,FALSE,FALSE,0,0,1,1,none,11.8727844
150,904,TRUE,TRUE,0,1,1,1,desc,0.35927
176,904,FALSE,FALSE,0,0,1,1,none,10.580696
200,904,FALSE,FALSE,0,0,1,1,none,10.574786
24,904,TRUE,TRUE,0,0,1,1,none,0.41679197
336,904,TRUE,TRUE,0,0,1,1,none,0.214166
401,904,TRUE,TRUE,0,0,1,1,none,0.1783521
424,904,TRUE,TRUE,0,0,1,1,none,1.6118364
688,904,FALSE,FALSE,0,0,1,1,none,10.49446
150,946,FALSE,FALSE,0,0,1,1,none,0.9342603
176,946,FALSE,FALSE,0,0,1,1,none,11.1144716
200,946,FALSE,FALSE,0,0,1,1,none,11.1085616
24,946,FALSE,FALSE,0,0,1,1,none,0.95056757
336,946,FALSE,FALSE,0,0,1,1,none,0.7479416
401,946,FALSE,FALSE,0,0,1,1,none,0.7121277
424,946,FALSE,FALSE,0,0,1,1,none,2.1456120000000003
688,946,FALSE,FALSE,0,0,1,1,none,11.0282356
904,946,TRUE,TRUE,1,0,1,1,anc,0.129373
150,959,FALSE,FALSE,0,0,1,1,none,0.9003331
176,959,FALSE,FALSE,0,0,1,1,none,10.8470324
200,959,FALSE,FALSE,0,0,1,1,none,10.8411224
24,959,TRUE,TRUE,0,0,1,1,none,0.57161757
336,959,TRUE,TRUE,0,0,1,1,none,0.4805024
401,959,TRUE,TRUE,0,0,1,1,none,0.4446885
424,959,TRUE,TRUE,0,0,1,1,none,1.557012
688,959,FALSE,FALSE,0,0,1,1,none,10.7607964
904,959,TRUE,TRUE,0,0,1,1,none,0.49984839999999997
946,959,FALSE,FALSE,0,0,1,1,none,1.0336239999999999
