host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
116,1000_to_1099,1049.5,10,10,1,3,2.8004236,2.8004236,5.297503,9.494026,3.939782222222222,3.939782222222222,2.8004236,2.8004236,5.297503,9.494026,3.939782222222222,3.939782222222222,1,0,0,0
128,1000_to_1099,1049.5,10,10,1,1,1.9842618,1.9842618,1.659615,4.758388999999999,2.8719528,2.8719528,1.9842618,1.9842618,1.659615,4.758388999999999,2.8719528,2.8719528,1,0,0,0
20,1000_to_1099,1049.5,10,10,2,5,2.2573535,2.4577435,2.948582,6.5574580000000005,3.900736777777778,3.953536,2.2573535,2.4577435,2.948582,6.5574580000000005,3.900736777777778,3.953536,0.8,0.2,0,0
353,1000_to_1099,1049.5,10,10,1,1,0.5375219999999999,0.5375219999999999,0.739944,1.2319630000000001,0.6185320444444444,0.6185320444444444,0.5375219999999999,0.5375219999999999,0.739944,1.2319630000000001,0.6185320444444444,0.6185320444444444,1,0,0,0
382,1000_to_1099,1049.5,10,10,1,2,3.4924975000000003,3.4924975000000003,2.715174,9.240751000000001,5.371012377777778,5.371012377777778,3.4924975000000003,3.4924975000000003,2.715174,9.240751000000001,5.371012377777778,5.371012377777778,1,0,0,0
44,1000_to_1099,1049.5,10,10,1,1,0.5121871,0.5121871,0.448142,1.32876,0.8315720666666667,0.8315720666666667,0.5121871,0.5121871,0.448142,1.32876,0.8315720666666667,0.8315720666666667,1,0,0,0
473,1000_to_1099,1049.5,10,10,1,7,0.4520061999999999,0.4520061999999999,0.47500699999999996,1.026035,0.5518145777777778,0.5518145777777778,0.4520061999999999,0.4520061999999999,0.47500699999999996,1.026035,0.5518145777777778,0.5518145777777778,1,0,0,0
542,1000_to_1099,1049.5,10,10,2,2,1.0509144,0.464944875,1.5124360000000001,2.482438,1.0650809777777777,0.5524868928571428,1.0509144,0.464944875,1.5124360000000001,2.482438,1.0650809777777777,0.5524868928571428,0.8,0.2,0,0
57,1000_to_1099,1049.5,10,10,2,2,0.6967014999999999,0.41054333333333326,0.9762770000000001,1.496597,0.5820426444444444,0.3808482222222222,0.6967014999999999,0.41054333333333326,0.9762770000000001,1.496597,0.5820426444444444,0.3808482222222222,0.9,0.1,0,0
703,1000_to_1099,1049.5,10,10,1,1,1.0697054,1.0697054,0.828419,1.54359,0.5447151555555556,0.5447151555555556,1.0697054,1.0697054,0.828419,1.54359,0.5447151555555556,0.5447151555555556,1,0,0,0
878,1000_to_1099,1049.5,10,10,1,1,2.1444258,2.1444258,1.620095,4.952891,2.3542963111111113,2.3542963111111113,2.1444258,2.1444258,1.620095,4.952891,2.3542963111111113,2.3542963111111113,1,0,0,0
894,1000_to_1099,1049.5,10,10,1,2,7.2981107,7.2981107,7.20292,18.21662,10.420562066666667,10.420562066666667,7.2981107,7.2981107,7.20292,18.21662,10.420562066666667,10.420562066666667,1,0,0,0
946,1000_to_1099,1049.5,10,10,1,1,0.04490109999999999,0.04490109999999999,0.046999,0.10878099999999999,0.06040815555555556,0.06040815555555556,0.04490109999999999,0.04490109999999999,0.046999,0.10878099999999999,0.06040815555555556,0.06040815555555556,1,0,0,0
116,1100_to_1199,1149.5,10,10,1,3,3.0863352999999996,3.0863352999999996,2.521509,6.805469,4.177757711111111,4.177757711111111,3.0863352999999996,3.0863352999999996,2.521509,6.805469,4.177757711111111,4.177757711111111,1,0,0,0
128,1100_to_1199,1149.5,10,10,1,1,1.7687727000000002,1.7687727000000002,1.244874,3.675309,2.4460938,2.4460938,1.7687727000000002,1.7687727000000002,1.244874,3.675309,2.4460938,2.4460938,1,0,0,0
20,1100_to_1199,1149.5,10,10,2,6,2.9282296,2.2165938571428567,3.0192619999999994,7.334563999999999,4.129193022222222,3.1077070476190474,2.9282296,2.2165938571428567,3.0192619999999994,7.334563999999999,4.129193022222222,3.1077070476190474,0.7,0.3,0,0
353,1100_to_1199,1149.5,10,10,1,1,0.43486210000000003,0.43486210000000003,0.737696,1.1788260000000002,0.5155556222222222,0.5155556222222222,0.43486210000000003,0.43486210000000003,0.737696,1.1788260000000002,0.5155556222222222,0.5155556222222222,1,0,0,0
382,1100_to_1199,1149.5,10,10,1,2,2.4049897,2.4049897,2.228967,5.207517,3.7693556666666668,3.7693556666666668,2.4049897,2.4049897,2.228967,5.207517,3.7693556666666668,3.7693556666666668,1,0,0,0
44,1100_to_1199,1149.5,10,10,1,1,0.3667883,0.3667883,0.51689,0.9498709999999999,0.5528216666666667,0.5528216666666667,0.3667883,0.3667883,0.51689,0.9498709999999999,0.5528216666666667,0.5528216666666667,1,0,0,0
473,1100_to_1199,1149.5,10,10,1,3,0.4354795,0.4354795,0.310406,0.8384259999999999,0.4308157555555555,0.4308157555555555,0.4354795,0.4354795,0.310406,0.8384259999999999,0.4308157555555555,0.4308157555555555,1,0,0,0
542,1100_to_1199,1149.5,10,10,1,5,0.5652376,0.5652376,1.206953,1.9022540000000001,0.9006054222222222,0.9006054222222222,0.5652376,0.5652376,1.206953,1.9022540000000001,0.9006054222222222,0.9006054222222222,1,0,0,0
57,1100_to_1199,1149.5,10,10,1,7,0.23745599999999997,0.23745599999999997,0.520998,0.7923850000000001,0.32085715555555555,0.32085715555555555,0.23745599999999997,0.23745599999999997,0.520998,0.7923850000000001,0.32085715555555555,0.32085715555555555,1,0,0,0
703,1100_to_1199,1149.5,10,10,1,1,0.4879836000000001,0.4879836000000001,0.45842099999999997,0.767867,0.36583906666666666,0.36583906666666666,0.4879836000000001,0.4879836000000001,0.45842099999999997,0.767867,0.36583906666666666,0.36583906666666666,1,0,0,0
878,1100_to_1199,1149.5,10,10,1,1,1.4335781,1.4335781,0.987274,2.881291,1.887782511111111,1.887782511111111,1.4335781,1.4335781,0.987274,2.881291,1.887782511111111,1.887782511111111,1,0,0,0
894,1100_to_1199,1149.5,10,10,2,3,6.209504800000001,6.230053333333334,6.024568,14.959939999999998,10.138429777777777,9.609381888888889,6.209504800000001,6.230053333333334,6.024568,14.959939999999998,10.138429777777777,9.609381888888889,0.9,0.1,0,0
946,1100_to_1199,1149.5,10,10,1,1,0.074447,0.074447,0.030532,0.09790399999999999,0.051293066666666665,0.051293066666666665,0.074447,0.074447,0.030532,0.09790399999999999,0.051293066666666665,0.051293066666666665,1,0,0,0
116,1200_to_1299,1249.5,10,10,1,5,5.6726105,5.6726105,7.175677,13.727146000000001,5.657016377777778,5.657016377777778,5.6726105,5.6726105,7.175677,13.727146000000001,5.657016377777778,5.657016377777778,1,0,0,0
128,1200_to_1299,1249.5,10,10,1,1,3.8407508999999997,3.8407508999999997,2.822001,7.535388,4.726664422222222,4.726664422222222,3.8407508999999997,3.8407508999999997,2.822001,7.535388,4.726664422222222,4.726664422222222,1,0,0,0
20,1200_to_1299,1249.5,10,10,1,10,4.2262336,4.2262336,7.250892,14.444451,6.547010311111111,6.547010311111111,4.2262336,4.2262336,7.250892,14.444451,6.547010311111111,6.547010311111111,1,0,0,0
353,1200_to_1299,1249.5,10,10,1,1,0.7939054000000001,0.7939054000000001,1.320837,2.4737510000000005,1.1992733777777778,1.1992733777777778,0.7939054000000001,0.7939054000000001,1.320837,2.4737510000000005,1.1992733777777778,1.1992733777777778,1,0,0,0
382,1200_to_1299,1249.5,10,10,2,4,8.1645224,7.234206333333335,14.591633999999999,28.234262,12.4271628,10.02797111111111,8.1645224,7.234206333333335,14.591633999999999,28.234262,12.4271628,10.02797111111111,0.9,0.1,0,0
44,1200_to_1299,1249.5,10,10,1,1,1.0425325,1.0425325,0.916223,2.6178820000000003,1.5024870444444445,1.5024870444444445,1.0425325,1.0425325,0.916223,2.6178820000000003,1.5024870444444445,1.5024870444444445,1,0,0,0
473,1200_to_1299,1249.5,10,10,1,6,0.6163442,0.6163442,0.584549,1.194324,0.6659499555555556,0.6659499555555556,0.6163442,0.6163442,0.584549,1.194324,0.6659499555555556,0.6659499555555556,1,0,0,0
542,1200_to_1299,1249.5,10,10,1,1,1.9865369999999998,1.9865369999999998,2.188588,4.337070999999999,1.9427003999999999,1.9427003999999999,1.9865369999999998,1.9865369999999998,2.188588,4.337070999999999,1.9427003999999999,1.9427003999999999,1,0,0,0
57,1200_to_1299,1249.5,10,10,1,1,0.653585,0.653585,0.840899,1.4870039999999998,0.6096479555555555,0.6096479555555555,0.653585,0.653585,0.840899,1.4870039999999998,0.6096479555555555,0.6096479555555555,1,0,0,0
703,1200_to_1299,1249.5,10,10,1,1,0.8966103999999999,0.8966103999999999,1.154307,1.7897299999999998,0.8897790222222222,0.8897790222222222,0.8966103999999999,0.8966103999999999,1.154307,1.7897299999999998,0.8897790222222222,0.8897790222222222,1,0,0,0
878,1200_to_1299,1249.5,10,10,1,4,2.9522846,2.9522846,3.312541,7.216830999999999,3.9495625333333333,3.9495625333333333,2.9522846,2.9522846,3.312541,7.216830999999999,3.9495625333333333,3.9495625333333333,1,0,0,0
894,1200_to_1299,1249.5,10,10,2,3,12.119472400000003,9.434175777777778,25.775038000000002,38.93928700000001,19.241195111111114,15.249190444444446,12.119472400000003,9.434175777777778,25.775038000000002,38.93928700000001,19.241195111111114,15.249190444444446,0.9,0.1,0,0
946,1200_to_1299,1249.5,10,10,1,1,0.108415,0.108415,0.056505,0.157656,0.08009417777777778,0.08009417777777778,0.108415,0.108415,0.056505,0.157656,0.08009417777777778,0.08009417777777778,1,0,0,0
116,1300_to_1399,1349.5,10,10,1,3,3.4582147,3.4582147,3.089103,6.612058,3.8823874000000003,3.8823874000000003,3.4582147,3.4582147,3.089103,6.612058,3.8823874000000003,3.8823874000000003,1,0,0,0
