host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
102,133,FALSE,FALSE,0,0,1,1,none,0.578648
102,156,FALSE,FALSE,0,0,1,1,none,3.393434
133,156,FALSE,FALSE,0,0,1,1,none,3.70305
102,202,FALSE,FALSE,0,0,1,1,none,5.2454550000000015
133,202,FALSE,FALSE,0,0,1,1,none,5.555071000000002
156,202,TRUE,TRUE,1,0,1,1,anc,1.223044
102,229,FALSE,FALSE,0,0,1,1,none,7.365095000000002
133,229,FALSE,FALSE,0,0,1,1,none,7.674711000000002
156,229,FALSE,FALSE,1,0,1,1,anc,2.722618
202,229,FALSE,FALSE,0,0,1,1,none,5.428599999999999
102,277,TRUE,TRUE,0,1,1,1,desc,0.613346
133,277,FALSE,FALSE,0,1,1,1,desc,0.922962
156,277,FALSE,FALSE,0,0,1,1,none,1.5164499999999999
202,277,FALSE,FALSE,0,0,1,1,none,3.368471
229,277,FALSE,FALSE,0,0,1,1,none,5.488111000000001
102,286,FALSE,FALSE,0,0,1,1,none,6.411051000000001
133,286,FALSE,FALSE,0,0,1,1,none,6.720667000000001
156,286,FALSE,FALSE,1,0,1,1,anc,2.38864
202,286,TRUE,TRUE,1,0,1,1,anc,0.491039
229,286,FALSE,FALSE,0,0,1,1,none,6.594196
277,286,FALSE,FALSE,0,0,1,1,none,4.534067
102,294,FALSE,FALSE,0,0,1,1,none,6.796801
133,294,FALSE,FALSE,0,0,1,1,none,7.106417
156,294,FALSE,FALSE,1,0,1,1,anc,2.2116640000000003
202,294,FALSE,FALSE,0,0,1,1,none,4.860306
229,294,FALSE,FALSE,0,0,1,1,none,6.923992000000002
277,294,FALSE,FALSE,0,0,1,1,none,4.919816999999999
286,294,FALSE,FALSE,0,0,1,1,none,6.025902
102,298,FALSE,FALSE,0,0,1,1,none,5.234053000000001
133,298,FALSE,FALSE,0,0,1,1,none,5.543669000000001
156,298,TRUE,TRUE,1,0,1,1,anc,0.648916
202,298,FALSE,FALSE,0,0,1,1,none,3.2975579999999995
229,298,FALSE,FALSE,0,0,1,1,none,5.361244000000001
277,298,FALSE,FALSE,0,0,1,1,none,3.3570689999999996
286,298,FALSE,FALSE,0,0,1,1,none,4.463153999999999
294,298,TRUE,TRUE,0,1,1,1,desc,1.391626
102,383,FALSE,FALSE,0,0,1,1,none,6.681529000000001
133,383,FALSE,FALSE,0,0,1,1,none,6.991145000000001
156,383,FALSE,FALSE,1,0,1,1,anc,2.096392
202,383,FALSE,FALSE,0,0,1,1,none,4.7450339999999995
229,383,FALSE,FALSE,0,0,1,1,none,6.808720000000001
277,383,FALSE,FALSE,0,0,1,1,none,4.804545
286,383,FALSE,FALSE,0,0,1,1,none,5.910629999999999
294,383,FALSE,FALSE,0,0,1,1,none,3.010224
298,383,TRUE,TRUE,1,0,1,1,anc,1.364998
102,427,FALSE,FALSE,0,0,1,1,none,5.3009580000000005
133,427,FALSE,FALSE,0,0,1,1,none,5.610574
156,427,TRUE,TRUE,1,0,1,1,anc,0.924435
202,427,FALSE,FALSE,0,0,1,1,none,3.3644629999999998
229,427,FALSE,FALSE,0,0,1,1,none,3.9130070000000003
277,427,FALSE,FALSE,0,0,1,1,none,3.423974
286,427,FALSE,FALSE,0,0,1,1,none,4.5300590000000005
294,427,FALSE,FALSE,0,0,1,1,none,4.859855
298,427,FALSE,FALSE,0,0,1,1,none,3.2971069999999996
383,427,FALSE,FALSE,0,0,1,1,none,4.7445829999999996
102,437,FALSE,FALSE,0,0,1,1,none,2.8664829999999997
133,437,FALSE,FALSE,0,0,1,1,none,3.176099
156,437,FALSE,FALSE,0,0,1,1,none,3.757351
202,437,FALSE,FALSE,0,0,1,1,none,5.6093720000000005
229,437,FALSE,FALSE,0,0,1,1,none,7.729012000000001
277,437,TRUE,TRUE,1,0,1,1,anc,1.6152
286,437,FALSE,FALSE,0,0,1,1,none,6.774968
294,437,FALSE,FALSE,0,0,1,1,none,7.160717999999999
298,437,FALSE,FALSE,0,0,1,1,none,5.59797
383,437,FALSE,FALSE,0,0,1,1,none,7.045446
427,437,FALSE,FALSE,0,0,1,1,none,5.664874999999999
