host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
183,188,complex,2,10,2/10,10
183,188,none,5,10,5/10,10
183,188,trans,3,10,3/10,10
183,192,trans,10,10,10/10,10
183,263,trans,10,10,10/10,10
183,41,none,5,10,5/10,9
183,41,trans,4,10,4/10,9
183,958,complex,1,10,1/10,10
183,958,trans,9,10,9/10,10
188,221,trans,10,10,10/10,10
188,84,trans,10,10,10/10,10
192,228,complex,1,10,1/10,10
192,228,trans,9,10,9/10,10
192,327,trans,10,10,10/10,10
192,69,complex,6,10,6/10,10
192,69,trans,4,10,4/10,10
221,12,trans,10,10,10/10,10
242,354,trans,10,10,10/10,10
41,242,trans,10,10,10/10,10
