None	2	0.000000
2	764	0.694506
2	233	0.865093
233	673	1.140892
233	984	1.756492
984	45	1.765863
233	829	1.951627
673	673	2.431359
829	829	2.724772
233	227	2.824306
2	72	3.030768
233	811	3.097940
2	2	3.149190
233	233	3.619246
227	227	4.268969
811	298	4.279737
298	7	4.782151
72	72	5.012188
984	254	5.027519
7	470	5.100711
764	203	5.381819
7	591	5.436215
254	254	5.590754
811	200	5.682589
45	690	5.879413
45	45	6.033938
7	7	6.260023
203	203	6.717777
470	470	6.998590
591	591	7.277904
298	238	7.707672
298	298	7.752080
984	956	7.831591
956	127	8.048223
984	984	8.712921
200	542	9.773758
764	716	9.831492
200	777	9.865121
