None	151	0.000000
151	78	0.123568
151	700	0.494870
151	769	0.513255
151	14	0.824068
151	151	0.919377
14	162	2.774955
14	799	3.347549
14	251	4.280551
14	14	4.635291
78	78	10.500279
700	700	18.602254
251	933	36.073506
251	335	36.545788
251	155	36.888302
251	944	37.207019
251	251	37.223036
769	542	38.757754
769	293	38.789158
769	769	39.771048
293	136	45.182171
293	892	45.249991
293	274	46.345855
293	986	46.800880
293	371	46.960704
293	269	47.832629
293	293	48.115952
944	234	48.471903
944	944	49.017148
