host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
100,1000_to_1099,1049.5,10,10,1,1,1.3725638000000002,1.3725638000000002,1.5785740000000001,2.967749,2.0179067111111113,2.0179067111111113,1.3725638000000002,1.3725638000000002,1.5785740000000001,2.967749,2.0179067111111113,2.0179067111111113,1,0,0,0
105,1000_to_1099,1049.5,10,10,1,1,1.0760151,1.0760151,0.864957,2.287907,1.7934045111111112,1.7934045111111112,1.0760151,1.0760151,0.864957,2.287907,1.7934045111111112,1.7934045111111112,1,0,0,0
107,1000_to_1099,1049.5,10,10,1,8,1.3362501999999998,1.3362501999999998,1.3819500000000002,3.061942,2.3913479555555557,2.3913479555555557,1.3362501999999998,1.3362501999999998,1.3819500000000002,3.061942,2.3913479555555557,2.3913479555555557,1,0,0,0
108,1000_to_1099,1049.5,10,10,1,1,2.0525496999999997,2.0525496999999997,2.109525,4.309139,3.498379933333333,3.498379933333333,2.0525496999999997,2.0525496999999997,2.109525,4.309139,3.498379933333333,3.498379933333333,1,0,0,0
117,1000_to_1099,1049.5,10,10,1,1,3.3402285,3.3402285,3.624886,6.922156,4.560611577777778,4.560611577777778,3.3402285,3.3402285,3.624886,6.922156,4.560611577777778,4.560611577777778,1,0,0,0
122,1000_to_1099,1049.5,10,10,1,1,0.6587406,0.6587406,0.389069,1.4274570000000002,0.9873567555555556,0.9873567555555556,0.6587406,0.6587406,0.389069,1.4274570000000002,0.9873567555555556,0.9873567555555556,1,0,0,0
15,1000_to_1099,1049.5,10,10,1,1,1.5157344,1.5157344,1.221893,3.2226959999999996,2.112939911111111,2.112939911111111,1.5157344,1.5157344,1.221893,3.2226959999999996,2.112939911111111,2.112939911111111,1,0,0,0
162,1000_to_1099,1049.5,10,10,1,1,1.6992631,1.6992631,1.606391,3.647859,2.8333722,2.8333722,1.6992631,1.6992631,1.606391,3.647859,2.8333722,2.8333722,1,0,0,0
192,1000_to_1099,1049.5,10,10,1,1,2.5593807,2.5593807,2.4205900000000002,5.5678790000000005,3.654921888888889,3.654921888888889,2.5593807,2.5593807,2.4205900000000002,5.5678790000000005,3.654921888888889,3.654921888888889,1,0,0,0
225,1000_to_1099,1049.5,10,10,1,1,2.8161663999999997,2.8161663999999997,2.407737,6.0913699999999995,4.485662711111111,4.485662711111111,2.8161663999999997,2.8161663999999997,2.407737,6.0913699999999995,4.485662711111111,4.485662711111111,1,0,0,0
236,1000_to_1099,1049.5,10,10,1,1,1.1527943999999999,1.1527943999999999,1.377276,2.974334,2.046088,2.046088,1.1527943999999999,1.1527943999999999,1.377276,2.974334,2.046088,2.046088,1,0,0,0
253,1000_to_1099,1049.5,10,10,1,1,3.9155013999999992,3.9155013999999992,4.361021,8.484732000000001,5.659204711111111,5.659204711111111,3.9155013999999992,3.9155013999999992,4.361021,8.484732000000001,5.659204711111111,5.659204711111111,1,0,0,0
275,1000_to_1099,1049.5,10,10,1,1,1.3481737,1.3481737,1.881437,3.152391,2.1628969555555555,2.1628969555555555,1.3481737,1.3481737,1.881437,3.152391,2.1628969555555555,2.1628969555555555,1,0,0,0
