host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
100,706,none,10,10,10/10,10
105,15,none,8,10,8/10,10
105,236,none,8,10,8/10,8
105,679,none,8,10,8/10,8
107,100,trans,10,10,10/10,10
107,105,trans,8,10,8/10,8
107,15,trans,10,10,10/10,10
107,236,trans,10,10,10/10,10
107,275,trans,10,10,10/10,10
107,307,trans,10,10,10/10,10
107,4,trans,8,10,8/10,8
107,51,trans,10,10,10/10,10
107,514,none,1,10,1/10,10
107,514,trans,9,10,9/10,10
107,679,trans,10,10,10/10,10
107,706,trans,10,10,10/10,10
107,762,none,9,10,9/10,10
107,808,trans,10,10,10/10,10
117,402,complex,3,10,3/10,10
15,105,trans,2,10,2/10,10
15,236,none,10,10,10/10,10
15,679,none,10,10,10/10,10
162,29,none,4,10,4/10,7
162,502,none,5,10,5/10,6
162,67,none,3,10,3/10,6
192,402,none,2,10,2/10,10
192,672,none,7,10,7/10,7
236,679,none,10,10,10/10,10
253,402,complex,1,10,1/10,9
253,402,none,1,10,1/10,9
253,67,none,5,10,5/10,6
29,162,trans,3,10,3/10,7
29,502,complex,2,10,2/10,7
29,502,none,4,10,4/10,7
29,502,trans,1,10,1/10,7
29,67,complex,4,10,4/10,10
29,67,none,3,10,3/10,10
29,67,trans,1,10,1/10,10
372,982,complex,5,10,5/10,9
374,418,complex,3,10,3/10,6
374,418,none,3,10,3/10,6
374,982,complex,4,10,4/10,9
386,108,trans,10,10,10/10,10
386,976,complex,4,10,4/10,10
386,976,none,4,10,4/10,10
386,976,trans,1,10,1/10,10
4,51,none,8,10,8/10,10
402,107,trans,9,10,9/10,9
402,117,trans,7,10,7/10,10
402,122,trans,9,10,9/10,9
402,192,trans,8,10,8/10,10
402,225,trans,9,10,9/10,9
402,253,trans,7,10,7/10,9
402,386,trans,9,10,9/10,9
402,67,none,1,10,1/10,7
402,67,trans,6,10,6/10,7
402,672,none,4,10,4/10,10
402,672,trans,6,10,6/10,10
402,692,trans,10,10,10/10,10
402,762,trans,10,10,10/10,10
402,846,complex,1,10,1/10,8
402,846,trans,7,10,7/10,8
402,982,complex,5,10,5/10,9
402,982,trans,4,10,4/10,9
418,982,complex,3,10,3/10,10
502,162,trans,1,10,1/10,6
502,67,complex,1,10,1/10,8
502,67,none,4,10,4/10,8
51,4,trans,2,10,2/10,10
67,162,trans,3,10,3/10,6
67,253,trans,1,10,1/10,6
67,29,trans,2,10,2/10,10
67,502,trans,3,10,3/10,8
762,107,trans,1,10,1/10,10
897,673,trans,10,10,10/10,10
897,982,complex,2,10,2/10,10
976,386,trans,1,10,1/10,10
982,372,trans,4,10,4/10,9
982,374,trans,5,10,5/10,9
982,418,trans,7,10,7/10,10
982,897,trans,8,10,8/10,10
