None	590	0.000000
590	3	0.130401
3	54	2.707029
3	57	2.724231
54	65	3.032270
3	786	3.059221
65	65	3.333867
54	202	4.047618
202	574	4.064588
57	563	4.606383
54	205	4.881425
54	51	4.883558
3	17	5.006405
17	439	5.327638
54	778	5.525830
51	116	5.725502
786	786	5.734475
17	16	5.783380
17	343	5.938631
16	129	6.283991
129	759	6.362192
16	322	6.683838
17	26	6.952511
590	590	7.078434
322	322	7.198701
17	68	7.308395
116	116	7.360361
26	86	7.390973
3	448	7.652568
3	302	7.727511
16	297	8.037684
129	497	8.041162
574	594	8.218913
3	267	8.240262
594	664	8.264893
3	696	8.311250
696	696	8.367554
26	14	8.374880
129	651	8.379771
86	391	8.700285
17	262	8.914546
14	807	8.968438
26	82	9.046286
302	607	9.058596
57	654	9.188982
17	109	9.234246
54	767	9.383037
129	826	9.409995
17	717	9.498037
14	5	9.543327
86	86	9.655538
3	143	9.664117
54	820	9.730770
302	302	9.780651
297	13	9.789008
205	205	9.798914
16	743	9.845188
