host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
161,273,FALSE,FALSE,0,0,1,1,none,7.4455729999999996
161,297,FALSE,FALSE,0,0,1,1,none,6.721379000000001
273,297,FALSE,FALSE,0,0,1,1,none,2.133162
161,354,FALSE,FALSE,0,0,1,1,none,6.9387039999999995
273,354,FALSE,FALSE,0,0,1,1,none,1.7549069999999998
297,354,TRUE,TRUE,0,0,1,1,none,1.626293
161,378,FALSE,FALSE,0,0,1,1,none,8.411275
273,378,TRUE,TRUE,0,0,1,1,none,1.392698
297,378,FALSE,FALSE,0,0,1,1,none,3.098864
354,378,FALSE,FALSE,0,0,1,1,none,2.720609
161,522,FALSE,FALSE,0,0,1,1,none,5.725341
273,522,FALSE,FALSE,0,0,1,1,none,6.415112000000001
297,522,TRUE,TRUE,0,0,1,1,none,5.690918
354,522,TRUE,TRUE,0,0,1,1,none,5.908243000000001
378,522,FALSE,FALSE,0,0,1,1,none,7.380813999999999
161,647,FALSE,FALSE,0,0,1,1,none,4.861667000000001
273,647,FALSE,FALSE,0,0,1,1,none,3.5727100000000003
297,647,TRUE,TRUE,0,0,1,1,none,2.848516
354,647,TRUE,TRUE,0,0,1,1,none,3.0658410000000003
378,647,FALSE,FALSE,0,0,1,1,none,4.538412
522,647,TRUE,TRUE,0,0,1,1,none,3.8312060000000003
161,689,FALSE,FALSE,0,0,1,1,none,7.015763
273,689,FALSE,FALSE,0,0,1,1,none,2.427546
297,689,TRUE,TRUE,0,0,1,1,none,0.7325520000000001
354,689,TRUE,TRUE,0,0,1,1,none,1.920677
378,689,FALSE,FALSE,0,0,1,1,none,3.393248
522,689,TRUE,TRUE,0,0,1,1,none,5.985302000000001
647,689,TRUE,TRUE,0,0,1,1,none,3.1429
161,773,TRUE,TRUE,0,1,1,1,desc,1.38755
273,773,FALSE,FALSE,0,0,1,1,none,4.1885069999999995
297,773,TRUE,TRUE,0,0,1,1,none,3.464313
354,773,TRUE,TRUE,0,0,1,1,none,3.681638
378,773,FALSE,FALSE,0,0,1,1,none,5.154208999999999
522,773,TRUE,TRUE,0,0,1,1,none,2.468275
647,773,TRUE,TRUE,0,0,1,1,none,1.6046010000000002
689,773,TRUE,TRUE,0,0,1,1,none,3.758697
161,784,FALSE,FALSE,0,0,1,1,none,8.069278999999998
273,784,FALSE,FALSE,0,0,1,1,none,2.444396
297,784,FALSE,FALSE,0,0,1,1,none,2.756868
354,784,FALSE,FALSE,0,0,1,1,none,2.3786129999999996
378,784,FALSE,FALSE,0,0,1,1,none,3.4100979999999996
522,784,FALSE,FALSE,0,0,1,1,none,7.038817999999999
647,784,FALSE,FALSE,0,0,1,1,none,4.196416
689,784,FALSE,FALSE,0,0,1,1,none,3.051252
773,784,FALSE,FALSE,0,0,1,1,none,4.812212999999999
161,80,FALSE,FALSE,0,0,1,1,none,6.535228
273,80,TRUE,TRUE,0,1,1,1,desc,0.640872
297,80,TRUE,TRUE,0,0,1,1,none,1.2228169999999998
354,80,TRUE,TRUE,0,0,1,1,none,0.844562
378,80,TRUE,TRUE,0,1,1,1,desc,1.606574
522,80,TRUE,TRUE,0,0,1,1,none,5.504767
647,80,TRUE,TRUE,0,0,1,1,none,2.6623650000000003
689,80,TRUE,TRUE,0,0,1,1,none,1.517201
773,80,TRUE,TRUE,0,0,1,1,none,3.278162
784,80,TRUE,TRUE,0,1,1,1,desc,0.542403
161,987,FALSE,FALSE,0,0,1,1,none,7.4170587999999995
273,987,FALSE,FALSE,0,0,1,1,none,2.8288417999999997
297,987,FALSE,FALSE,0,0,1,1,none,1.1338478
354,987,FALSE,FALSE,0,0,1,1,none,2.3219728
378,987,FALSE,FALSE,0,0,1,1,none,3.7945437999999996
522,987,FALSE,FALSE,0,0,1,1,none,6.3865978000000005
647,987,FALSE,FALSE,0,0,1,1,none,3.5441958
689,987,TRUE,TRUE,1,0,1,1,anc,0.382812
773,987,FALSE,FALSE,0,0,1,1,none,4.1599927999999995
784,987,FALSE,FALSE,0,0,1,1,none,3.4525478000000005
80,987,FALSE,FALSE,0,0,1,1,none,1.9184968
