host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
121,145,FALSE,FALSE,0,0,1,1,none,4.671392
121,184,TRUE,TRUE,1,0,1,1,anc,0.782791
145,184,FALSE,FALSE,0,0,1,1,none,9.716105
121,324,FALSE,FALSE,0,0,1,1,none,5.681321
145,324,FALSE,FALSE,0,0,1,1,none,5.110263
184,324,FALSE,FALSE,0,0,1,1,none,10.726033999999997
121,427,FALSE,FALSE,0,0,1,1,none,5.523142
145,427,TRUE,TRUE,1,0,1,1,anc,0.721585
184,427,FALSE,FALSE,0,0,1,1,none,10.567855
324,427,FALSE,FALSE,0,0,1,1,none,5.962013
121,464,FALSE,FALSE,0,0,1,1,none,6.6154649999999995
145,464,TRUE,TRUE,1,0,1,1,anc,1.345905
184,464,FALSE,FALSE,0,0,1,1,none,11.660178
324,464,FALSE,FALSE,0,0,1,1,none,7.054335999999999
427,464,FALSE,FALSE,0,0,1,1,none,2.795821
121,60,FALSE,FALSE,0,0,1,1,none,4.894181
145,60,TRUE,TRUE,1,0,1,1,anc,0.074706
184,60,FALSE,FALSE,0,0,1,1,none,9.938894000000001
324,60,FALSE,FALSE,0,0,1,1,none,5.3330519999999995
427,60,FALSE,FALSE,0,0,1,1,none,1.074537
464,60,FALSE,FALSE,0,0,1,1,none,1.870696
121,909,TRUE,TRUE,1,0,1,1,anc,0.963138
145,909,FALSE,FALSE,0,0,1,1,none,7.647436
184,909,FALSE,FALSE,0,0,1,1,none,7.931103
324,909,FALSE,FALSE,0,0,1,1,none,8.657365
427,909,FALSE,FALSE,0,0,1,1,none,8.499186
464,909,FALSE,FALSE,0,0,1,1,none,9.591509
60,909,FALSE,FALSE,0,0,1,1,none,7.870225
121,984,FALSE,FALSE,0,0,1,1,none,5.141161
145,984,FALSE,FALSE,1,0,1,1,anc,0.32168599999999997
184,984,FALSE,FALSE,0,0,1,1,none,10.185874
324,984,FALSE,FALSE,0,0,1,1,none,5.580032
427,984,FALSE,FALSE,0,0,1,1,none,1.321517
464,984,FALSE,FALSE,0,0,1,1,none,2.117676
60,984,TRUE,TRUE,1,0,1,1,anc,0.057849
909,984,FALSE,FALSE,0,0,1,1,none,8.117204999999998
121,643,TRUE,TRUE,0,1,1,2,desc,1.823498
145,643,TRUE,TRUE,0,1,1,2,desc,1.110974
184,643,FALSE,FALSE,0,1,1,2,desc,6.868211
324,643,TRUE,TRUE,0,1,1,2,desc,0.758529
427,643,FALSE,FALSE,0,1,1,2,desc,1.9627240000000001
464,643,FALSE,FALSE,0,1,1,2,desc,3.055047
60,643,FALSE,FALSE,0,1,1,2,desc,1.3337629999999998
909,643,FALSE,FALSE,0,1,1,2,desc,4.799542000000001
984,643,FALSE,FALSE,0,1,1,2,desc,1.5807429999999998
