host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
161,97,none,2,10,2/10,10
20,106,trans,10,10,10/10,10
20,380,trans,10,10,10/10,10
20,4,none,1,10,1/10,10
20,4,trans,9,10,9/10,10
20,76,trans,10,10,10/10,10
20,97,complex,1,10,1/10,10
20,97,none,1,10,1/10,10
20,97,trans,8,10,8/10,10
271,330,none,10,10,10/10,10
309,271,trans,10,10,10/10,10
309,330,trans,10,10,10/10,10
309,70,none,9,10,9/10,9
309,754,complex,3,10,3/10,10
309,754,none,5,10,5/10,10
309,754,trans,2,10,2/10,10
309,857,complex,1,10,1/10,8
309,857,none,6,10,6/10,8
309,857,trans,1,10,1/10,8
309,928,none,8,10,8/10,8
357,70,complex,2,10,2/10,10
70,20,trans,10,10,10/10,10
70,357,trans,8,10,8/10,10
70,754,none,7,10,7/10,8
70,857,none,6,10,6/10,6
70,928,none,9,10,9/10,10
70,928,trans,1,10,1/10,10
754,70,trans,1,10,1/10,8
754,857,complex,2,10,2/10,10
754,857,none,6,10,6/10,10
754,857,trans,2,10,2/10,10
754,928,none,6,10,6/10,7
754,928,trans,1,10,1/10,7
857,928,none,6,10,6/10,6
97,161,trans,8,10,8/10,10
