host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
104,28,FALSE,FALSE,0,0,1,1,none,0.822245
104,288,TRUE,TRUE,0,1,1,1,desc,0.844181
28,288,FALSE,FALSE,0,1,1,1,desc,1.311048
104,355,FALSE,FALSE,0,0,1,1,none,18.364185000000003
28,355,FALSE,FALSE,0,0,1,1,none,Inf
288,355,FALSE,FALSE,0,0,1,1,none,12.649485
104,360,FALSE,FALSE,0,0,1,1,none,11.406585999999999
28,360,FALSE,FALSE,0,0,1,1,none,Inf
288,360,FALSE,FALSE,0,0,1,1,none,5.6918859999999984
355,360,FALSE,FALSE,0,0,1,1,none,13.245173000000001
104,409,FALSE,FALSE,0,0,1,1,none,5.982855
28,409,FALSE,FALSE,0,0,1,1,none,Inf
288,409,TRUE,TRUE,0,0,1,1,none,0.268155
355,409,FALSE,FALSE,0,0,1,1,none,12.566522
360,409,FALSE,FALSE,0,0,1,1,none,5.608922999999999
104,427,TRUE,TRUE,0,0,1,1,none,0.348248
28,427,TRUE,TRUE,0,1,1,1,desc,0.378678
288,427,TRUE,TRUE,1,0,1,1,anc,0.837051
355,427,FALSE,FALSE,0,0,1,1,none,18.357055000000003
360,427,FALSE,FALSE,0,0,1,1,none,11.399455999999999
409,427,FALSE,FALSE,0,0,1,1,none,5.975725
104,597,FALSE,FALSE,0,0,1,1,none,12.048193000000001
28,597,FALSE,FALSE,0,0,1,1,none,Inf
288,597,TRUE,TRUE,1,0,1,1,anc,0.911574
355,597,FALSE,FALSE,0,0,1,1,none,18.982978000000003
360,597,FALSE,FALSE,0,0,1,1,none,12.025378999999997
409,597,FALSE,FALSE,0,0,1,1,none,6.601648
427,597,FALSE,FALSE,0,0,1,1,none,12.041063000000001
104,63,FALSE,FALSE,0,0,1,1,none,12.834777
28,63,FALSE,FALSE,0,0,1,1,none,Inf
288,63,FALSE,FALSE,1,0,1,1,anc,1.6981579999999998
355,63,FALSE,FALSE,0,0,1,1,none,19.769562000000004
360,63,FALSE,FALSE,0,0,1,1,none,12.811962999999999
409,63,FALSE,FALSE,0,0,1,1,none,7.3882319999999995
427,63,FALSE,FALSE,0,0,1,1,none,12.827647
597,63,TRUE,TRUE,1,0,1,1,anc,0.556634
104,806,FALSE,FALSE,0,0,1,1,none,16.552709
28,806,FALSE,FALSE,0,0,1,1,none,Inf
288,806,FALSE,FALSE,0,0,1,1,none,10.838008999999998
355,806,FALSE,FALSE,0,0,1,1,none,18.391296000000004
360,806,TRUE,TRUE,1,0,1,1,anc,0.733554
409,806,FALSE,FALSE,0,0,1,1,none,10.755045999999998
427,806,FALSE,FALSE,0,0,1,1,none,16.545579
597,806,FALSE,FALSE,0,0,1,1,none,17.171502
63,806,FALSE,FALSE,0,0,1,1,none,17.958086
104,846,FALSE,FALSE,0,0,1,1,none,11.425382
28,846,FALSE,FALSE,0,0,1,1,none,Inf
288,846,FALSE,FALSE,0,0,1,1,none,5.710681999999999
355,846,TRUE,TRUE,0,1,1,1,desc,2.583639
360,846,FALSE,FALSE,0,0,1,1,none,6.306369999999999
409,846,FALSE,FALSE,0,0,1,1,none,5.627719
427,846,FALSE,FALSE,0,0,1,1,none,11.418252
597,846,FALSE,FALSE,0,0,1,1,none,12.044175
63,846,FALSE,FALSE,0,0,1,1,none,12.830759
806,846,FALSE,FALSE,0,0,1,1,none,11.452492999999999
104,674,FALSE,FALSE,0,1,1,2,desc,6.651529
28,674,FALSE,FALSE,0,1,1,2,desc,Inf
288,674,TRUE,TRUE,0,1,1,2,desc,0.936829
355,674,FALSE,FALSE,0,0,1,2,none,10.336031
360,674,TRUE,TRUE,0,1,1,2,desc,2.098746
409,674,TRUE,TRUE,0,1,1,2,desc,0.853866
427,674,FALSE,FALSE,0,1,1,2,desc,6.644399
597,674,FALSE,FALSE,0,1,1,2,desc,7.270321999999999
63,674,FALSE,FALSE,0,1,1,2,desc,8.056906
806,674,FALSE,FALSE,0,1,1,2,desc,7.244869
846,674,TRUE,TRUE,0,0,1,2,none,3.397228
