host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
10,109,FALSE,FALSE,0,0,1,1,none,13.775635000000001
10,112,FALSE,FALSE,0,0,1,1,none,10.956777
109,112,FALSE,FALSE,0,0,1,1,none,15.863278000000001
10,143,FALSE,FALSE,0,0,1,1,none,13.295067000000001
109,143,FALSE,FALSE,0,0,1,1,none,13.167353999999998
112,143,FALSE,FALSE,0,0,1,1,none,15.38271
10,201,FALSE,FALSE,0,0,1,1,none,16.149705000000004
109,201,FALSE,FALSE,0,0,1,1,none,16.021991999999997
112,201,FALSE,FALSE,0,0,1,1,none,18.237348
143,201,TRUE,TRUE,1,0,1,1,anc,0.573248
10,217,FALSE,FALSE,0,0,1,1,none,6.749484
109,217,FALSE,FALSE,0,0,1,1,none,11.655987
112,217,FALSE,FALSE,0,0,1,1,none,8.837129
143,217,FALSE,FALSE,0,0,1,1,none,11.175419
201,217,FALSE,FALSE,0,0,1,1,none,14.030057000000001
10,326,FALSE,FALSE,0,0,1,1,none,16.462909000000003
109,326,FALSE,FALSE,0,0,1,1,none,16.335196
112,326,FALSE,FALSE,0,0,1,1,none,18.550552
143,326,TRUE,TRUE,1,0,1,1,anc,1.083119
201,326,FALSE,FALSE,0,0,1,1,none,2.097078
217,326,FALSE,FALSE,0,0,1,1,none,14.343261
10,329,TRUE,TRUE,0,1,1,1,desc,0.872406
109,329,FALSE,FALSE,0,0,1,1,none,12.458249
112,329,FALSE,FALSE,0,0,1,1,none,9.639391
143,329,FALSE,FALSE,0,0,1,1,none,11.977681
201,329,FALSE,FALSE,0,0,1,1,none,14.832319000000002
217,329,FALSE,FALSE,0,0,1,1,none,5.432098
326,329,FALSE,FALSE,0,0,1,1,none,15.145523
10,38,FALSE,FALSE,0,0,1,1,none,11.457971
109,38,FALSE,FALSE,0,0,1,1,none,13.712993999999998
112,38,FALSE,FALSE,0,0,1,1,none,13.545614
143,38,FALSE,FALSE,0,0,1,1,none,13.232426
201,38,FALSE,FALSE,0,0,1,1,none,16.087064
217,38,FALSE,FALSE,0,0,1,1,none,9.338322999999999
326,38,FALSE,FALSE,0,0,1,1,none,16.400268
329,38,FALSE,FALSE,0,0,1,1,none,10.140585
10,550,FALSE,FALSE,0,0,1,1,none,10.711574000000002
109,550,FALSE,FALSE,0,0,1,1,none,15.618077
112,550,FALSE,FALSE,0,0,1,1,none,12.799218999999999
143,550,FALSE,FALSE,0,0,1,1,none,15.137509
201,550,FALSE,FALSE,0,0,1,1,none,17.992147
217,550,FALSE,FALSE,1,0,1,1,anc,0.8838250000000001
326,550,FALSE,FALSE,0,0,1,1,none,18.305350999999998
329,550,FALSE,FALSE,0,0,1,1,none,9.394188000000002
38,550,FALSE,FALSE,0,0,1,1,none,13.300412999999999
10,60,FALSE,FALSE,0,0,1,1,none,17.463811000000003
109,60,FALSE,FALSE,0,0,1,1,none,17.336098
112,60,FALSE,FALSE,0,0,1,1,none,19.551454
143,60,FALSE,FALSE,1,0,1,1,anc,2.084021
201,60,FALSE,FALSE,0,0,1,1,none,3.09798
217,60,FALSE,FALSE,0,0,1,1,none,15.344163
326,60,FALSE,FALSE,0,0,1,1,none,1.978046
329,60,FALSE,FALSE,0,0,1,1,none,16.146425
38,60,FALSE,FALSE,0,0,1,1,none,17.40117
550,60,FALSE,FALSE,0,0,1,1,none,19.306252999999998
10,735,FALSE,FALSE,0,0,1,1,none,16.311715000000003
109,735,FALSE,FALSE,0,0,1,1,none,16.184002
112,735,FALSE,FALSE,0,0,1,1,none,18.399358
143,735,TRUE,TRUE,1,0,1,1,anc,0.9319250000000001
201,735,FALSE,FALSE,0,0,1,1,none,1.9458840000000002
217,735,FALSE,FALSE,0,0,1,1,none,14.192067
326,735,TRUE,TRUE,0,0,1,1,none,0.82595
329,735,FALSE,FALSE,0,0,1,1,none,14.994329
38,735,FALSE,FALSE,0,0,1,1,none,16.249074
550,735,FALSE,FALSE,0,0,1,1,none,18.154156999999998
60,735,FALSE,FALSE,0,1,1,1,desc,1.152095
10,777,FALSE,FALSE,0,0,1,1,none,15.949203000000002
109,777,FALSE,FALSE,0,0,1,1,none,15.821489999999999
112,777,FALSE,FALSE,0,0,1,1,none,18.036846
143,777,TRUE,TRUE,1,0,1,1,anc,0.558362
201,777,FALSE,FALSE,0,0,1,1,none,3.5410120000000003
217,777,FALSE,FALSE,0,0,1,1,none,13.829555000000001
326,777,FALSE,FALSE,0,0,1,1,none,3.854216
329,777,FALSE,FALSE,0,0,1,1,none,14.631817000000002
38,777,FALSE,FALSE,0,0,1,1,none,15.886562000000001
550,777,FALSE,FALSE,0,0,1,1,none,17.791645
60,777,FALSE,FALSE,0,0,1,1,none,4.855118000000001
735,777,FALSE,FALSE,0,0,1,1,none,3.703022
10,811,FALSE,FALSE,0,0,1,1,none,16.617586000000003
109,811,FALSE,FALSE,0,0,1,1,none,16.489873
112,811,FALSE,FALSE,0,0,1,1,none,18.705229
143,811,FALSE,FALSE,1,0,1,1,anc,1.237796
201,811,FALSE,FALSE,0,0,1,1,none,2.251755
217,811,FALSE,FALSE,0,0,1,1,none,14.497938
326,811,FALSE,FALSE,0,0,1,1,none,1.131821
329,811,FALSE,FALSE,0,0,1,1,none,15.3002
38,811,FALSE,FALSE,0,0,1,1,none,16.554945
550,811,FALSE,FALSE,0,0,1,1,none,18.460027999999998
60,811,TRUE,TRUE,0,1,1,1,desc,0.316461
735,811,TRUE,TRUE,1,0,1,1,anc,0.30587
777,811,FALSE,FALSE,0,0,1,1,none,4.0088930000000005
10,896,FALSE,FALSE,0,0,1,1,none,12.26242
109,896,FALSE,FALSE,0,0,1,1,none,14.517442999999998
112,896,FALSE,FALSE,0,0,1,1,none,14.350062999999999
143,896,FALSE,FALSE,0,0,1,1,none,14.036875
201,896,FALSE,FALSE,0,0,1,1,none,16.891513
217,896,FALSE,FALSE,0,0,1,1,none,10.142771999999999
326,896,FALSE,FALSE,0,0,1,1,none,17.204717
329,896,FALSE,FALSE,0,0,1,1,none,10.945034
38,896,TRUE,TRUE,1,0,1,1,anc,0.532971
550,896,FALSE,FALSE,0,0,1,1,none,14.104861999999999
60,896,FALSE,FALSE,0,0,1,1,none,18.205619
735,896,FALSE,FALSE,0,0,1,1,none,17.053523
777,896,FALSE,FALSE,0,0,1,1,none,16.691011
811,896,FALSE,FALSE,0,0,1,1,none,17.359393999999998
10,942,FALSE,FALSE,0,0,1,1,none,10.199250000000003
109,942,FALSE,FALSE,0,0,1,1,none,15.105753
112,942,FALSE,FALSE,0,0,1,1,none,12.286895
143,942,FALSE,FALSE,0,0,1,1,none,14.625185
201,942,FALSE,FALSE,0,0,1,1,none,17.479823
217,942,TRUE,TRUE,1,0,1,1,anc,0.371501
326,942,FALSE,FALSE,0,0,1,1,none,17.793027
329,942,FALSE,FALSE,0,0,1,1,none,8.881864000000002
38,942,FALSE,FALSE,0,0,1,1,none,12.788089
550,942,TRUE,TRUE,0,1,1,1,desc,0.429765
60,942,FALSE,FALSE,0,0,1,1,none,18.793929
735,942,FALSE,FALSE,0,0,1,1,none,17.641833
777,942,FALSE,FALSE,0,0,1,1,none,17.279321
811,942,FALSE,FALSE,0,0,1,1,none,17.947703999999998
896,942,FALSE,FALSE,0,0,1,1,none,13.592538
10,202,FALSE,FALSE,0,1,1,3,desc,2.340804
109,202,TRUE,FALSE,0,1,1,3,desc,2.247995
112,202,TRUE,FALSE,0,1,1,3,desc,2.374897
143,202,TRUE,FALSE,0,1,1,3,desc,5.143915
201,202,FALSE,FALSE,0,1,1,3,desc,7.998552999999999
217,202,TRUE,FALSE,0,1,1,3,desc,2.314918
326,202,FALSE,FALSE,0,1,1,3,desc,8.311757
329,202,TRUE,TRUE,1,1,1,3,complex,0.919545
38,202,TRUE,FALSE,0,0,1,3,none,6.8890329999999995
550,202,FALSE,FALSE,0,1,1,3,desc,6.277008
60,202,FALSE,FALSE,0,1,1,3,desc,9.312659
735,202,FALSE,FALSE,0,1,1,3,desc,8.160563
777,202,FALSE,FALSE,0,1,1,3,desc,7.798050999999999
811,202,FALSE,FALSE,0,1,1,3,desc,8.466434
896,202,FALSE,FALSE,0,0,1,3,none,7.6934819999999995
942,202,FALSE,FALSE,0,1,1,3,desc,5.764684
