host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
107,116,trans,10,10,10/10,10
107,23,none,1,10,1/10,10
107,306,trans,10,10,10/10,10
107,64,trans,10,10,10/10,10
116,306,none,10,10,10/10,10
116,737,trans,10,10,10/10,10
118,128,none,9,10,9/10,10
118,154,none,10,10,10/10,10
118,734,none,10,10,10/10,10
118,79,none,10,10,10/10,10
126,365,none,7,10,7/10,10
128,118,trans,1,10,1/10,10
128,154,none,9,10,9/10,10
128,154,trans,1,10,1/10,10
128,58,complex,1,10,1/10,10
128,734,none,9,10,9/10,10
128,734,trans,1,10,1/10,10
128,79,none,9,10,9/10,10
128,79,trans,1,10,1/10,10
137,98,complex,1,10,1/10,10
149,27,complex,7,10,7/10,10
149,7,trans,10,10,10/10,10
149,73,none,6,10,6/10,6
154,734,none,10,10,10/10,10
154,79,none,10,10,10/10,10
160,286,trans,10,10,10/10,10
170,160,trans,10,10,10/10,10
170,73,complex,1,10,1/10,10
186,599,trans,10,10,10/10,10
186,696,none,1,10,1/10,10
186,696,trans,9,10,9/10,10
186,73,none,5,10,5/10,10
186,98,complex,1,10,1/10,10
186,98,trans,9,10,9/10,10
201,514,none,9,10,9/10,9
216,23,none,6,10,6/10,6
216,392,none,9,10,9/10,9
225,23,none,2,10,2/10,10
23,107,trans,9,10,9/10,10
23,225,trans,8,10,8/10,10
23,392,none,6,10,6/10,6
23,450,trans,10,10,10/10,10
23,599,complex,2,10,2/10,10
23,61,complex,2,10,2/10,10
23,61,trans,8,10,8/10,10
23,864,none,2,10,2/10,10
23,864,trans,8,10,8/10,10
230,560,none,10,10,10/10,10
27,126,trans,7,10,7/10,7
27,149,trans,3,10,3/10,10
27,365,trans,10,10,10/10,10
27,58,none,7,10,7/10,7
27,73,none,9,10,9/10,9
296,34,none,2,10,2/10,10
296,904,none,8,10,8/10,8
34,296,trans,8,10,8/10,10
34,904,none,2,10,2/10,10
34,904,trans,8,10,8/10,10
365,126,trans,3,10,3/10,10
365,418,trans,10,10,10/10,10
370,346,trans,10,10,10/10,10
370,58,none,4,10,4/10,10
370,58,trans,2,10,2/10,10
370,73,none,6,10,6/10,6
556,315,trans,10,10,10/10,10
58,118,trans,9,10,9/10,9
58,128,trans,9,10,9/10,10
58,154,trans,9,10,9/10,9
58,201,trans,10,10,10/10,10
58,370,trans,4,10,4/10,10
58,514,trans,10,10,10/10,10
58,60,complex,1,10,1/10,9
58,60,none,3,10,3/10,9
58,60,trans,5,10,5/10,9
58,721,trans,10,10,10/10,10
58,73,none,8,10,8/10,8
58,734,trans,9,10,9/10,9
58,79,trans,9,10,9/10,9
58,89,complex,1,10,1/10,9
58,89,none,2,10,2/10,9
58,89,trans,6,10,6/10,9
599,216,trans,10,10,10/10,10
599,23,trans,8,10,8/10,10
599,392,trans,10,10,10/10,10
60,760,none,5,10,5/10,10
60,760,trans,5,10,5/10,10
60,89,complex,1,10,1/10,6
60,89,none,3,10,3/10,6
60,89,trans,1,10,1/10,6
61,230,trans,10,10,10/10,10
61,26,trans,10,10,10/10,10
61,265,trans,10,10,10/10,10
61,560,trans,10,10,10/10,10
61,952,trans,10,10,10/10,10
696,34,trans,10,10,10/10,10
73,170,trans,9,10,9/10,10
73,186,trans,5,10,5/10,10
73,443,trans,10,10,10/10,10
73,614,trans,10,10,10/10,10
734,79,none,10,10,10/10,10
79,287,trans,10,10,10/10,10
79,949,trans,10,10,10/10,10
89,60,trans,1,10,1/10,6
98,137,trans,9,10,9/10,10
98,548,trans,10,10,10/10,10
98,556,trans,10,10,10/10,10
98,954,trans,10,10,10/10,10
