host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
110,118,FALSE,FALSE,0,0,1,1,none,3.2971478600000004
110,133,TRUE,TRUE,0,0,1,1,none,1.695684
118,133,FALSE,FALSE,0,0,1,1,none,3.35961986
110,134,FALSE,FALSE,0,0,1,1,none,5.647108600000001
118,134,FALSE,FALSE,0,0,1,1,none,3.46180246
133,134,FALSE,FALSE,0,0,1,1,none,5.709580600000001
110,139,FALSE,FALSE,0,0,1,1,none,3.491564
118,139,FALSE,FALSE,0,0,1,1,none,3.2572958599999997
133,139,FALSE,FALSE,0,0,1,1,none,3.5540359999999995
134,139,FALSE,FALSE,0,0,1,1,none,5.6072566
110,153,FALSE,FALSE,0,0,1,1,none,3.0268015600000004
118,153,FALSE,FALSE,0,0,1,1,none,0.5203131
133,153,FALSE,FALSE,0,0,1,1,none,3.08927356
134,153,FALSE,FALSE,0,0,1,1,none,3.1914561600000004
139,153,FALSE,FALSE,0,0,1,1,none,2.9869495600000002
110,180,FALSE,FALSE,0,0,1,1,none,8.706197560000001
118,180,FALSE,FALSE,0,0,1,1,none,6.2283151
133,180,FALSE,FALSE,0,0,1,1,none,8.768669560000001
134,180,FALSE,FALSE,0,0,1,1,none,8.87085216
139,180,FALSE,FALSE,0,0,1,1,none,8.66634556
153,180,FALSE,FALSE,0,0,1,1,none,5.9579688
110,260,FALSE,FALSE,0,0,1,1,none,8.62161266
118,260,FALSE,FALSE,0,0,1,1,none,6.1437302
133,260,FALSE,FALSE,0,0,1,1,none,8.68408466
134,260,FALSE,FALSE,0,0,1,1,none,8.786267259999999
139,260,FALSE,FALSE,0,0,1,1,none,8.581760659999999
153,260,FALSE,FALSE,0,0,1,1,none,5.8733839
180,260,TRUE,TRUE,0,0,1,1,none,0.1195191
110,309,FALSE,FALSE,0,0,1,1,none,3.4484049999999997
118,309,FALSE,FALSE,0,0,1,1,none,3.2141368599999995
133,309,FALSE,FALSE,0,0,1,1,none,3.5108769999999994
134,309,FALSE,FALSE,0,0,1,1,none,5.5640976
139,309,TRUE,TRUE,0,0,1,1,none,1.307071
153,309,FALSE,FALSE,0,0,1,1,none,2.94379056
180,309,FALSE,FALSE,0,0,1,1,none,8.62318656
260,309,FALSE,FALSE,0,0,1,1,none,8.53860166
110,354,FALSE,FALSE,0,0,1,1,none,9.065285260000001
118,354,FALSE,FALSE,0,0,1,1,none,6.5874028
133,354,FALSE,FALSE,0,0,1,1,none,9.127757260000001
134,354,FALSE,FALSE,0,0,1,1,none,9.22993986
139,354,FALSE,FALSE,0,0,1,1,none,9.025433260000002
153,354,FALSE,FALSE,0,0,1,1,none,6.3170565
180,354,FALSE,FALSE,0,0,1,1,none,11.8002657
260,354,FALSE,FALSE,0,0,1,1,none,11.715680800000001
309,354,FALSE,FALSE,0,0,1,1,none,8.98227426
110,372,TRUE,TRUE,0,1,1,1,desc,1.224847
118,372,FALSE,FALSE,0,0,1,1,none,0.55592086
133,372,TRUE,TRUE,0,1,1,1,desc,1.287319
134,372,TRUE,TRUE,0,1,1,1,desc,1.70777
139,372,TRUE,TRUE,0,1,1,1,desc,1.3648449999999999
153,372,FALSE,FALSE,0,0,1,1,none,0.28557456
180,372,FALSE,FALSE,0,0,1,1,none,5.964970559999999
260,372,FALSE,FALSE,0,0,1,1,none,5.88038566
309,372,TRUE,TRUE,0,1,1,1,desc,1.321686
354,372,FALSE,FALSE,0,0,1,1,none,6.324058259999999
110,376,TRUE,TRUE,0,0,1,1,none,1.71591
118,376,FALSE,FALSE,0,0,1,1,none,3.37984586
133,376,TRUE,TRUE,0,0,1,1,none,0.679678
134,376,FALSE,FALSE,0,0,1,1,none,5.729806600000001
139,376,FALSE,FALSE,0,0,1,1,none,3.5742619999999996
153,376,FALSE,FALSE,0,0,1,1,none,3.10949956
180,376,FALSE,FALSE,0,0,1,1,none,8.78889556
260,376,FALSE,FALSE,0,0,1,1,none,8.704310659999999
309,376,FALSE,FALSE,0,0,1,1,none,3.5311029999999994
354,376,FALSE,FALSE,0,0,1,1,none,9.147983260000002
372,376,TRUE,TRUE,1,0,1,1,anc,1.3075450000000002
110,382,FALSE,FALSE,0,1,1,1,desc,2.8737470000000003
118,382,TRUE,TRUE,0,1,1,1,desc,0.355409
133,382,FALSE,FALSE,0,1,1,1,desc,2.936219
