host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
103,170,FALSE,FALSE,0,0,1,1,none,7.556086999999999
103,19,FALSE,FALSE,0,0,1,1,none,8.670169999999997
170,19,FALSE,FALSE,0,0,1,1,none,3.611627
103,247,TRUE,TRUE,0,1,1,1,desc,0.734827
170,247,FALSE,FALSE,0,0,1,1,none,6.538629999999999
19,247,FALSE,FALSE,0,0,1,1,none,7.652712999999998
103,264,FALSE,FALSE,0,0,1,1,none,8.435750999999998
170,264,FALSE,FALSE,0,0,1,1,none,3.377208
19,264,TRUE,TRUE,0,1,1,1,desc,0.180882
247,264,FALSE,FALSE,0,0,1,1,none,7.418293999999999
103,311,FALSE,FALSE,0,0,1,1,none,8.514967999999998
170,311,TRUE,TRUE,1,0,1,1,anc,0.95888
19,311,FALSE,FALSE,0,0,1,1,none,4.570508
247,311,FALSE,FALSE,0,0,1,1,none,7.4975109999999985
264,311,FALSE,FALSE,0,0,1,1,none,4.336089
103,513,FALSE,FALSE,0,0,1,1,none,10.346610999999998
170,513,TRUE,TRUE,1,0,1,1,anc,1.078844
19,513,FALSE,FALSE,0,0,1,1,none,6.402151
247,513,FALSE,FALSE,0,0,1,1,none,9.329153999999999
264,513,FALSE,FALSE,0,0,1,1,none,6.167732
311,513,FALSE,FALSE,0,0,1,1,none,3.7494050000000003
103,582,FALSE,FALSE,0,0,1,1,none,7.8932769999999985
170,582,FALSE,FALSE,0,0,1,1,none,2.8347339999999996
19,582,FALSE,FALSE,0,0,1,1,none,1.201339
247,582,FALSE,FALSE,0,0,1,1,none,6.875819999999998
264,582,FALSE,FALSE,0,0,1,1,none,0.96692
311,582,FALSE,FALSE,0,0,1,1,none,3.793615
513,582,FALSE,FALSE,0,0,1,1,none,5.625258
103,630,FALSE,FALSE,0,1,1,1,desc,1.720283
170,630,FALSE,FALSE,0,0,1,1,none,5.025282
19,630,FALSE,FALSE,0,0,1,1,none,6.139364999999999
247,630,TRUE,TRUE,0,1,1,1,desc,0.702826
264,630,FALSE,FALSE,0,0,1,1,none,5.904946
311,630,FALSE,FALSE,0,0,1,1,none,5.984163
513,630,FALSE,FALSE,0,0,1,1,none,7.815805999999999
582,630,FALSE,FALSE,0,0,1,1,none,5.3624719999999995
103,762,FALSE,FALSE,0,0,1,1,none,7.167830999999999
170,762,FALSE,FALSE,0,0,1,1,none,4.240648
19,762,FALSE,FALSE,0,0,1,1,none,5.354730999999999
247,762,FALSE,FALSE,0,0,1,1,none,6.1503739999999985
264,762,FALSE,FALSE,0,0,1,1,none,5.120312
311,762,FALSE,FALSE,0,0,1,1,none,5.199529
513,762,FALSE,FALSE,0,0,1,1,none,7.031172
582,762,FALSE,FALSE,0,0,1,1,none,4.577838
630,762,FALSE,FALSE,0,0,1,1,none,4.637026
103,840,FALSE,FALSE,0,0,1,1,none,11.194097
170,840,TRUE,TRUE,1,0,1,1,anc,0.64119
19,840,FALSE,FALSE,0,0,1,1,none,7.249637
247,840,FALSE,FALSE,0,0,1,1,none,10.17664
264,840,FALSE,FALSE,0,0,1,1,none,7.015217999999999
311,840,FALSE,FALSE,0,0,1,1,none,4.596891
513,840,FALSE,FALSE,0,0,1,1,none,3.005174
582,840,FALSE,FALSE,0,0,1,1,none,6.472743999999999
630,840,FALSE,FALSE,0,0,1,1,none,8.663292
762,840,FALSE,FALSE,0,0,1,1,none,7.878658
103,860,FALSE,FALSE,0,1,1,1,desc,3.7292699999999996
170,860,FALSE,FALSE,0,0,1,1,none,2.9766009999999996
19,860,FALSE,FALSE,0,0,1,1,none,4.0906839999999995
247,860,FALSE,FALSE,0,1,1,1,desc,2.7118130000000003
264,860,FALSE,FALSE,0,0,1,1,none,3.8562649999999996
311,860,FALSE,FALSE,0,0,1,1,none,3.9354819999999995
513,860,FALSE,FALSE,0,0,1,1,none,5.767125
582,860,FALSE,FALSE,0,0,1,1,none,3.3137909999999997
630,860,TRUE,TRUE,0,1,1,1,desc,1.198465
762,860,FALSE,FALSE,0,0,1,1,none,2.588345
840,860,FALSE,FALSE,0,0,1,1,none,6.614611
103,260,FALSE,FALSE,0,1,1,3,desc,6.0268609999999985
170,260,TRUE,FALSE,0,1,1,3,desc,1.018614
19,260,FALSE,FALSE,0,0,1,3,none,2.362857
247,260,FALSE,FALSE,0,1,1,3,desc,5.009403999999998
264,260,FALSE,FALSE,0,0,1,3,none,2.128438
311,260,FALSE,FALSE,0,1,1,3,desc,1.9774949999999998
513,260,FALSE,FALSE,0,1,1,3,desc,3.8091379999999995
582,260,FALSE,FALSE,0,0,1,3,none,1.5859639999999997
630,260,FALSE,FALSE,0,1,1,3,desc,3.4960559999999994
762,260,FALSE,FALSE,0,1,1,3,desc,2.7114219999999998
840,260,FALSE,FALSE,0,1,1,3,desc,4.656624
860,260,FALSE,FALSE,0,1,1,3,desc,1.4473749999999999
103,309,FALSE,FALSE,0,1,1,3,desc,5.2416350000000005
170,309,FALSE,FALSE,0,0,1,3,none,1.529226
19,309,FALSE,FALSE,0,0,1,3,none,2.6433089999999995
247,309,FALSE,FALSE,0,1,1,3,desc,4.224178
264,309,FALSE,FALSE,0,0,1,3,none,2.4088899999999995
311,309,FALSE,FALSE,0,0,1,3,none,2.4881069999999994
513,309,FALSE,FALSE,0,0,1,3,none,4.31975
582,309,FALSE,FALSE,0,0,1,3,none,1.8664159999999999
630,309,FALSE,FALSE,0,1,1,3,desc,2.71083
762,309,TRUE,FALSE,0,1,1,3,desc,1.482297
840,309,FALSE,FALSE,0,0,1,3,none,5.167236
860,309,TRUE,FALSE,0,1,1,3,desc,0.662149
260,309,TRUE,TRUE,2,1,3,3,complex,1e-6
103,829,FALSE,FALSE,0,0,1,3,none,6.807187
170,829,FALSE,FALSE,0,0,1,3,none,1.7486439999999999
19,829,FALSE,FALSE,0,1,1,3,desc,0.989114
247,829,FALSE,FALSE,0,0,1,3,none,5.78973
264,829,TRUE,FALSE,0,1,1,3,desc,0.754695
311,829,FALSE,FALSE,0,0,1,3,none,2.7075249999999995
513,829,FALSE,FALSE,0,0,1,3,none,4.539168
582,829,TRUE,FALSE,1,1,1,3,complex,1e-6
630,829,FALSE,FALSE,0,0,1,3,none,4.276382
762,829,FALSE,FALSE,0,0,1,3,none,3.491748
840,829,FALSE,FALSE,0,0,1,3,none,5.386654
860,829,FALSE,FALSE,0,0,1,3,none,2.2277009999999997
260,829,TRUE,FALSE,1,0,3,3,complex,0.49987399999999993
309,829,TRUE,FALSE,0,0,3,3,none,0.780326
