None	347	0.000000
347	563	0.670517
347	331	0.688784
347	180	0.715622
347	440	0.858438
347	734	1.954150
347	141	2.228532
347	409	2.556813
347	741	2.765301
347	167	3.001278
347	54	3.404531
347	422	3.628531
347	653	3.648209
347	661	3.726667
347	347	4.054574
734	322	6.179569
409	409	6.322167
734	734	6.417164
331	276	6.493122
331	858	6.797191
331	147	7.337075
331	116	7.754797
331	707	7.899994
331	174	7.924317
331	331	8.039205
563	368	11.845653
741	425	12.265325
741	609	12.451460
563	563	12.797760
741	117	13.431614
741	242	13.625042
741	356	14.327109
741	131	15.257481
741	373	16.456555
741	587	16.724893
368	368	16.802963
587	851	18.237778
587	358	18.402571
741	103	18.517478
741	741	18.545970
587	691	19.521944
587	303	19.631424
587	324	20.368485
587	587	21.185714
691	168	28.862137
691	293	29.628486
691	888	30.405565
691	691	31.763526
103	728	36.572079
103	254	36.785229
103	63	36.877980
103	47	36.984546
858	221	37.214199
103	458	37.225363
103	103	37.340976
858	742	37.954795
858	489	38.767840
858	355	39.751704
858	858	39.957035
661	162	47.144650
661	776	47.512243
661	110	47.513863
180	180	47.894592
661	668	48.130135
661	661	48.167080
609	85	48.631948
