host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
109,1000_to_1099,1049.5,10,10,3,5,4.3351478,3.4153309999999997,5.663635,11.794951,7.124128711111111,4.8337810476190475,4.3351478,3.4153309999999997,5.663635,11.794951,7.124128711111111,4.8337810476190475,0.7,0.2,0.1,0,0
133,1000_to_1099,1049.5,10,10,1,1,0.4142080999999999,0.4142080999999999,0.301369,0.755128,0.48838166666666666,0.48838166666666666,0.4142080999999999,0.4142080999999999,0.301369,0.755128,0.48838166666666666,0.48838166666666666,1,0,0,0,0
198,1000_to_1099,1049.5,10,10,2,3,0.6732688,0.6725021111111111,0.554227,1.6464420000000002,1.009075288888889,0.965157,0.6732688,0.6725021111111111,0.554227,1.6464420000000002,1.009075288888889,0.965157,0.9,0.1,0,0,0
3,1000_to_1099,1049.5,10,10,1,1,1.9154189,1.9154189,2.333364,5.369744,2.7685245555555555,2.7685245555555555,1.9154189,1.9154189,2.333364,5.369744,2.7685245555555555,2.7685245555555555,1,0,0,0,0
349,1000_to_1099,1049.5,10,10,1,1,2.8247662,2.8247662,2.030358,4.892101000000001,2.822785111111111,2.822785111111111,2.8247662,2.8247662,2.030358,4.892101000000001,2.822785111111111,2.822785111111111,1,0,0,0,0
364,1000_to_1099,1049.5,10,10,1,3,0.0982789,0.0982789,0.174468,0.24074600000000002,0.09262228888888889,0.09262228888888889,0.0982789,0.0982789,0.174468,0.24074600000000002,0.09262228888888889,0.09262228888888889,1,0,0,0,0
403,1000_to_1099,1049.5,10,10,1,4,0.2543162,0.2543162,0.414598,0.856018,0.39344497777777776,0.39344497777777776,0.2543162,0.2543162,0.414598,0.856018,0.39344497777777776,0.39344497777777776,1,0,0,0,0
429,1000_to_1099,1049.5,10,10,1,6,1.5929341999999997,1.5929341999999997,1.678764,4.013186999999999,2.6189823555555556,2.6189823555555556,1.5929341999999997,1.5929341999999997,1.678764,4.013186999999999,2.6189823555555556,2.6189823555555556,1,0,0,0,0
454,1000_to_1099,1049.5,10,10,1,4,1.9755796,1.9755796,1.615365,5.4146279999999996,2.8740654222222224,2.8740654222222224,1.9755796,1.9755796,1.615365,5.4146279999999996,2.8740654222222224,2.8740654222222224,1,0,0,0,0
487,1000_to_1099,1049.5,10,10,1,1,0.38199900000000003,0.38199900000000003,0.528198,0.9658009999999999,0.5576763555555555,0.5576763555555555,0.38199900000000003,0.38199900000000003,0.528198,0.9658009999999999,0.5576763555555555,0.5576763555555555,1,0,0,0,0
