host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
10,1000_to_1099,1049.5,10,10,1,5,0.5882257,0.5882257,0.526651,1.36908,0.8324972666666667,0.8324972666666667,0.5882257,0.5882257,0.526651,1.36908,0.8324972666666667,0.8324972666666667,1,0,0,0
101,1000_to_1099,1049.5,10,10,2,3,3.9422672999999997,3.607047,3.737596,8.251093,5.643784066666667,5.057186761904762,3.9422672999999997,3.607047,3.737596,8.251093,5.643784066666667,5.057186761904762,0.7,0.3,0,0
12,1000_to_1099,1049.5,10,10,2,5,1.1545551,1.1208567777777778,0.97264,2.410716,1.761641311111111,1.7097674999999999,1.1545551,1.1208567777777778,0.97264,2.410716,1.761641311111111,1.7097674999999999,0.9,0.1,0,0
125,1000_to_1099,1049.5,10,10,1,3,5.865940200000001,5.865940200000001,4.562317999999999,13.797113,8.173108933333333,8.173108933333333,5.865940200000001,5.865940200000001,4.562317999999999,13.797113,8.173108933333333,8.173108933333333,1,0,0,0
210,1000_to_1099,1049.5,10,10,1,1,0.7594254,0.7594254,0.495792,1.5190740000000003,0.9064225777777778,0.9064225777777778,0.7594254,0.7594254,0.495792,1.5190740000000003,0.9064225777777778,0.9064225777777778,1,0,0,0
214,1000_to_1099,1049.5,10,10,1,2,0.2552221,0.2552221,0.33849999999999997,0.553954,0.28045913333333333,0.28045913333333333,0.2552221,0.2552221,0.33849999999999997,0.553954,0.28045913333333333,0.28045913333333333,1,0,0,0
27,1000_to_1099,1049.5,10,10,1,5,2.6270768,2.6270768,2.6091360000000003,6.116003,3.493968577777778,3.493968577777778,2.6270768,2.6270768,2.6091360000000003,6.116003,3.493968577777778,3.493968577777778,1,0,0,0
296,1000_to_1099,1049.5,10,10,1,2,1.7888572,1.7888572,2.814945,4.5090200000000005,1.8608973333333334,1.8608973333333334,1.7888572,1.7888572,2.814945,4.5090200000000005,1.8608973333333334,1.8608973333333334,1,0,0,0
306,1000_to_1099,1049.5,10,10,1,1,0.4207992,0.4207992,0.64653,0.938353,0.3014255111111111,0.3014255111111111,0.4207992,0.4207992,0.64653,0.938353,0.3014255111111111,0.3014255111111111,1,0,0,0
32,1000_to_1099,1049.5,10,10,2,4,7.3922735,2.5929034444444445,12.084724,15.494534999999999,6.464019577777778,4.410617611111111,7.3922735,2.5929034444444445,12.084724,15.494534999999999,6.464019577777778,4.410617611111111,0.9,0.1,0,0
321,1000_to_1099,1049.5,10,10,1,1,0.8209829,0.8209829,0.6868420000000001,1.2061799999999998,0.5333904222222222,0.5333904222222222,0.8209829,0.8209829,0.6868420000000001,1.2061799999999998,0.5333904222222222,0.5333904222222222,1,0,0,0
