host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
153,21,FALSE,FALSE,0,0,1,1,none,10.47731
153,466,TRUE,TRUE,0,0,1,1,none,2.355523
21,466,FALSE,FALSE,0,0,1,1,none,9.719589000000001
153,532,TRUE,TRUE,0,0,1,1,none,1.063556
21,532,FALSE,FALSE,0,0,1,1,none,10.599154
466,532,TRUE,TRUE,0,0,1,1,none,2.477367
153,579,FALSE,FALSE,0,0,1,1,none,12.637155000000002
21,579,FALSE,FALSE,0,0,1,1,none,12.795641
466,579,FALSE,FALSE,0,0,1,1,none,11.879434
532,579,FALSE,FALSE,0,0,1,1,none,12.758999000000001
153,594,FALSE,FALSE,0,0,1,1,none,8.531816999999998
21,594,FALSE,FALSE,0,0,1,1,none,8.690302999999997
466,594,FALSE,FALSE,0,0,1,1,none,7.774095999999999
532,594,FALSE,FALSE,0,0,1,1,none,8.653660999999998
579,594,FALSE,FALSE,0,0,1,1,none,8.710917999999998
153,689,FALSE,FALSE,0,0,1,1,none,9.231565999999999
21,689,FALSE,FALSE,0,0,1,1,none,9.390051999999997
466,689,FALSE,FALSE,0,0,1,1,none,8.473844999999999
532,689,FALSE,FALSE,0,0,1,1,none,9.353409999999998
579,689,FALSE,FALSE,0,0,1,1,none,9.410666999999998
594,689,TRUE,TRUE,0,0,1,1,none,1.094651
153,783,FALSE,FALSE,0,0,1,1,none,7.27862
21,783,FALSE,FALSE,0,0,1,1,none,7.437105999999999
466,783,FALSE,FALSE,0,0,1,1,none,6.520899
532,783,FALSE,FALSE,0,0,1,1,none,7.4004639999999995
579,783,FALSE,FALSE,0,0,1,1,none,7.457721
594,783,TRUE,TRUE,0,1,1,1,desc,0.825197
689,783,TRUE,TRUE,0,1,1,1,desc,1.524946
153,890,FALSE,FALSE,0,0,1,1,none,13.039243
21,890,FALSE,FALSE,0,0,1,1,none,13.197728999999999
466,890,FALSE,FALSE,0,0,1,1,none,12.281521999999999
532,890,FALSE,FALSE,0,0,1,1,none,13.161087
579,890,TRUE,TRUE,0,0,1,1,none,5.433802
594,890,FALSE,FALSE,0,0,1,1,none,9.113006
689,890,FALSE,FALSE,0,0,1,1,none,9.812755000000001
783,890,FALSE,FALSE,0,0,1,1,none,7.859808999999999
153,711,TRUE,FALSE,0,1,1,2,desc,5.159412
21,711,TRUE,FALSE,0,1,1,2,desc,3.853474
466,711,TRUE,FALSE,0,1,1,2,desc,4.4016910000000005
532,711,TRUE,FALSE,0,1,1,2,desc,5.281256
579,711,TRUE,FALSE,0,1,1,2,desc,4.207623
594,711,FALSE,FALSE,0,0,1,2,none,2.197
689,711,FALSE,FALSE,0,0,1,2,none,2.896749
783,711,TRUE,TRUE,1,0,1,2,complex,0.943803
890,711,TRUE,FALSE,0,1,1,2,desc,4.609711
153,862,FALSE,FALSE,0,0,1,2,none,10.169913999999999
21,862,FALSE,FALSE,0,0,1,2,none,10.328399999999997
466,862,FALSE,FALSE,0,0,1,2,none,9.412192999999998
532,862,FALSE,FALSE,0,0,1,2,none,10.291757999999998
579,862,FALSE,FALSE,0,0,1,2,none,10.349014999999998
594,862,TRUE,TRUE,1,0,1,2,complex,2.0329990000000002
689,862,TRUE,FALSE,0,0,1,2,none,2.732746
783,862,TRUE,FALSE,2,0,1,2,multiAnc,2.463294
890,862,FALSE,FALSE,0,0,1,2,none,10.751103
711,862,FALSE,FALSE,0,0,2,2,none,3.835097
153,971,FALSE,FALSE,0,0,1,3,none,7.546957000000001
21,971,FALSE,FALSE,0,0,1,3,none,7.705443
466,971,FALSE,FALSE,0,0,1,3,none,6.789236000000001
532,971,FALSE,FALSE,0,0,1,3,none,7.668801
579,971,FALSE,FALSE,0,0,1,3,none,7.726058000000001
594,971,FALSE,FALSE,0,0,1,3,none,2.013192
689,971,FALSE,FALSE,0,0,1,3,none,2.712941
783,971,TRUE,TRUE,1,0,1,3,complex,0.759995
890,971,FALSE,FALSE,0,0,1,3,none,8.128146
711,971,TRUE,FALSE,0,0,2,3,none,1.21214
862,971,FALSE,FALSE,0,0,2,3,none,3.6512890000000002
