None	276	0.000000
276	793	0.559290
276	609	0.885867
276	276	1.295974
609	139	9.611654
609	709	9.683555
609	407	9.768389
609	621	10.318953
609	631	10.440006
609	204	10.606644
609	645	10.681773
609	609	10.738806
645	645	16.430241
621	621	17.791279
204	239	21.425734
204	204	21.461253
793	793	25.919928
139	98	31.742826
139	842	31.983770
139	61	32.103063
139	107	32.193771
139	867	33.141741
139	139	33.462338
61	585	33.748065
61	158	34.179228
61	61	34.420066
709	448	34.496882
407	407	34.580703
709	30	35.103412
709	709	35.142590
842	842	39.653381
585	585	42.988370
107	424	44.007236
107	107	44.256731
239	345	49.215729
