None	529	0.000000
529	252	0.058317
529	529	0.090224
252	713	4.671917
252	134	4.975949
252	27	5.706325
252	70	5.729008
252	252	6.167300
713	418	6.558261
713	713	6.633890
418	266	20.214895
134	106	20.526372
134	354	21.255655
134	738	21.434057
134	386	21.669663
418	108	21.941040
134	134	22.027083
418	418	22.243626
27	144	24.115400
27	575	24.184018
27	27	25.224694
738	738	27.347975
108	108	33.614800
70	133	36.280720
70	70	36.396885
266	885	39.431288
266	173	39.559114
266	429	40.016103
266	501	40.388186
266	396	40.788846
144	288	41.798292
885	885	41.882556
144	710	42.046341
144	15	42.127059
144	118	42.251739
144	513	42.377477
144	293	42.470827
144	490	42.774659
144	17	42.776217
144	901	42.787357
266	155	42.823219
144	181	42.842494
710	911	42.846435
144	144	42.924842
490	397	43.154354
710	710	43.159109
266	799	43.389598
266	266	43.396555
293	263	43.762315
293	293	44.011511
490	440	44.798730
911	911	44.864254
490	490	45.090843
575	575	45.282718
397	871	45.911579
397	874	46.170462
397	397	46.211429
354	969	46.518433
799	799	46.606088
106	219	46.994634
106	106	47.030945
354	412	47.090810
901	582	47.221087
354	354	47.368914
901	299	47.602739
299	583	47.810113
118	118	47.947281
901	499	47.963573
299	962	48.040483
263	263	48.559776
429	577	48.585264
901	901	48.605383
299	299	48.641996
429	646	49.195461
181	181	49.231020
