host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
1,886,none,9,10,9/10,9
10,11,complex,1,10,1/10,10
10,165,complex,1,10,1/10,10
10,165,none,2,10,2/10,10
10,165,trans,7,10,7/10,10
10,415,none,9,10,9/10,9
10,488,none,9,10,9/10,9
10,772,none,10,10,10/10,10
10,806,none,8,10,8/10,8
10,910,none,10,10,10/10,10
11,10,trans,9,10,9/10,10
11,154,none,9,10,9/10,9
11,178,trans,10,10,10/10,10
11,197,trans,10,10,10/10,10
11,275,trans,10,10,10/10,10
11,31,trans,10,10,10/10,10
11,415,none,1,10,1/10,10
11,415,trans,9,10,9/10,10
11,442,none,8,10,8/10,8
11,488,none,1,10,1/10,10
11,488,trans,9,10,9/10,10
11,508,trans,10,10,10/10,10
11,660,trans,10,10,10/10,10
11,704,none,9,10,9/10,9
11,772,trans,10,10,10/10,10
11,806,none,1,10,1/10,9
11,806,trans,8,10,8/10,9
11,910,trans,10,10,10/10,10
14,258,trans,10,10,10/10,10
14,488,none,5,10,5/10,10
14,973,trans,10,10,10/10,10
15,171,none,2,10,2/10,10
15,171,trans,7,10,7/10,10
15,553,none,7,10,7/10,7
154,442,none,7,10,7/10,9
154,442,trans,2,10,2/10,9
154,52,complex,3,10,3/10,10
154,52,none,2,10,2/10,10
154,52,trans,5,10,5/10,10
154,543,complex,1,10,1/10,8
154,543,none,4,10,4/10,8
154,543,trans,3,10,3/10,8
154,704,complex,2,10,2/10,9
154,704,none,6,10,6/10,9
154,704,trans,1,10,1/10,9
171,15,trans,1,10,1/10,10
197,31,none,10,10,10/10,10
197,660,none,10,10,10/10,10
208,483,none,10,10,10/10,10
31,1,trans,10,10,10/10,10
31,121,trans,10,10,10/10,10
31,208,trans,10,10,10/10,10
31,483,trans,10,10,10/10,10
31,660,none,10,10,10/10,10
31,886,trans,10,10,10/10,10
326,52,none,3,10,3/10,8
326,681,trans,10,10,10/10,10
415,488,none,10,10,10/10,10
415,772,none,9,10,9/10,9
415,806,none,9,10,9/10,9
415,910,none,9,10,9/10,9
442,704,none,9,10,9/10,9
488,14,trans,5,10,5/10,10
488,772,none,9,10,9/10,9
488,806,none,9,10,9/10,10
488,806,trans,1,10,1/10,10
488,910,none,9,10,9/10,9
52,15,trans,9,10,9/10,9
52,326,trans,5,10,5/10,8
52,543,none,5,10,5/10,9
52,543,trans,4,10,4/10,9
52,553,trans,10,10,10/10,10
52,91,trans,10,10,10/10,10
520,229,trans,10,10,10/10,10
520,704,complex,2,10,2/10,10
704,520,trans,8,10,8/10,10
704,664,trans,10,10,10/10,10
772,806,none,8,10,8/10,8
772,910,none,10,10,10/10,10
806,910,none,8,10,8/10,8
