host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
114,1000_to_1099,1049.5,10,10,1,1,0.3253282,0.3253282,0.234306,0.59123,0.34384302222222224,0.34384302222222224,0.3253282,0.3253282,0.234306,0.59123,0.34384302222222224,0.34384302222222224,1,0,0,0
126,1000_to_1099,1049.5,10,10,3,10,12.3157788,3.2066116,11.154646,33.15398,18.92198137777778,4.9803962,12.3157788,3.2066116,11.154646,33.15398,18.92198137777778,4.9803962,0.5,0.3,0.2,0
132,1000_to_1099,1049.5,10,10,2,4,6.494614400000001,5.475559,8.797284,17.735408,9.265891955555555,6.0444018095238095,6.494614400000001,5.475559,8.797284,17.735408,9.265891955555555,6.0444018095238095,0.7,0.3,0,0
146,1000_to_1099,1049.5,10,10,1,1,0.2193333,0.2193333,0.184599,0.531674,0.32850962222222224,0.32850962222222224,0.2193333,0.2193333,0.184599,0.531674,0.32850962222222224,0.32850962222222224,1,0,0,0
166,1000_to_1099,1049.5,10,10,1,1,0.2527283,0.2527283,0.276356,0.539717,0.26664846666666664,0.26664846666666664,0.2527283,0.2527283,0.276356,0.539717,0.26664846666666664,0.26664846666666664,1,0,0,0
198,1000_to_1099,1049.5,10,10,1,1,0.3179765,0.3179765,0.36108199999999996,0.853632,0.4453908222222222,0.4453908222222222,0.3179765,0.3179765,0.36108199999999996,0.853632,0.4453908222222222,0.4453908222222222,1,0,0,0
249,1000_to_1099,1049.5,10,10,1,1,0.20446740000000002,0.20446740000000002,0.242814,0.77526,0.3264226222222222,0.3264226222222222,0.20446740000000002,0.20446740000000002,0.242814,0.77526,0.3264226222222222,0.3264226222222222,1,0,0,0
298,1000_to_1099,1049.5,10,10,1,4,0.3966183,0.3966183,0.7312430000000001,1.0364150000000003,0.5356870444444445,0.5356870444444445,0.3966183,0.3966183,0.7312430000000001,1.0364150000000003,0.5356870444444445,0.5356870444444445,1,0,0,0
300,1000_to_1099,1049.5,10,10,1,1,0.6633991,0.6633991,0.821275,1.431222,0.7352074444444444,0.7352074444444444,0.6633991,0.6633991,0.821275,1.431222,0.7352074444444444,0.7352074444444444,1,0,0,0
388,1000_to_1099,1049.5,10,10,1,1,0.2168432,0.2168432,0.162411,0.5640160000000001,0.2493396,0.2493396,0.2168432,0.2168432,0.162411,0.5640160000000001,0.2493396,0.2493396,1,0,0,0
403,1000_to_1099,1049.5,10,10,1,1,0.1699629,0.1699629,0.197868,0.378492,0.2529445111111111,0.2529445111111111,0.1699629,0.1699629,0.197868,0.378492,0.2529445111111111,0.2529445111111111,1,0,0,0
