host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
126,114,trans,10,10,10/10,10
126,166,none,1,10,1/10,8
126,166,trans,7,10,7/10,8
126,198,complex,3,10,3/10,10
126,198,trans,7,10,7/10,10
126,300,trans,10,10,10/10,10
126,388,complex,2,10,2/10,10
126,388,trans,8,10,8/10,10
126,403,complex,1,10,1/10,10
126,403,none,1,10,1/10,10
126,403,trans,8,10,8/10,10
126,474,complex,3,10,3/10,10
126,474,trans,7,10,7/10,10
126,486,complex,3,10,3/10,10
126,486,trans,7,10,7/10,10
126,627,complex,6,10,6/10,10
126,627,none,4,10,4/10,10
126,927,trans,10,10,10/10,10
126,972,trans,10,10,10/10,10
132,627,complex,4,10,4/10,10
132,627,none,3,10,3/10,10
146,249,none,5,10,5/10,9
146,249,trans,2,10,2/10,9
146,298,none,6,10,6/10,8
146,298,trans,2,10,2/10,8
146,556,none,6,10,6/10,10
146,556,trans,1,10,1/10,10
249,146,trans,2,10,2/10,9
249,298,none,6,10,6/10,8
249,298,trans,2,10,2/10,8
249,556,none,5,10,5/10,9
249,556,trans,2,10,2/10,9
249,627,none,1,10,1/10,6
298,556,none,7,10,7/10,9
298,556,trans,2,10,2/10,9
556,146,trans,3,10,3/10,10
556,249,trans,2,10,2/10,9
627,132,trans,3,10,3/10,10
627,249,trans,5,10,5/10,6
