None	280	0.000000
280	69	0.626465
69	804	1.046892
280	12	1.765677
69	999	2.002554
12	19	2.127095
19	35	2.551341
35	583	3.817985
999	961	3.937790
19	2	3.981185
19	338	4.042620
12	34	4.396182
35	35	4.486994
2	559	4.519567
583	583	4.682802
338	240	4.734317
280	16	4.796083
12	959	4.854282
961	184	4.952083
16	578	4.973812
19	307	5.013348
12	73	5.191109
12	684	5.452851
16	486	5.612614
2	910	5.629561
961	961	5.727939
16	70	5.823642
69	113	5.915654
34	661	6.069601
2	744	6.361558
684	794	6.421126
999	999	6.818105
486	872	6.961377
19	467	7.032328
34	220	7.062419
73	111	7.155786
486	486	7.162430
69	187	7.163024
467	505	7.293310
12	85	7.582130
220	359	7.632857
19	60	7.660697
16	16	7.723666
910	910	7.810342
85	147	7.851521
111	572	7.895277
12	239	7.917331
959	959	8.155675
60	648	8.198356
505	496	8.296278
661	551	8.322117
2	232	8.408453
34	819	8.502858
12	812	8.686108
648	881	8.695998
187	187	8.943741
70	3	8.950532
220	220	9.033418
147	98	9.139227
73	976	9.425594
70	644	9.444551
280	360	9.457121
34	255	9.507905
113	195	9.539489
976	976	9.653874
804	804	9.754931
98	41	9.784958
572	118	9.841999
239	215	9.905291
69	69	9.916411
70	70	9.944393
