host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
103,596,trans,10,10,10/10,10
129,191,trans,10,10,10/10,10
129,475,trans,9,10,9/10,9
129,482,trans,10,10,10/10,10
129,492,trans,10,10,10/10,10
129,55,trans,10,10,10/10,10
129,705,none,10,10,10/10,10
129,730,trans,10,10,10/10,10
129,828,trans,10,10,10/10,10
129,901,trans,10,10,10/10,10
140,502,complex,1,10,1/10,10
140,502,trans,9,10,9/10,10
141,471,none,9,10,9/10,9
142,502,complex,1,10,1/10,10
16,297,none,1,10,1/10,9
16,297,trans,1,10,1/10,9
16,694,none,5,10,5/10,6
175,625,complex,1,10,1/10,8
191,475,none,9,10,9/10,10
191,475,trans,1,10,1/10,10
191,482,none,10,10,10/10,10
191,828,none,10,10,10/10,10
203,136,trans,10,10,10/10,10
203,193,trans,10,10,10/10,10
203,78,trans,10,10,10/10,10
213,203,trans,10,10,10/10,10
235,140,trans,9,10,9/10,9
235,332,complex,1,10,1/10,10
235,332,none,9,10,9/10,10
235,625,complex,1,10,1/10,10
235,625,trans,9,10,9/10,10
235,66,complex,4,10,4/10,10
235,66,none,2,10,2/10,10
235,66,trans,4,10,4/10,10
26,664,none,3,10,3/10,10
291,38,none,9,10,9/10,10
294,297,complex,3,10,3/10,10
297,16,trans,7,10,7/10,9
297,294,trans,7,10,7/10,10
297,332,complex,2,10,2/10,10
297,355,complex,2,10,2/10,10
297,355,trans,8,10,8/10,10
297,552,none,8,10,8/10,9
297,552,trans,1,10,1/10,9
297,614,none,2,10,2/10,10
297,614,trans,8,10,8/10,10
297,694,complex,1,10,1/10,10
297,694,none,1,10,1/10,10
297,694,trans,8,10,8/10,10
297,799,none,1,10,1/10,10
297,799,trans,9,10,9/10,10
297,949,complex,1,10,1/10,9
297,949,none,2,10,2/10,9
297,949,trans,6,10,6/10,9
310,95,complex,6,10,6/10,9
310,95,none,1,10,1/10,9
326,625,complex,5,10,5/10,9
332,103,trans,10,10,10/10,10
332,129,trans,10,10,10/10,10
332,147,trans,10,10,10/10,10
332,291,trans,9,10,9/10,9
332,297,trans,8,10,8/10,10
332,337,none,2,10,2/10,10
332,337,trans,8,10,8/10,10
332,38,trans,10,10,10/10,10
332,550,trans,10,10,10/10,10
332,552,trans,10,10,10/10,10
332,664,none,1,10,1/10,10
332,664,trans,9,10,9/10,10
332,705,trans,10,10,10/10,10
332,892,trans,10,10,10/10,10
337,168,trans,10,10,10/10,10
38,245,trans,10,10,10/10,10
38,291,trans,1,10,1/10,10
390,519,complex,2,10,2/10,10
42,519,none,2,10,2/10,10
475,482,none,9,10,9/10,9
475,828,none,9,10,9/10,9
482,828,none,10,10,10/10,10
502,142,trans,9,10,9/10,10
502,186,trans,10,10,10/10,10
502,213,trans,10,10,10/10,10
519,390,trans,8,10,8/10,10
519,42,trans,8,10,8/10,10
519,705,complex,1,10,1/10,10
550,269,trans,10,10,10/10,10
625,175,trans,7,10,7/10,8
625,326,trans,4,10,4/10,9
625,95,trans,10,10,10/10,10
664,26,trans,7,10,7/10,10
664,323,trans,10,10,10/10,10
664,962,trans,10,10,10/10,10
694,141,trans,10,10,10/10,10
694,16,trans,1,10,1/10,6
694,471,trans,10,10,10/10,10
694,974,trans,10,10,10/10,10
705,519,trans,9,10,9/10,10
705,652,trans,10,10,10/10,10
949,895,trans,10,10,10/10,10
95,310,trans,2,10,2/10,9
95,629,trans,10,10,10/10,10
