host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
110,188,complex,6,10,6/10,7
110,188,none,1,10,1/10,7
110,423,complex,8,10,8/10,9
118,191,complex,4,10,4/10,10
118,191,none,1,10,1/10,10
118,191,trans,5,10,5/10,10
118,39,complex,1,10,1/10,10
118,39,none,2,10,2/10,10
118,893,none,1,10,1/10,10
118,893,trans,9,10,9/10,10
130,165,none,7,10,7/10,9
130,165,trans,1,10,1/10,9
130,39,none,4,10,4/10,8
130,811,none,7,10,7/10,10
130,811,trans,1,10,1/10,10
130,86,none,6,10,6/10,8
130,86,trans,1,10,1/10,8
14,315,complex,5,10,5/10,10
152,267,complex,1,10,1/10,8
152,267,none,1,10,1/10,8
152,267,trans,6,10,6/10,8
152,315,complex,5,10,5/10,6
152,315,trans,1,10,1/10,6
152,327,complex,1,10,1/10,9
152,327,none,5,10,5/10,9
152,327,trans,3,10,3/10,9
152,611,complex,5,10,5/10,10
152,611,trans,5,10,5/10,10
152,694,complex,6,10,6/10,10
152,694,trans,4,10,4/10,10
152,885,none,3,10,3/10,10
152,885,trans,7,10,7/10,10
154,39,none,2,10,2/10,6
154,39,trans,1,10,1/10,6
165,130,trans,1,10,1/10,9
165,39,none,3,10,3/10,8
165,39,trans,1,10,1/10,8
165,811,none,6,10,6/10,9
165,811,trans,1,10,1/10,9
165,86,none,6,10,6/10,7
188,327,complex,8,10,8/10,10
188,327,trans,1,10,1/10,10
188,423,complex,3,10,3/10,7
188,423,none,3,10,3/10,7
188,423,trans,1,10,1/10,7
188,681,complex,3,10,3/10,10
188,681,trans,7,10,7/10,10
267,154,trans,6,10,6/10,6
267,315,complex,7,10,7/10,8
267,315,none,1,10,1/10,8
267,436,trans,10,10,10/10,10
267,50,none,1,10,1/10,9
267,50,trans,8,10,8/10,9
267,581,none,1,10,1/10,8
267,581,trans,7,10,7/10,8
267,642,trans,8,10,8/10,8
267,66,none,1,10,1/10,7
267,66,trans,6,10,6/10,7
267,888,none,1,10,1/10,9
267,888,trans,8,10,8/10,9
275,809,complex,1,10,1/10,10
282,315,complex,1,10,1/10,7
282,315,none,2,10,2/10,7
282,513,complex,2,10,2/10,10
282,513,none,1,10,1/10,10
282,513,trans,5,10,5/10,10
307,322,complex,7,10,7/10,9
307,322,trans,2,10,2/10,9
307,327,none,4,10,4/10,7
307,685,complex,9,10,9/10,9
312,315,complex,3,10,3/10,9
312,315,none,3,10,3/10,9
312,419,complex,2,10,2/10,10
312,419,trans,8,10,8/10,10
312,632,complex,4,10,4/10,10
312,632,trans,5,10,5/10,10
315,14,trans,5,10,5/10,10
315,282,trans,4,10,4/10,7
315,312,trans,3,10,3/10,9
315,776,none,2,10,2/10,8
315,776,trans,6,10,6/10,8
322,685,complex,4,10,4/10,6
322,685,none,2,10,2/10,6
327,188,trans,1,10,1/10,10
327,307,trans,3,10,3/10,7
327,423,complex,4,10,4/10,9
327,423,trans,5,10,5/10,9
346,423,complex,1,10,1/10,10
346,423,none,2,10,2/10,10
346,809,complex,3,10,3/10,10
346,809,trans,7,10,7/10,10
39,118,trans,7,10,7/10,10
39,130,trans,4,10,4/10,8
39,154,trans,3,10,3/10,6
39,165,trans,4,10,4/10,8
39,811,none,3,10,3/10,10
39,811,trans,5,10,5/10,10
39,831,complex,2,10,2/10,10
39,831,trans,6,10,6/10,10
39,86,none,2,10,2/10,9
39,86,trans,6,10,6/10,9
398,428,complex,4,10,4/10,10
398,428,trans,5,10,5/10,10
398,611,complex,1,10,1/10,9
423,110,trans,1,10,1/10,9
423,346,trans,7,10,7/10,10
428,398,trans,1,10,1/10,10
428,447,complex,7,10,7/10,10
428,447,trans,3,10,3/10,10
428,79,complex,1,10,1/10,10
428,79,trans,9,10,9/10,10
50,581,none,6,10,6/10,7
50,581,trans,1,10,1/10,7
50,66,none,5,10,5/10,8
50,66,trans,2,10,2/10,8
513,282,trans,2,10,2/10,10
581,66,none,7,10,7/10,9
581,66,trans,1,10,1/10,9
611,398,trans,8,10,8/10,9
632,312,trans,1,10,1/10,10
66,50,trans,1,10,1/10,8
66,581,trans,1,10,1/10,9
79,925,complex,2,10,2/10,8
79,925,trans,6,10,6/10,8
79,952,complex,2,10,2/10,8
79,952,trans,6,10,6/10,8
799,925,complex,5,10,5/10,10
809,275,trans,9,10,9/10,10
811,130,trans,2,10,2/10,10
811,165,trans,2,10,2/10,9
811,39,trans,2,10,2/10,10
811,86,none,7,10,7/10,9
811,86,trans,1,10,1/10,9
831,39,trans,2,10,2/10,10
86,130,trans,1,10,1/10,8
86,165,trans,1,10,1/10,7
86,39,trans,1,10,1/10,9
86,811,trans,1,10,1/10,9
925,799,trans,5,10,5/10,10
