host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
110,1000_to_1099,1049.5,10,10,5,5,6.5029821,1.4299596666666667,8.322121,18.021462,11.295814733333332,2.7887139999999997,6.5029821,1.4299596666666667,8.322121,18.021462,11.295814733333332,2.7887139999999997,0.3,0.3,0.2,0.1,0.1
118,1000_to_1099,1049.5,10,10,1,6,0.22924150000000001,0.22924150000000001,0.184494,0.427585,0.2351214,0.2351214,0.22924150000000001,0.22924150000000001,0.184494,0.427585,0.2351214,0.2351214,1,0,0,0,0
130,1000_to_1099,1049.5,10,10,1,3,0.9308310000000001,0.9308310000000001,0.545606,1.682914,1.0606632444444444,1.0606632444444444,0.9308310000000001,0.9308310000000001,0.545606,1.682914,1.0606632444444444,1.0606632444444444,1,0,0,0,0
14,1000_to_1099,1049.5,10,10,1,2,3.5980120000000007,3.5980120000000007,4.049111,10.743241,4.914105866666667,4.914105866666667,3.5980120000000007,3.5980120000000007,4.049111,10.743241,4.914105866666667,4.914105866666667,1,0,0,0,0
152,1000_to_1099,1049.5,10,10,2,7,1.7421823,1.077253,1.799094,3.9458530000000005,1.961622688888889,1.3888159285714285,1.7421823,1.077253,1.799094,3.9458530000000005,1.961622688888889,1.3888159285714285,0.8,0.2,0,0,0
154,1000_to_1099,1049.5,10,10,1,1,2.1091825999999996,2.1091825999999996,1.645955,3.746269,2.693431022222222,2.693431022222222,2.1091825999999996,2.1091825999999996,1.645955,3.746269,2.693431022222222,2.693431022222222,1,0,0,0,0
165,1000_to_1099,1049.5,10,10,1,1,0.4036931,0.4036931,0.34154,1.020167,0.6043551333333333,0.6043551333333333,0.4036931,0.4036931,0.34154,1.020167,0.6043551333333333,0.6043551333333333,1,0,0,0,0
188,1000_to_1099,1049.5,10,10,2,6,1.3182524,0.529316857142857,1.850749,3.564514,1.8346548,0.850580380952381,1.3182524,0.529316857142857,1.850749,3.564514,1.8346548,0.850580380952381,0.7,0.3,0,0,0
191,1000_to_1099,1049.5,10,10,2,2,0.9950681000000001,0.3228876666666667,1.9819,2.414185,0.8302903777777778,0.46166605555555557,0.9950681000000001,0.3228876666666667,1.9819,2.414185,0.8302903777777778,0.46166605555555557,0.9,0.1,0,0,0
267,1000_to_1099,1049.5,10,10,2,7,5.3684844,3.0200026666666666,7.213116000000001,11.339825000000001,5.3903360000000005,4.179640333333333,5.3684844,3.0200026666666666,7.213116000000001,11.339825000000001,5.3903360000000005,4.179640333333333,0.9,0.1,0,0,0
275,1000_to_1099,1049.5,10,10,1,1,2.4848868,2.4848868,2.229442,5.178089,3.2375887555555556,3.2375887555555556,2.4848868,2.4848868,2.229442,5.178089,3.2375887555555556,3.2375887555555556,1,0,0,0,0
282,1000_to_1099,1049.5,10,10,1,5,1.6610603000000002,1.6610603000000002,1.203062,2.6222950000000003,1.4774728222222222,1.4774728222222222,1.6610603000000002,1.6610603000000002,1.203062,2.6222950000000003,1.4774728222222222,1.4774728222222222,1,0,0,0,0
307,1000_to_1099,1049.5,10,10,1,5,0.1673049,0.1673049,0.300496,0.527749,0.24754802222222222,0.24754802222222222,0.1673049,0.1673049,0.300496,0.527749,0.24754802222222222,0.24754802222222222,1,0,0,0,0
312,1000_to_1099,1049.5,10,10,1,9,1.2410482999999999,1.2410482999999999,1.576855,3.4309600000000002,1.9500762,1.9500762,1.2410482999999999,1.2410482999999999,1.576855,3.4309600000000002,1.9500762,1.9500762,1,0,0,0,0
315,1000_to_1099,1049.5,10,10,2,6,5.5595550000000005,4.633638250000001,5.646528,14.658573999999998,8.102592666666666,6.731645285714286,5.5595550000000005,4.633638250000001,5.646528,14.658573999999998,8.102592666666666,6.731645285714286,0.8,0.2,0,0,0
322,1000_to_1099,1049.5,10,10,2,2,9.1905731,7.7146765,13.911609999999998,27.913238,14.27610491111111,9.825653571428571,9.1905731,7.7146765,13.911609999999998,27.913238,14.27610491111111,9.825653571428571,0.8,0.2,0,0,0
327,1000_to_1099,1049.5,10,10,1,2,0.2058417,0.2058417,0.22873100000000002,0.32613900000000007,0.13678286666666667,0.13678286666666667,0.2058417,0.2058417,0.22873100000000002,0.32613900000000007,0.13678286666666667,0.13678286666666667,1,0,0,0,0
346,1000_to_1099,1049.5,10,10,1,7,1.3853354,1.3853354,1.546227,3.641878,2.3518292888888888,2.3518292888888888,1.3853354,1.3853354,1.546227,3.641878,2.3518292888888888,2.3518292888888888,1,0,0,0,0
39,1000_to_1099,1049.5,10,10,1,4,0.7375805,0.7375805,0.9187109999999999,1.5655459999999999,0.8747920222222222,0.8747920222222222,0.7375805,0.7375805,0.9187109999999999,1.5655459999999999,0.8747920222222222,0.8747920222222222,1,0,0,0,0
398,1000_to_1099,1049.5,10,10,1,6,0.2386938,0.2386938,0.22532400000000002,0.5119370000000001,0.2847657777777778,0.2847657777777778,0.2386938,0.2386938,0.22532400000000002,0.5119370000000001,0.2847657777777778,0.2847657777777778,1,0,0,0,0
419,1000_to_1099,1049.5,10,10,1,1,1.8494406,1.8494406,2.515306,5.195203,3.270864044444444,3.270864044444444,1.8494406,1.8494406,2.515306,5.195203,3.270864044444444,3.270864044444444,1,0,0,0,0
